metric,labels,timestamp,value
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:08Z","250.55369127516772"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:23Z","311.0518279894633"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:38Z","366.8120805369127"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:53Z","434.3959731543623"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:08Z","493.6829918961092"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:23Z","557.540980856026"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:38Z","615.731807580664"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:53Z","678.5007214523002"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:08Z","742.9026845637583"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:23Z","811.6977903055318"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:38Z","873.8611768258922"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:53Z","932.2002617361834"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:08Z","1003.9094615681472"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:23Z","1063.5381363041508"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:38Z","1129.8760129523682"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:53Z","1186.647426970251"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:08Z","1217.751677852349"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:23Z","1282.5120383886176"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:38Z","1321.6053421922452"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:53Z","1374.6287440221495"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:08Z","1438.8696848676038"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:23Z","1458.8178050703848"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:38Z","1509.0604026845635"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:53Z","1525.6023085698946"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:08Z","1538.2021340849606"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:23Z","1546.3597980639934"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:38Z","1548.1208053691273"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:53Z","1550.218120805369"
"python_gc_collections_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:29:08Z","1513.5570469798654"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:08Z","22.785234899328856"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:23Z","28.271337729232734"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:38Z","33.338926174496635"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:53Z","39.496644295302005"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:08Z","44.88179728528045"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:23Z","50.68706900890925"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:38Z","55.97409352505914"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:53Z","61.67578269185598"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:08Z","67.55033557046978"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:23Z","73.7907082095938"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:38Z","79.44497575544035"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:53Z","84.74547833965303"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:08Z","91.27669927347775"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:23Z","96.69138619509413"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:38Z","102.7129506904015"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:53Z","107.8877162368496"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:08Z","110.70469798657719"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:23Z","116.59200348987433"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:38Z","120.14899078874517"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:53Z","124.96014766339458"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:08Z","130.8017585662986"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:23Z","132.63200281874467"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:38Z","137.19798657718118"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:53Z","138.68196765317762"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:08Z","139.82283068250453"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:23Z","140.57969143405367"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:38Z","140.738255033557"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:53Z","140.92281879194627"
"python_gc_collections_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:29:08Z","137.60067114093957"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:08Z","1.86241610738255"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:23Z","2.1140584889515277"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:38Z","2.265100671140939"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:53Z","2.416107382550335"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:08Z","2.466401570443449"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:23Z","2.499958054395061"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:38Z","2.5000419470125332"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:53Z","2.567027952082145"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:08Z","2.5335570469798654"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:23Z","2.550292780322478"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:38Z","2.533514538346672"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:53Z","2.499916110197644"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:08Z","2.550378362053055"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:23Z","2.567027952082145"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:38Z","2.566984883311243"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:53Z","2.5335995570395475"
"python_gc_collections_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:08Z","2.4832214765100673"
