metric,labels,timestamp,value
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:08Z","7.3825503355704685"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:23Z","7.6508783409674335"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:38Z","7.3825503355704685"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:53Z","7.3825503355704685"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:08Z","7.382426469354542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:23Z","7.113974597741649"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:38Z","7.114213325726941"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:53Z","7.382302607295057"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:08Z","7.114093959731542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:23Z","7.6508783409674335"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:38Z","7.248200533548095"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:53Z","7.248078923526056"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:08Z","7.3826742059430535"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:23Z","7.113855239757055"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:38Z","7.38217874939181"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:53Z","7.516904646051107"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:08Z","7.38255033557047"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:23Z","7.6508783409674335"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:38Z","7.6508783409674335"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:53Z","7.517409178622367"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:08Z","7.383293620163102"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:23Z","7.113974597741649"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:38Z","7.114093959731542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:53Z","7.516274075565398"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:08Z","7.516274075565398"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:23Z","7.52985434749594"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:38Z","7.651006711409394"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:53Z","7.516778523489931"
"python_gc_objects_collected_total","generation=0;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:29:08Z","7.651006711409394"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:08Z","0.5369127516778522"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:23Z","0.4026778074193386"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:38Z","0.4026845637583892"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:53Z","0.6711409395973154"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:08Z","0.671129679032231"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:23Z","0.9395815506451235"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:38Z","0.9396130807563884"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:53Z","0.6711184188450052"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:08Z","0.9395973154362414"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:23Z","0.4026778074193386"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:38Z","0.671129679032231"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:53Z","0.6711184188450052"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:08Z","0.5369217604322221"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:23Z","0.6711184188450052"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:38Z","0.5368857272284953"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:53Z","0.536921760432222"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:08Z","0.5369127516778524"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:23Z","0.4026778074193386"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:38Z","0.2684518716128924"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:53Z","0.4027183488547697"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:08Z","0.5369668087391347"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:23Z","0.8053556148386772"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:38Z","0.8053691275167784"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:53Z","0.5368767196832427"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:08Z","0.402657539762432"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:23Z","0.40338505433013966"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:38Z","0.4026845637583892"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:53Z","0.4026845637583892"
"python_gc_objects_collected_total","generation=1;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:29:08Z","0.2684563758389261"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:08Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:23Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:38Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:22:53Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:08Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:23Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:38Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:23:53Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:08Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:23Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:38Z","0.1342259358064462"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:24:53Z","0.13422368376900104"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:08Z","0.13423044010805552"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:23Z","0.13422368376900104"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:38Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:25:53Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:08Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:23Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:38Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:26:53Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:08Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:23Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:38Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:27:53Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:08Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:23Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:38Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:28:53Z","0"
"python_gc_objects_collected_total","generation=2;instance=linked-service-2:8000;job=iot_service","2025-11-03T15:29:08Z","0"
