metric,labels,timestamp,value
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:29:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/cd7a9c58b0c32eccee7de69382b1064928ba7155b3b1af46099dd15f15c7e89d;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:29:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:25:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:26:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:08Z","212.66874350986498"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:23Z","206.80601837826924"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:38Z","208.96537650499965"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:27:53Z","212.47752109558724"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:28:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:29:08Z","350.7870441738178"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:22:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:23:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:24:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:25:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:26:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:27:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:28:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/fdfc0724b613bbad2b29e38f548044caa8fa5ece06aea1f7630b8b07f070b604;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-11-03T15:29:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:22:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:08Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:23Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:38Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:23:53Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/restricted;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-11-03T15:24:08Z","0"
