metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:24:38Z","589.5814981777985"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:24:53Z","615.0396509332687"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:08Z","626.225848003435"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:23Z","687.8527137183863"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:38Z","804.6110465717228"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:25:53Z","1018.0306315843392"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:08Z","1263.4070221066322"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:23Z","1310.7812580717373"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:38Z","1529.3856276168506"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:26:53Z","1785.7388257120278"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:08Z","1834.3921285975293"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:23Z","2136.7758272593505"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:38Z","2245.39866796788"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:27:53Z","2400.5343197698317"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-11-03T15:28:08Z","2874.7550322329666"
