metric,labels,timestamp,value
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","5459341312"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","5505470464"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","5511266304"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","5537267712"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:08Z","5563371520"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:23Z","5600018432"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:38Z","5597052928"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:53Z","5634121728"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:08Z","5667577856"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:23Z","5678096384"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:38Z","5698772992"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:53Z","5728182272"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:08Z","5742022656"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:23Z","5764673536"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:38Z","5786054656"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:53Z","5815291904"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:08Z","5821747200"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:23Z","5852311552"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:38Z","5842788352"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:53Z","5876084736"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:08Z","5882408960"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:23Z","5911814144"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:38Z","5923921920"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:53Z","5907390464"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:08Z","5925998592"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:23Z","5943709696"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:38Z","5951221760"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:53Z","5974827008"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:29:08Z","5969928192"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","4907892736"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","4928135168"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","4949381120"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","4968300544"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:08Z","4987736064"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:23Z","5012705280"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:38Z","5024256000"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:53Z","5052674048"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:08Z","5074579456"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:23Z","5091233792"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:38Z","5107793920"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:53Z","5134372864"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:08Z","5149597696"
"container_memory_working_set_bytes","__name__=container_memory_working_set_bytes;id=/docker;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:23Z","5174599680"
