metric,labels,timestamp,value
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:08Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:23Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:38Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:53Z","0"
"container_fs_sector_writes_total","device=/dev;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:29:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:08Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:23Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:38Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:53Z","0"
"container_fs_sector_writes_total","device=/dev/shm;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:29:08Z","0"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","69.79856675758552"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","73.5638517702163"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","70.05878219739164"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","71.34986225895317"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:08Z","69.71464496524746"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:23Z","70.06140635957786"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:38Z","70.75088099756032"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:53Z","70.88948787061994"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:08Z","70.24730948103624"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:23Z","70.30776949293288"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:38Z","58.59170648345133"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:53Z","73.1545456271795"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:08Z","62.591641791044765"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:23Z","64.49603819937026"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:38Z","64.02469715781349"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:53Z","59.55233075501403"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:08Z","56.20576557914725"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:23Z","63.17817530843312"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:38Z","54.77172669601691"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:53Z","64.76786358870343"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:08Z","64.56336301568113"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:23Z","66.44767075723793"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:38Z","68.718090244239"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:53Z","68.51742468989957"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:08Z","66.26444421720012"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:23Z","69.01254773595198"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:38Z","65.89830508474576"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:53Z","66.75730795377294"
"container_fs_sector_writes_total","device=/dev/vda1;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:29:08Z","69.40695088201836"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:23:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:24:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:25:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:26:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:27:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:08Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:23Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:38Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:28:53Z","0"
"container_fs_sector_writes_total","device=/proc/interrupts;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:29:08Z","0"
"container_fs_sector_writes_total","device=/proc/kcore;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:08Z","0"
"container_fs_sector_writes_total","device=/proc/kcore;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:23Z","0"
"container_fs_sector_writes_total","device=/proc/kcore;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:38Z","0"
"container_fs_sector_writes_total","device=/proc/kcore;id=/;instance=cadvisor:8080;job=iot_service","2025-11-03T15:22:53Z","0"
