metric,labels,timestamp,value
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:31Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:31Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:31Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:32Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:32Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:33Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:33Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:33Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:34Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:34Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:35Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:35Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:35Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:36Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:36Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:37Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:37Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:37Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:38Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:38Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:39Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:39Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:39Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:40Z","0"
"up","__name__=up;instance=pc-visualizer-1:8000;job=iot_service","2025-11-11T15:16:40Z","0"
