target,K,fs,disc,score,accuracy,mean_prob_true,n_features_including_target,features,time_sec,model_pkl_path,edges_csv_path,error
throughput_3,20,markov,classic_quantile,bic,0.8564856485648565,0.8470779107009077,21.0,"['avg_p_latency_1', 'cores_2', 'throughput_2', 'buffer_size_3', 'python_gc_collections_total_1', 'python_gc_collections_total_4', 'process_cpu_seconds_total_1', 'process_cpu_seconds_total_2', 'process_cpu_seconds_total_3', 'python_gc_objects_collected_total_2', 'python_gc_objects_collected_total_3', 'python_gc_collections_total_2', 'python_gc_collections_total_3', 'python_gc_collections_total_7', 'python_gc_collections_total_5', 'python_gc_collections_total_6', 'python_gc_objects_collected_total_6', 'python_gc_objects_collected_total_5', 'python_gc_collections_total_8', 'python_gc_objects_collected_total_1', 'throughput_3']",39.670344292000664,,,
throughput_3,20,markov,classic_quantile,aic,0.8408840884088409,0.8039519606409161,21.0,"['avg_p_latency_1', 'cores_2', 'throughput_2', 'buffer_size_3', 'python_gc_collections_total_1', 'python_gc_collections_total_4', 'process_cpu_seconds_total_1', 'process_cpu_seconds_total_2', 'process_cpu_seconds_total_3', 'python_gc_objects_collected_total_2', 'python_gc_objects_collected_total_3', 'python_gc_collections_total_2', 'python_gc_collections_total_3', 'python_gc_collections_total_7', 'python_gc_collections_total_5', 'python_gc_collections_total_6', 'python_gc_objects_collected_total_6', 'python_gc_objects_collected_total_5', 'python_gc_collections_total_8', 'python_gc_objects_collected_total_1', 'throughput_3']",44.68123695900067,,,
throughput_3,20,markov,kmeans,bic,0.7155715571557155,0.6215533443489873,21.0,"['avg_p_latency_1', 'cores_2', 'throughput_2', 'buffer_size_3', 'python_gc_collections_total_1', 'python_gc_collections_total_4', 'process_cpu_seconds_total_1', 'process_cpu_seconds_total_2', 'process_cpu_seconds_total_3', 'python_gc_objects_collected_total_2', 'python_gc_objects_collected_total_3', 'python_gc_collections_total_2', 'python_gc_collections_total_3', 'python_gc_collections_total_7', 'python_gc_collections_total_5', 'python_gc_collections_total_6', 'python_gc_objects_collected_total_6', 'python_gc_objects_collected_total_5', 'python_gc_collections_total_8', 'python_gc_objects_collected_total_1', 'throughput_3']",33.275342542001454,,,
throughput_3,20,markov,kmeans,aic,0.6528652865286528,0.53003106446386,21.0,"['avg_p_latency_1', 'cores_2', 'throughput_2', 'buffer_size_3', 'python_gc_collections_total_1', 'python_gc_collections_total_4', 'process_cpu_seconds_total_1', 'process_cpu_seconds_total_2', 'process_cpu_seconds_total_3', 'python_gc_objects_collected_total_2', 'python_gc_objects_collected_total_3', 'python_gc_collections_total_2', 'python_gc_collections_total_3', 'python_gc_collections_total_7', 'python_gc_collections_total_5', 'python_gc_collections_total_6', 'python_gc_objects_collected_total_6', 'python_gc_objects_collected_total_5', 'python_gc_collections_total_8', 'python_gc_objects_collected_total_1', 'throughput_3']",33.46641995800019,,,
throughput_3,20,markov,dbscan,bic,0.31663166316631663,0.05327645051217737,18.0,"['avg_p_latency_1', 'cores_2', 'throughput_2', 'buffer_size_3', 'process_cpu_seconds_total_2', 'process_cpu_seconds_total_3', 'python_gc_objects_collected_total_2', 'python_gc_objects_collected_total_3', 'python_gc_collections_total_2', 'python_gc_collections_total_3', 'python_gc_collections_total_7', 'python_gc_collections_total_5', 'python_gc_collections_total_6', 'python_gc_objects_collected_total_6', 'python_gc_objects_collected_total_5', 'python_gc_collections_total_8', 'python_gc_objects_collected_total_1', 'throughput_3']",41.04837462500291,,,
throughput_3,20,markov,dbscan,aic,0.5664566456645664,0.07934281071635285,18.0,"['avg_p_latency_1', 'cores_2', 'throughput_2', 'buffer_size_3', 'process_cpu_seconds_total_2', 'process_cpu_seconds_total_3', 'python_gc_objects_collected_total_2', 'python_gc_objects_collected_total_3', 'python_gc_collections_total_2', 'python_gc_collections_total_3', 'python_gc_collections_total_7', 'python_gc_collections_total_5', 'python_gc_collections_total_6', 'python_gc_objects_collected_total_6', 'python_gc_objects_collected_total_5', 'python_gc_collections_total_8', 'python_gc_objects_collected_total_1', 'throughput_3']",41.361125915998855,,,
throughput_3,20,mrmr,classic_uniform,bic,0.8067806780678067,0.6965142767757062,16.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'process_cpu_seconds_total_1', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'process_open_fds_3', 'python_gc_objects_collected_total_9', 'throughput_3']",751.6543139580026,,,
throughput_3,20,mrmr,classic_uniform,aic,0.83008300830083,0.6191811640493045,16.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'process_cpu_seconds_total_1', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'process_open_fds_3', 'python_gc_objects_collected_total_9', 'throughput_3']",756.660285416001,,,
throughput_3,20,mrmr,classic_quantile,bic,0.8368836883688369,0.6642530373333984,15.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'process_cpu_seconds_total_1', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'python_gc_objects_collected_total_9', 'throughput_3']",750.8600129170009,,,
throughput_3,20,mrmr,classic_quantile,aic,0.7915791579157916,0.5994465589918949,15.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'process_cpu_seconds_total_1', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'python_gc_objects_collected_total_9', 'throughput_3']",754.7713087499978,,,
throughput_3,20,mrmr,kmeans,bic,0.7210721072107211,0.6192067776231197,16.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'process_cpu_seconds_total_1', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'process_open_fds_3', 'python_gc_objects_collected_total_9', 'throughput_3']",753.7354960410012,,,
throughput_3,20,mrmr,kmeans,aic,0.6405640564056405,0.47563752722723585,16.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'process_cpu_seconds_total_1', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'process_open_fds_3', 'python_gc_objects_collected_total_9', 'throughput_3']",759.9902915830025,,,
throughput_3,20,mrmr,dbscan,bic,0.27002700270027,0.1699852276149295,15.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'process_open_fds_3', 'python_gc_objects_collected_total_9', 'throughput_3']",759.911481334002,,,
throughput_3,20,mrmr,dbscan,aic,0.5704570457045705,0.10624647150448134,15.0,"['buffer_size_3', 'throughput_2', 'data_quality_3', 'throughput_1', 'buffer_size_2', 'data_quality_1', 'python_gc_objects_collected_total_4', 'avg_p_latency_1', 'data_quality_2', 'python_gc_objects_collected_total_1', 'python_gc_objects_collected_total_8', 'python_gc_collections_total_7', 'process_open_fds_3', 'python_gc_objects_collected_total_9', 'throughput_3']",771.6069417090039,,,
throughput_3,20,pca,classic_uniform,bic,0.5671567156715671,0.3266525359563551,21.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_7', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",198.081009083995,,,
throughput_3,20,pca,classic_uniform,aic,0.5224522452245225,0.3382139746384504,21.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_7', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",45.24634045800485,,,
throughput_3,20,pca,classic_quantile,bic,0.38303830383038306,0.25903785515631783,21.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_7', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",39.401910874999885,,,
throughput_3,20,pca,classic_quantile,aic,0.42804280428042807,0.2591727412594356,21.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_7', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",210.52145358399866,,,
throughput_3,20,pca,kmeans,bic,0.5363536353635363,0.272183842588448,21.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_7', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",67.37395266699605,,,
throughput_3,20,pca,kmeans,aic,0.5143514351435143,0.31943699568288764,21.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_7', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",41.676528750002035,,,
throughput_3,20,pca,dbscan,bic,0.2000200020002,0.06463421050420659,20.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",17.226987582995207,,,
throughput_3,20,pca,dbscan,aic,0.08640864086408641,0.0315555677921082,20.0,"['pca_1', 'pca_2', 'pca_3', 'pca_4', 'pca_5', 'pca_6', 'pca_8', 'pca_9', 'pca_10', 'pca_11', 'pca_12', 'pca_13', 'pca_14', 'pca_15', 'pca_16', 'pca_17', 'pca_18', 'pca_19', 'pca_20', 'throughput_3']",18.964254958998936,,,
