target,K,n_bins,fs,disc,score,accuracy,f1,precision,recall,log_loss,persistence_accuracy,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,static_bn_accuracy,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_si_accuracy,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,20,3,markov,classic_uniform,bic,0.8663697104677061,0.7894740628004898,0.8154585486980593,0.7686584618076476,0.39199168752641583,0.9198218262806236,0.8667046576671411,0.8667046576671411,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.23311061618411286,0.3333333333333333,0.8011727464217471,0.8864142538975501,0.8078507421743238,0.8421717680816226,0.7806845997143644,0.3679342050578796,0.9451038575667656,0.9135527646222595,0.9339115482495357,0.9002646496069469,0.2034761763039394,21,"data_quality_2,throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",3.0,padded,2.4842066559940577,0.5224015871062875,16.1447406031657,1246,101,,,False,30,,0.37861915367483295,0.8092056421677802,0.8663697104677061,0.3021372927198016,0.5118621091394164,0.7894740628004898,0.2528409466735458,0.4939789765170975,0.8154585486980593,0.4656026556100394,0.5312048534173205,0.7686584618076476,1.4463497585102374,0.4927240853255204,0.39199168752641583
throughput_3,20,4,markov,classic_uniform,bic,0.8188567186340014,0.8079459776344632,0.8081970697728368,0.8147930106425108,0.59875707605962,0.8960653303637713,0.8739650400990078,0.8739283064408108,0.8740025136017482,0.4669636228656273,0.1591599190283401,0.11674090571640683,0.25,1.1536480874518913,0.8433556050482554,0.8211929153194608,0.8355271094215861,0.8087156921921961,0.5892187571730509,0.9072700296735905,0.9159872919811608,0.9229811806022673,0.913248737913087,0.34477367254147,21,"scrape_duration_seconds_3,data_quality_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.4301627320237458,0.6782584600150585,15.505416945088655,1168,179,,,False,30,,0.42761692650334077,0.7357089829250185,0.8188567186340014,0.40300505519762175,0.7321575358899327,0.8079459776344632,0.4856822869366355,0.7255864590262102,0.8081970697728368,0.5097258625850509,0.740289678551815,0.8147930106425108,1.6207750030925718,0.6256810704680663,0.59875707605962
throughput_3,20,6,markov,classic_uniform,bic,0.7921306607275427,0.7380670443260439,0.7573391695945091,0.7271020414784403,0.6695135335963273,0.8485523385300668,0.7909169132399255,0.7909698965073431,0.790864649972387,0.2969561989606533,0.0763213127265789,0.049492699826775545,0.16666666666666666,1.5309676985598495,0.7631774313288789,0.7186824588706475,0.7397914516877829,0.7108520414784404,0.8088312856984574,0.8813056379821959,0.8799458934381796,0.9031162148564932,0.8665103759392094,0.387594411570342,21,"data_quality_3,throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",2.0,padded,2.3277050778269768,0.6397589249536395,14.263876967830583,1066,281,,,False,30,,0.2806236080178174,0.6718634001484781,0.7921306607275427,0.24631165736170002,0.5375380897405764,0.7380670443260439,0.32848336533402694,0.5219035165240847,0.7573391695945091,0.24579582416516707,0.5605472818040809,0.7271020414784403,2.2567784878455805,0.8811004274368008,0.6695135335963273
throughput_3,20,8,markov,classic_uniform,bic,0.7520415738678545,0.7089719771915861,0.7288342404604524,0.7036576126208567,0.9693753115948747,0.8418708240534521,0.7728057606295672,0.7728315603982789,0.7727808756903132,0.25315515961395696,0.050503554502369666,0.03164439495174462,0.125,1.8518613254826721,0.7520415738678545,0.7089719771915861,0.7288342404604524,0.7036576126208567,0.9693753115948747,0.8568249258160238,0.8534944852793959,0.8806261662088841,0.845773063744657,0.6510084522178737,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.2366619650274515,0.6617750111036003,14.12664263183251,1004,343,,,False,30,,0.2858203414996288,0.5694135115070527,0.7520415738678545,0.24103321982602482,0.4237556331455571,0.7089719771915861,0.34672799644195523,0.41165642297072014,0.7288342404604524,0.21185826733211183,0.48077970454093955,0.7036576126208567,2.5771789608229034,1.1893566228837744,0.9693753115948747
throughput_3,20,10,markov,classic_uniform,bic,0.6896807720861173,0.6303769120532782,0.6171872545778637,0.6570547394554955,1.1661148692554464,0.8374164810690423,0.7956569934752291,0.7956155140113319,0.7956997886349548,0.23608017817371937,0.0381981981981982,0.023608017817371936,0.1,2.052854277847525,0.6896807720861173,0.6303769120532782,0.6171872545778637,0.6570547394554955,1.1661148692554464,0.7841246290801187,0.7289421143443916,0.7110179723649862,0.7619052381759042,0.8926747044300445,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.130558818113059,0.614689270965755,13.640046643093228,1002,345,,,False,30,,0.23459539717891612,0.5189309576837416,0.6896807720861173,0.21642290962319244,0.3529575414323676,0.6303769120532782,0.2857926461053861,0.35266247860030275,0.6171872545778637,0.2715210650138677,0.4059747457274995,0.6570547394554955,2.829320493683188,1.348964378432378,1.1661148692554464
throughput_3,20,2,markov,classic_uniform,aic,0.8351893095768375,0.4550970873786408,0.41759465478841873,0.5,0.3284952894865423,0.9628804751299184,0.9325825825825826,0.9325825825825826,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.41759465478841873,0.5,0.4509221326960408,0.9576837416481069,0.9235580326341162,0.9213012477718361,0.9258558558558558,0.1591554739710333,0.9881305637982196,0.9785072247135027,0.9767968352821557,0.9802377866321028,0.06667154074965266,21,"data_quality_3,data_quality_1,cores_1,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,4.026350426953286,0.551470756996423,26.09669259097427,1306,41,,,False,30,,0.5827765404602822,0.8337045285820341,0.8351893095768375,0.48414297084541746,0.4546558704453441,0.4550970873786408,0.7562957713205765,0.41685226429101707,0.41759465478841873,0.5718007659454308,0.5,0.5,0.7795913966325246,0.3885511911561817,0.3284952894865423
throughput_3,20,3,markov,classic_uniform,aic,0.8596881959910914,0.7927483484980681,0.8113257489315066,0.7774592797927932,0.5178798515813509,0.9198218262806236,0.8667046576671411,0.8667046576671411,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.23311061618411286,0.3333333333333333,0.8011727464217471,0.8953229398663697,0.8316632894950926,0.8428307560504154,0.8230971631213525,0.3626321668886114,0.9235905044510386,0.8773152423972729,0.8906188555187851,0.8675668361221088,0.32636730766443034,21,"cores_1,throughput_2,buffer_size_3,process_resident_memory_bytes_3,data_quality_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",6.0,padded,4.307883680099621,0.7937037320807576,21.887640584027395,1218,129,,,False,30,,0.5025983667409057,0.8277654046028211,0.8596881959910914,0.44759304182887477,0.6388194080295139,0.7927483484980681,0.5363600812096041,0.7531194261558053,0.8113257489315066,0.4818598176457611,0.6255420746926666,0.7774592797927932,1.0081949915349557,0.5401156585474869,0.5178798515813509
throughput_3,20,4,markov,classic_uniform,aic,0.6273199703043801,0.5414628134134523,0.5631237962326947,0.5356785335615096,0.9123661144604669,0.8960653303637713,0.8739650400990078,0.8739283064408108,0.8740025136017482,0.4669636228656273,0.1591599190283401,0.11674090571640683,0.25,1.1536480874518915,0.8314773570898293,0.7910815808794747,0.7986418838129801,0.7862114058418471,0.6143238960018997,0.908753709198813,0.9087373047938141,0.9272296436691061,0.8969394807950063,0.40006272162092554,21,"scrape_duration_seconds_3,data_quality_3,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.033059894107282,0.9422677559778094,19.155932263936847,1156,191,,,False,30,,0.21232368225686712,0.576837416481069,0.6273199703043801,0.16628861895342442,0.37753450170116676,0.5414628134134523,0.16873520219300878,0.4599043549043549,0.5631237962326947,0.3281806018133696,0.3770904617463038,0.5356785335615096,1.9233101864600903,1.03103764985612,0.9123661144604669
throughput_3,20,6,markov,classic_uniform,aic,0.7297698589458055,0.6771708705035788,0.7208714015336808,0.6809655679649932,0.9698584574020293,0.8485523385300668,0.7909169132399255,0.7909698965073431,0.790864649972387,0.2969561989606533,0.0763213127265789,0.049492699826775545,0.16666666666666666,1.5309676985598495,0.8062360801781737,0.7670517344811875,0.7786618522882534,0.7585447458059519,0.6748250483491022,0.8976261127596439,0.9086966380310857,0.9246568346236107,0.8969118700815332,0.3545277288956809,21,"scrape_duration_seconds_3,data_quality_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,3.2504740150179714,0.8835269948467612,17.95464454195462,1064,283,,,False,30,,0.2835931700074239,0.746844840386043,0.7297698589458055,0.23288136656768468,0.6758204971366274,0.6771708705035788,0.35389624419814614,0.7060082572077285,0.7208714015336808,0.3633904021028013,0.6665880088169277,0.6809655679649932,1.947562465520924,0.9372727645981093,0.9698584574020293
throughput_3,20,8,markov,classic_uniform,aic,0.7305122494432071,0.702313802257414,0.7201504402537251,0.6942634370270017,1.033819623107769,0.8418708240534521,0.7728057606295672,0.7728315603982789,0.7727808756903132,0.25315515961395696,0.050503554502369666,0.03164439495174462,0.125,1.8518613254826721,0.7557535263548627,0.7205411748014666,0.7378209959965732,0.7157284107151853,1.0185525500620065,0.8724035608308606,0.8688019098027024,0.8915233252072166,0.8623818221278663,0.5420558267114485,21,"scrape_duration_seconds_3,throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.821559731150046,0.7614906490780413,16.281251664971933,965,382,,,False,30,,0.3459539717891611,0.5389755011135857,0.7305122494432071,0.28049740272956664,0.45190827041844406,0.702313802257414,0.370861872439402,0.4550529765398366,0.7201504402537251,0.24756313789111234,0.4882446611887886,0.6942634370270017,2.452505899688623,1.4670862650736196,1.033819623107769
throughput_3,20,10,markov,classic_uniform,aic,0.4083147735708983,0.30686379003937864,0.3011520713990906,0.33614503089976516,2.0374046484975628,0.8374164810690423,0.7956569934752291,0.7956155140113319,0.7956997886349548,0.23608017817371937,0.0381981981981982,0.023608017817371936,0.1,2.0528542778475254,0.7394209354120267,0.6493866784903826,0.646813200600106,0.6630185061760601,1.149288343582947,0.836053412462908,0.7506401838948527,0.7338124860775697,0.7769433351212335,0.7542600479082686,21,"scrape_duration_seconds_3,avg_p_latency_3,throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",3.0,padded,2.7726891341153532,1.1371623089071363,17.0248972249683,900,447,,,False,30,,0.16852264291017074,0.3489235337787676,0.4083147735708983,0.16640499241533901,0.23244518389689786,0.30686379003937864,0.2721210425637785,0.20783986483345215,0.3011520713990906,0.17236428971988113,0.286071262517183,0.33614503089976516,2.644306492599457,2.5833477297463365,2.0374046484975628
throughput_3,20,2,markov,classic_quantile,bic,0.7609502598366741,0.7537068836283849,0.7600903719151895,0.7512153197432385,0.5205156979483585,0.9547141796585004,0.9540158032026138,0.9541007097597565,0.9539319958101684,0.43875278396436523,0.30495356037151705,0.21937639198218262,0.5,0.6931471805599454,0.8723088344469191,0.8696324472754282,0.8722813281618154,0.8677785835146241,0.37844527767783737,0.9013353115727003,0.8991371603873524,0.9026654870468672,0.8967549347656503,0.35129794204185394,21,"scrape_duration_seconds_3,data_quality_1,scrape_duration_seconds_2,cores_3,avg_p_latency_2,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",8.0,padded,2.9203467138577253,0.8174768090248108,20.957260611001402,1169,178,,,False,30,,0.5723830734966593,0.8314773570898293,0.7609502598366741,0.4978330770306165,0.8087883720537572,0.7537068836283849,0.5890976181748321,0.8190918233155411,0.7600903719151895,0.7604072544210663,0.8014205472711949,0.7512153197432385,0.6994022307391815,0.4063090888371522,0.5205156979483585
throughput_3,20,3,markov,classic_quantile,bic,0.8255382331106161,0.8145408622058934,0.8334593598947068,0.8043250162739382,0.5061142869199104,0.9034892353377877,0.9005309788404275,0.9007516273338574,0.9003126060666217,0.3838158871566444,0.18490701001430618,0.1279386290522148,0.3333333333333333,1.0984642534211584,0.8270230141054195,0.8075839509698355,0.8467933020807165,0.7928594978678771,0.475940536222019,0.8939169139465876,0.8846124747075003,0.8896855591324423,0.8805638781900531,0.37366516155746127,21,"cores_3,cores_1,avg_p_latency_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,2.5551520260050893,0.6128663138952106,16.127597615122795,1196,151,,,False,30,,0.6362286562731997,0.8307349665924276,0.8255382331106161,0.45887217491040594,0.8194095481024554,0.8145408622058934,0.5121611361322497,0.8548047355571874,0.8334593598947068,0.4291022542556285,0.8001392743887847,0.8043250162739382,0.6723095745980955,0.4516270216650783,0.5061142869199104
throughput_3,20,4,markov,classic_quantile,bic,0.7572383073496659,0.73708735882832,0.7546242895185102,0.7316974942724875,0.7855232071943545,0.9079435783221975,0.9076842108441509,0.9080543816901089,0.9073187552155374,0.12694877505567928,0.05632411067193676,0.03173719376391982,0.25,1.3863672939628553,0.7654046028210839,0.7468207787286629,0.7502158734717431,0.7625747343432099,0.6226317014301898,0.7811572700296736,0.7659395706568508,0.7847279368753268,0.8066094742836822,0.42758036923533266,21,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.324828068027273,0.5208319260273129,15.236414232989773,1218,129,,,False,30,,0.51818856718634,0.7364513734224202,0.7572383073496659,0.393293327947993,0.6510285689708714,0.73708735882832,0.45804050184809203,0.8044952427124401,0.7546242895185102,0.4608485641693971,0.6322326454355398,0.7316974942724875,1.369257126416048,0.7187058430775901,0.7855232071943545
throughput_3,20,6,markov,classic_quantile,bic,0.732739420935412,0.7069870038308936,0.7635120274344452,0.6981328514630051,1.003011074503406,0.8596881959910914,0.8657998013014473,0.8658231259639263,0.8657794323504162,0.19970304380103934,0.05548679867986799,0.033283840633506555,0.16666666666666666,1.791779820993521,0.6369710467706013,0.5918015771089139,0.6179721119243392,0.6044440409384201,1.1672336686754525,0.8464391691394659,0.8165524648868955,0.8826989547035252,0.7946721396964551,0.5593782054249723,21,"throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.2541903040837497,0.6311824209988117,14.41507934499532,1113,234,,,False,30,,0.4662212323682257,0.7015590200445434,0.732739420935412,0.35057603858081327,0.5877926302316605,0.7069870038308936,0.4207396061714586,0.7862344455701981,0.7635120274344452,0.31274016275413324,0.5952400697107108,0.6981328514630051,1.6556191931052322,0.8608114491907525,1.003011074503406
throughput_3,20,8,markov,classic_quantile,bic,0.7134372680029696,0.6897668900140471,0.7364781197778719,0.6818098567880739,1.1593873616148693,0.8433556050482554,0.8394013362382622,0.8396306105614684,0.8391792640953135,0.15293244246473645,0.03316162266580811,0.019116555308092056,0.125,2.0784188456894834,0.7134372680029696,0.6897668900140471,0.7364781197778719,0.6818098567880739,1.1833601190584748,0.7908011869436202,0.7742339244186356,0.8293740631546178,0.7621419451971903,0.7552784588616067,21,"data_quality_3,throughput_2,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",3.0,padded,2.2166168480180204,0.6764945529866964,15.059297706000507,1002,345,,,False,30,,0.41573867854491464,0.540460282108389,0.7134372680029696,0.28958660619226373,0.4288232611765749,0.6897668900140471,0.3468851454154856,0.4998116819451534,0.7364781197778719,0.28935948301637243,0.4328355865750373,0.6818098567880739,1.91699747656612,1.3972511590419254,1.1593873616148693
throughput_3,20,10,markov,classic_quantile,bic,0.6488492947290274,0.6267083679293387,0.656668514075807,0.6194052700229787,1.3685209218558194,0.7646622123236823,0.7395943335402728,0.7396810559582467,0.7395133780811662,0.0957683741648107,0.02842841682127396,0.016842577871989638,0.09119047619047618,2.302437419237181,0.6488492947290274,0.6267083679293387,0.656668514075807,0.6194052700229787,1.4048717157141157,0.7366468842729971,0.7106328253683368,0.7408392853109022,0.7056311873663502,1.2171622176383114,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.336542451987043,0.688278972171247,14.81636343500577,940,407,,,False,30,,0.4446919079435783,0.6095025983667409,0.6488492947290274,0.29533164159943476,0.5889502961945638,0.6267083679293387,0.3411929870672191,0.5951793455786918,0.656668514075807,0.276696058011535,0.6016188323455479,0.6194052700229787,2.1725796632425136,1.2242749427768895,1.3685209218558194
throughput_3,20,2,markov,classic_quantile,aic,0.8678544914625093,0.8645304109638576,0.8696241048754261,0.8615945532189186,0.3521822512191392,0.9547141796585004,0.9540158032026138,0.9541007097597565,0.9539319958101684,0.43875278396436523,0.30495356037151705,0.21937639198218262,0.5,0.6931471805599454,0.8671121009651076,0.8600787486108734,0.8884064012313095,0.8524393683023125,0.39994383850182885,0.9102373887240356,0.9078943281839131,0.9140601393606989,0.904309915129407,0.3832388419135701,21,"scrape_duration_seconds_3,data_quality_1,scrape_duration_seconds_2,cores_3,cores_1,avg_p_latency_2,process_virtual_memory_bytes_3,process_resident_memory_bytes_1,process_virtual_memory_bytes_2,process_virtual_memory_bytes_1,buffer_size_3,throughput_2,cores_2,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",14.0,padded,4.456409484846517,1.055720582837239,34.28717142203823,1039,308,,,False,30,,0.7238307349665924,0.8923533778767632,0.8678544914625093,0.6085428046448258,0.8778604138669375,0.8645304109638576,0.6218306233643657,0.8902955055310591,0.8696241048754261,0.8299051245643474,0.8686809760660195,0.8615945532189186,0.5463478663679483,0.31884970427355686,0.3521822512191392
throughput_3,20,3,markov,classic_quantile,aic,0.8544914625092799,0.8478595847463054,0.8627568889234823,0.8383071119649363,0.48225348024100634,0.9034892353377877,0.9005309788404275,0.9007516273338574,0.9003126060666217,0.3838158871566444,0.18490701001430618,0.1279386290522148,0.3333333333333333,1.0984642534211584,0.8247958426132146,0.8132593966797662,0.8303868785698262,0.8033681037515912,0.5724722646353382,0.8308605341246291,0.8208791385032276,0.8165850828287917,0.8278724589667066,0.4671198885875346,21,"data_quality_3,cores_3,avg_p_latency_2,buffer_size_2,process_virtual_memory_bytes_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",7.0,padded,4.499816829105839,0.8511415941175073,22.796558432048187,1087,260,,,False,30,,0.6169265033407573,0.8262806236080178,0.8544914625092799,0.4501497729876385,0.8109398658552033,0.8478595847463054,0.5103132536159326,0.8021925887711628,0.8627568889234823,0.4154832897164186,0.8292879558418003,0.8383071119649363,0.910199831284888,0.8401296435753016,0.48225348024100634
throughput_3,20,4,markov,classic_quantile,aic,0.8344469190794358,0.811769381273857,0.8577201661461192,0.7939528224706844,0.711565234592422,0.9079435783221975,0.9076842108441509,0.9080543816901089,0.9073187552155374,0.12694877505567928,0.05632411067193676,0.03173719376391982,0.25,1.3863672939628553,0.8337045285820341,0.8261347824253902,0.8256281314362536,0.8299247438837022,0.7458301153153777,0.8686943620178041,0.8643668977855072,0.86592587641773,0.8694880980761939,0.4549548762391979,21,"cores_3,cores_1,buffer_size_3,throughput_2,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.592692327918485,0.6753033110871911,18.726964338915423,1148,199,,,False,30,,0.6250927988121752,0.6421677802524127,0.8344469190794358,0.45631516767987934,0.5922188851724275,0.811769381273857,0.4747907308956498,0.612807617374983,0.8577201661461192,0.500649463652844,0.5941004999432532,0.7939528224706844,0.9507755032129412,0.8404242221037089,0.711565234592422
