target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_f1_std,persistence_precision,persistence_precision_std,persistence_recall,persistence_recall_std,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_f1_std,ar_dbn_precision,ar_dbn_precision_std,ar_dbn_recall,ar_dbn_recall_std,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_f1_std,static_bn_si_precision,static_bn_si_precision_std,static_bn_si_recall,static_bn_si_recall_std,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,4,6,mrmr,classic_quantile,aic,5,5,0.7223348142786622,0.04087040832211655,0.6666895181506322,0.0694367132855858,0.6984653242263594,0.043271088752695475,0.6707808966870686,0.0868676116425345,0.901512730694338,0.17099368238430715,0.8515476910427411,0.03673486897160901,0.8270324539465326,0.03857925678234514,0.8270892208311029,0.03850118468089746,0.8269787204799102,0.0386562202756353,0.29120385141023136,0.042547559254165146,0.07494935386452178,0.00861471542895186,0.048533975235038565,0.00709125987569419,0.16666666666666666,0.0,1.7430248160416781,0.031966408113369434,0.8037754743109934,0.06879118702524988,0.7651093129748217,0.09736589678970209,0.8014867744734063,0.04654383367149125,0.7669708179684845,0.11571931510314205,0.751253656658494,0.32508690514279326,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.18101553786545993,0.08887491291388869,15.845077610109001,1011.6,110.6,0.7664884135472371,3,,,False,30,,0.7967914438502673,0.7869875222816399,0.7664884135472371,0.647717285435852,0.6239327530639734,0.7051678406451858,0.6379518486395895,0.6088382597528939,0.7271279906392555,0.6652055752377402,0.6610781940862095,0.7371989255310384,0.8647861457497167,0.823694045993109,0.8664879083845007
throughput_3,4,8,mrmr,classic_quantile,aic,5,5,0.7339093623363698,0.08840967980011809,0.659859904038856,0.10298022876342237,0.6722924533335676,0.08067841119292074,0.6732426201813866,0.09650186460737793,1.0304601451245319,0.24394960399921398,0.8497611916133734,0.02569089918103424,0.8363568407440543,0.026176506528293876,0.8364191037754521,0.02615472194438187,0.8362985782308415,0.02619781607025511,0.29120385141023136,0.042547559254165146,0.06291955198969593,0.010037270624112795,0.04078886188977331,0.007666282720144682,0.1392857142857143,0.007985957062499245,1.917700432837902,0.08800185511408466,0.8146419257010485,0.07204128762280325,0.73692116785069,0.10865036231902783,0.7673575097272162,0.09718077780393089,0.7271091602841074,0.11298128852029729,0.8972334201338382,0.4200760778432082,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.22599707245826722,0.08591617401689292,16.577500697225332,970.4,151.8,0.8128342245989305,2,,,False,30,,0.4696969696969697,0.7718360071301248,0.8128342245989305,0.41875110588561304,0.6702667951179466,0.7027267623163779,0.41432250541423704,0.6697632589092803,0.7017016203300224,0.5252800165222054,0.6764166233304638,0.707290800259688,1.3925475810513797,0.913025086414005,0.8735359288597292
throughput_3,4,10,mrmr,classic_quantile,aic,5,5,0.5394783834362694,0.09278218070455499,0.38240524847889473,0.0833974832769063,0.41295142295037124,0.08858262759869566,0.41859160255815775,0.0861717315933827,1.402217508167392,0.29375431011428427,0.7690244332169847,0.07213575352763434,0.669958906567656,0.09281856450614168,0.6700206753899108,0.09291519899986259,0.6699017211692511,0.092722253708761,0.29120385141023136,0.042547559254165146,0.04914319064219148,0.00738284918922222,0.0318509329849752,0.005709090250576839,0.10888888888888888,0.004969039949999528,2.0999575370835126,0.12027466751558917,0.7752928892170502,0.11402038458267644,0.7050032114392937,0.1568344193284992,0.7330250641613348,0.13043935406828738,0.7043274179461158,0.156998262975102,0.9916030144116895,0.41709389917492096,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.2356763483956456,0.09378179553896189,16.85802089702338,927.6,194.6,0.6176470588235294,3,,,False,30,,0.6024955436720143,0.6372549019607843,0.6176470588235294,0.4282619692491464,0.3777663709891248,0.38697894847040515,0.4628047774864849,0.39898227699355426,0.4153449949889578,0.4406415977262669,0.389264858745353,0.49413640180322754,1.2314794339126693,1.1524059926728831,1.3436640262998585
throughput_3,4,2,mrmr,kmeans,bic,5,5,0.9602584432137625,0.013865304591155697,0.7141914457870063,0.0547624160528238,0.7356402242200778,0.0973327975188265,0.719200684554084,0.08497871709561838,0.12804534471179657,0.04232256864528675,0.9818207214886279,0.00801303710486728,0.8734214976413315,0.017374639814205946,0.8734214976413315,0.017374639814205946,0.8734214976413315,0.017374639814205946,0.9625725591782895,0.01457965533338928,0.4904421156910813,0.0037999489372258677,0.48128627958914477,0.00728982766669464,0.5,0.0,0.16108841344603442,0.047059122201030285,0.9699087028580664,0.007942045211987575,0.7980015901348839,0.04049934051607159,0.7994005424694769,0.10614120709713502,0.82960846009934,0.08320524360613567,0.11302818680629304,0.05319770527387016,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.1192553237080574,0.05788748115301132,15.338756687007844,1112.4,9.8,0.9750445632798574,3,,,False,30,,0.4750445632798574,0.9607843137254902,0.9750445632798574,0.34689759110562074,0.5499726526891522,0.6754545454545455,0.6836660617059891,0.5399942660550459,0.7140700483091788,0.5129417970810621,0.5701992753623188,0.6492841100505334,0.7764109032603235,0.08346991704978614,0.0884286857874154
throughput_3,4,3,mrmr,kmeans,bic,5,5,0.8855754655136563,0.04155997503538139,0.746939479895426,0.0943657657765161,0.7415865335016292,0.0921778815555199,0.7816693419196664,0.07747631833834341,0.37611731394361414,0.07709066473428733,0.9486727840978535,0.011174929891963102,0.8816544060667898,0.012944780617226773,0.8816910657204164,0.01285437353814961,0.8816185142620597,0.013035388843090813,0.5118678799942222,0.09727538281283896,0.22423701175549038,0.028656531455772377,0.17062262666474073,0.03242512760427965,0.3333333333333333,0.0,0.8376142909955163,0.029487590742458665,0.942660102737013,0.023930794507347423,0.8273316084968994,0.059994249240920144,0.8808312105680068,0.0713110729250988,0.8166818402784768,0.08155478066092899,0.23321832046395516,0.09293394968377894,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.12345572961494326,0.06197337964549661,15.420539882034063,1097.2,25.0,0.9216384683882458,5,,,False,30,,0.5431878895814782,0.8780053428317008,0.9216384683882458,0.2540079117218405,0.5895252729854951,0.8533800103404148,0.28598218471636194,0.5831213820137654,0.8451684621074071,0.22846441947565543,0.5962116885589187,0.8624719443802892,1.0191922396949349,0.41849486536509556,0.3119443002924623
throughput_3,4,4,mrmr,kmeans,bic,5,5,0.8973441396310811,0.010835851229889585,0.5928863470429702,0.034575860410232806,0.6074023866761357,0.05495753533600287,0.6008060250920765,0.046727831433922305,0.38008967607554817,0.06289769160475384,0.9417215473577111,0.012986576123664018,0.7042184652526075,0.04503472007945174,0.7042471797214985,0.045075744544721304,0.7041903434868849,0.04499433637594209,0.5116896268747927,0.09716041007565365,0.16814122653145497,0.021467468889939677,0.12792240671869817,0.024290102518913413,0.25,0.0,0.8767906250433535,0.030192135773252082,0.9373171125892453,0.017950049960337503,0.7805360775572494,0.07613923752564722,0.8407330257118565,0.0768272819837551,0.777235616551741,0.08927625335358476,0.28425536589613476,0.10241240619677683,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.12560932226479055,0.06362929083406925,15.303926962893456,1083.6,38.6,0.9126559714795008,3,,,False,30,,0.49732620320855614,0.9099821746880571,0.9126559714795008,0.2723853582676651,0.5776292770065867,0.565986794588218,0.2674220507875281,0.5727419374968798,0.5404376722380658,0.4386686143572621,0.5852815930684783,0.6470824145975138,1.1452675270074941,0.3249413800712394,0.3480387830526994
throughput_3,4,6,mrmr,kmeans,bic,5,5,0.8444108996306368,0.02156873914814315,0.48908767949524645,0.048200346148421586,0.49796436308707276,0.07018638397217972,0.49854722837181464,0.04404380442236605,0.5822062948076973,0.05126748058937035,0.9187310219157687,0.010091764446162927,0.6642008490823734,0.01507532665416206,0.6641541381986024,0.01507284893260958,0.6642489917301317,0.015079571524754932,0.358600673330127,0.11566038863997802,0.08653521904577999,0.0212761581733848,0.0597667788883545,0.019276731439996333,0.16666666666666666,0.0,1.2735567944829207,0.057095276259228576,0.8974323669124707,0.029749224374290388,0.6192864061804058,0.1031062215679225,0.6451127616265584,0.12584387307632522,0.6494379327158366,0.11531238771315025,0.46362097348348297,0.12063645374248465,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.11500761900097131,0.06512731770053506,15.208128043916076,1056.4,65.8,0.8645276292335116,1,saved_dbn_models_top5_20260316_105011_seed783122_with_rps_run20260611_100041/best_bins6_dbn_throughput_3_K4_mrmr_kmeans_bic_bins6.pkl,saved_dbn_models_top5_20260316_105011_seed783122_with_rps_run20260611_100041/best_bins6_dbn_throughput_3_K4_mrmr_kmeans_bic_bins6_edges.csv,False,30,,0.7994652406417112,0.7994652406417112,0.8645276292335116,0.5237791702106048,0.5739798442865555,0.4696790959211638,0.5025433212251805,0.5980185208341459,0.4626826052432212,0.5720943542073801,0.5658328974560868,0.481221595075685,0.5643213100842748,0.6991613119310157,0.5882730558415481
throughput_3,4,8,mrmr,kmeans,bic,5,5,0.8210673599966984,0.02574275032441679,0.3947557661936006,0.06615550039020436,0.4006244003663376,0.0652892784803581,0.40784748701261986,0.06612361784634321,0.6744212930815981,0.05574953286352023,0.9089293225587814,0.015515980528127488,0.5635924055299544,0.08581382596447372,0.5635530623709142,0.08583219531814143,0.5636328724309362,0.08579586500455569,0.32063275889162435,0.08902209248981462,0.06001560179767464,0.012640930467549109,0.04007909486145304,0.011127761561226827,0.125,0.0,1.3970113938141817,0.16434190522553874,0.8828335387862328,0.035054767745306956,0.6093983883539774,0.15996962465207334,0.6445292853201424,0.16585193386198122,0.603970547054567,0.14745604586399408,0.5502801437262972,0.13969407313950613,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.113064996432513,0.06622729171067476,15.248691868968308,1039.8,82.4,0.8547237076648841,2,,,False,30,,0.4875222816399287,0.8012477718360071,0.8547237076648841,0.20539791583929146,0.28706060714703074,0.46958784974144896,0.2702570343487046,0.2852856969315465,0.4797773951543476,0.30483469072843916,0.29382663407984777,0.4651073906078528,1.6165800205555514,0.707101963915429,0.6081077646617944
throughput_3,4,10,mrmr,kmeans,bic,5,5,0.7504799183495952,0.0726513353794945,0.33491923268760904,0.01888629682524411,0.3410689224778232,0.027745669288375407,0.3547885457608589,0.03726268600809335,0.8742179844691341,0.1867707862378735,0.8895032245878195,0.010482621863332629,0.5620425953246556,0.055402189566873226,0.5620146841356932,0.05541128977597597,0.562071995802208,0.05539311741652251,0.24184567375075988,0.0411021971464149,0.040289648717874306,0.0035431242014632696,0.02507385238200806,0.00302018589662923,0.10444444444444445,0.006085806194501839,1.6722248662373407,0.13973957699043185,0.8269199811131216,0.06984283826969968,0.4728550712898998,0.06848918338728315,0.5192026383230662,0.08208997517014463,0.4771301947098731,0.08569198685318413,0.8095647634450769,0.3473382496199498,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.11173304067924619,0.06852084267884492,15.008863531984389,1017.8,104.4,0.8163992869875223,2,,,False,30,,0.4661319073083779,0.7566844919786097,0.8163992869875223,0.1574640945148636,0.29344132280139623,0.3426714342642524,0.1392764710983126,0.33456279987227616,0.3419869106915325,0.24478941178611144,0.3092370395233126,0.3526786279584574,1.9194959126592268,0.7874813424796864,0.7179041802797657
throughput_3,4,2,mrmr,kmeans,aic,5,5,0.9632890637028713,0.014474951670621168,0.7300236397603488,0.04400187136600579,0.7686290234313349,0.09247922736214777,0.7228687438349061,0.06589570600804202,0.12226364173673891,0.02939588013418799,0.9818207214886279,0.00801303710486728,0.8734214976413315,0.017374639814205946,0.8734214976413315,0.017374639814205946,0.8734214976413315,0.017374639814205946,0.9625725591782895,0.01457965533338928,0.4904421156910813,0.0037999489372258677,0.48128627958914477,0.00728982766669464,0.5,0.0,0.16108841344603442,0.047059122201030285,0.9699087028580664,0.007942045211987575,0.7980015901348839,0.04049934051607159,0.7994005424694769,0.10614120709713502,0.82960846009934,0.08320524360613567,0.11856362974400365,0.04711156285195892,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.14585261279717088,0.05806940291076899,15.211804828140885,1112.4,9.8,0.9777183600713012,3,,,False,30,,0.4732620320855615,0.983957219251337,0.9777183600713012,0.34077097054803035,0.49595687331536387,0.6894478704206016,0.7333032490974729,0.4919786096256685,0.7585365853658537,0.5115702479338843,0.5,0.6506527231892196,0.7726715227831565,0.07457074568424872,0.09331085020241535
throughput_3,4,3,mrmr,kmeans,aic,5,5,0.9003706331557151,0.029379401102711335,0.7452638601006667,0.07459425370146767,0.7750809581655781,0.09992905935812353,0.7628169414290633,0.06527537659986243,0.3623133616454998,0.032313172843822756,0.9486727840978535,0.011174929891963102,0.8816544060667898,0.012944780617226773,0.8816910657204164,0.01285437353814961,0.8816185142620597,0.013035388843090813,0.5118678799942222,0.09727538281283896,0.22423701175549038,0.028656531455772377,0.17062262666474073,0.03242512760427965,0.3333333333333333,0.0,0.8376142909955163,0.029487590742458665,0.9298373066550895,0.03449805651380069,0.8150738087939688,0.10539236597015417,0.8839597896801052,0.09829606824613847,0.8245877595430084,0.10874623436867634,0.2686107592817934,0.11190875502979139,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.1531732464209199,0.06187610514461994,15.383825154043734,1097.2,25.0,0.9207479964381122,5,,,False,30,,0.5431878895814782,0.8771148708815673,0.9207479964381122,0.2540079117218405,0.5886277193521505,0.8628402042641525,0.28598218471636194,0.58217374267567,0.8740705303444504,0.22846441947565543,0.5954026270702456,0.8526680228116618,1.0123767823841967,0.38029197684647237,0.34007677638229655
throughput_3,4,4,mrmr,kmeans,aic,5,5,0.8755937670138078,0.03773192051730769,0.5742781660970766,0.07468976550899527,0.643201487583792,0.045957071728056936,0.5615163345287866,0.07724769849103519,0.40495768794424053,0.07208931875082629,0.9417215473577111,0.012986576123664018,0.7042184652526075,0.04503472007945174,0.7042471797214985,0.045075744544721304,0.7041903434868849,0.04499433637594209,0.5116896268747927,0.09716041007565365,0.16814122653145497,0.021467468889939677,0.12792240671869817,0.024290102518913413,0.25,0.0,0.8767906250433535,0.030192135773252082,0.932334747736585,0.010621242031837489,0.765346794287116,0.05436327612566863,0.8087229807606746,0.023423684734562966,0.7675372302126436,0.08600642462140098,0.25841948589070574,0.09998375933660612,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.15951833371073007,0.06486123502254486,15.176632151007652,1083.6,38.6,0.918967052537845,5,,,False,30,,0.5173642030276047,0.8860195903829029,0.918967052537845,0.20219073248675468,0.6252501493972855,0.6576238811925367,0.28314204923486364,0.6248730104537548,0.6488000754573326,0.17208144582861457,0.6272810374285356,0.6670125834797518,1.20279994278628,0.3777037910469829,0.33187798118743483
throughput_3,4,6,mrmr,kmeans,aic,5,5,0.8378188675292023,0.016753458761375937,0.4768216653629541,0.0467618438781179,0.50166932333593,0.055002634793074545,0.5028229632842097,0.06861228847841547,0.5811164840057467,0.03160002588702016,0.9187310219157687,0.010091764446162927,0.6642008490823734,0.01507532665416206,0.6641541381986024,0.01507284893260958,0.6642489917301317,0.015079571524754932,0.358600673330127,0.11566038863997802,0.08653521904577999,0.0212761581733848,0.0597667788883545,0.019276731439996333,0.16666666666666666,0.0,1.2735567944829207,0.057095276259228576,0.8920952393024532,0.028713475308785267,0.6245383876357058,0.10289269840644119,0.6823736454029566,0.08787557194656047,0.6638555497438926,0.1142193383203939,0.44910173643222856,0.16285805706980702,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.1642657614313066,0.06910421159118414,15.68775536539033,1052.6,69.6,0.8591800356506238,2,,,False,30,,0.5579322638146168,0.8921568627450981,0.8591800356506238,0.2706852057260447,0.5180740889257919,0.5484811690184505,0.23245884318639734,0.5481752330500965,0.5517965291490272,0.3728814801782782,0.508995170671712,0.5489518071485284,1.3594450272706915,0.4818699468837331,0.5593608900551726
throughput_3,4,8,mrmr,kmeans,aic,5,5,0.710006460286697,0.2840811019113893,0.3566583808496688,0.18161357701259184,0.3810786772987952,0.13780262157395917,0.3821024942868666,0.16772635274684267,0.7903205387815946,0.35193887694621795,0.9089293225587814,0.015515980528127488,0.5635924055299544,0.08581382596447372,0.5635530623709142,0.08583219531814143,0.5636328724309362,0.08579586500455569,0.32063275889162435,0.08902209248981462,0.06001560179767464,0.012640930467549109,0.04007909486145304,0.011127761561226827,0.125,0.0,1.3970113938141817,0.16434190522553874,0.8739207384896203,0.07097585713784431,0.6029282733473925,0.18693990545065584,0.6236829498452028,0.17820960473327724,0.6191349733262823,0.19200235165186091,0.6745144608991891,0.296813009423205,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.16604932313784956,0.07394167147576809,15.84416725486517,1026.8,95.4,0.8637577916295637,5,,,False,30,,0.43811219946571683,0.7996438112199465,0.8637577916295637,0.09758480825958703,0.3984644141163061,0.47393044707121046,0.12754785671074237,0.4146506082186752,0.48015433132524776,0.09723552311971174,0.3919151767724969,0.52533037488396,1.777212410247812,0.7006836254804251,0.5457936290656902
throughput_3,4,10,mrmr,kmeans,aic,5,5,0.6964603343158684,0.2232040648978234,0.33505960313995986,0.14622189312700432,0.34682029171389506,0.14370240852080543,0.3417902839989186,0.14455852118064072,1.0312397931202395,0.4161665530141218,0.8895032245878195,0.010482621863332629,0.5620425953246556,0.055402189566873226,0.5620146841356932,0.05541128977597597,0.562071995802208,0.05539311741652251,0.24184567375075988,0.0411021971464149,0.040289648717874306,0.0035431242014632696,0.02507385238200806,0.00302018589662923,0.10444444444444445,0.006085806194501839,1.6722248662373407,0.13973957699043185,0.8281759902143154,0.06121462536323027,0.48807530540276234,0.08561253192654336,0.5132161902623708,0.13076319860068208,0.502562182100392,0.08147007343829402,0.8339873621360768,0.25528552724607595,5,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,throughput_3",,,0.14375110138207675,0.07891957638785244,15.71512160403654,1002.4,119.8,0.8575244879786287,5,,,False,30,,0.4764024933214604,0.7720391807658059,0.8575244879786287,0.14786841634221493,0.381069186281023,0.49658420480828036,0.19982320708475576,0.38737505453332755,0.49908388274496307,0.15400503530615056,0.38049399267075207,0.49952489842371356,1.6816978360410388,0.7629688858546158,0.6220921590362226
throughput_3,8,2,markov,classic_uniform,bic,5,5,0.9700566505238865,0.018011972049684737,0.7665398881701432,0.07417870687148935,0.8413485305274179,0.10420239248885337,0.7260362450953222,0.07190922486587499,0.120856657073989,0.047714034239809196,0.9814642152497687,0.008032980076580562,0.8745284800606118,0.015280170930052748,0.8745284800606118,0.015280170930052748,0.8745284800606118,0.015280170930052748,0.9613251048010882,0.015651587992000626,0.49011454434285956,0.004084685735689133,0.4806625524005441,0.007825793996000313,0.5,0.0,0.16509488330785121,0.04975210758910932,0.9775613744323637,0.018319958414008606,0.8302260896637353,0.09443656394829604,0.9161102440827305,0.1191574289512487,0.782387868384409,0.0927202437125408,0.11044706490304126,0.07092996232158251,9,"scrape_duration_seconds_3,buffer_size_3,cores_1,data_quality_2,throughput_2,python_gc_objects_collected_total_1,throughput_1,python_gc_objects_collected_total_3,throughput_3",5.0,padded,0.40294497441500426,0.11881509739905596,45.39748062193394,1104.2,18.0,0.9821905609973286,5,,,False,30,,0.8958147818343722,0.9697239536954586,0.9821905609973286,0.5573154091069894,0.4923146473779385,0.8565112951037515,0.5497731335074935,0.4848619768477293,0.8768432993031923,0.5714920509528982,0.5,0.8384186272131943,0.5002730751854253,0.07714772902178113,0.07986075836743367
throughput_3,8,3,markov,classic_uniform,bic,5,5,0.8533130794615265,0.06465958991786792,0.6781120564578179,0.14922295271976863,0.7303693677458952,0.15785345215297408,0.6809009835400743,0.12454584418731324,0.4225225434681853,0.10052719436065015,0.9408317103251889,0.006935310253495855,0.8721575666018826,0.009455766799742776,0.8721585421555386,0.009376860610541746,0.872157977162367,0.009540536343960649,0.6665563497316679,0.02695215561658216,0.2665547123006596,0.006606764081832377,0.22218544991055594,0.008984051872194058,0.3333333333333333,0.0,0.749756531493517,0.039573696167684726,0.954770838152762,0.008920266570207258,0.8538060908735426,0.05952634108270689,0.9150672196511046,0.06305927510877088,0.8219948990997578,0.06546993190924363,0.20004721438751938,0.0277038171970526,9,"buffer_size_3,scrape_duration_seconds_3,throughput_2,python_gc_objects_collected_total_1,throughput_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,throughput_3",3.0,padded,0.3760359914973378,0.1322142937220633,41.11003661900759,1068.2,54.0,0.9251336898395722,1,,,False,30,,0.8368983957219251,0.9242424242424242,0.9251336898395722,0.5930084094545283,0.798773690078038,0.8122312470138557,0.5685951369011478,0.7719372986799184,0.8778172076679539,0.6210889530760849,0.8581859430963016,0.7815773077415336,0.5100165813543959,0.265721090922738,0.3004254913189284
throughput_3,8,4,markov,classic_uniform,bic,5,5,0.8727496535730783,0.04160230908910572,0.536599395997298,0.07361742881854443,0.5448363035738789,0.07460367462656821,0.5365049737479703,0.07323618655126922,0.41837725581993357,0.08014442608045644,0.9378047406123464,0.01516816575748524,0.699514346195783,0.05153008635189212,0.6995379594255418,0.051602941462585816,0.6994913264466999,0.05145771428023833,0.5323630204935533,0.07950957885956239,0.17300320853784265,0.016954454878714057,0.13309075512338833,0.019877394714890598,0.25,0.0,0.8665559329981776,0.024950255722905688,0.9437289859711058,0.01930675194627539,0.7851919484108733,0.07769935136920925,0.8668710261740511,0.1194915587828837,0.7546627780467766,0.07780516127320271,0.24800506066857314,0.08120569623243898,9,"scrape_duration_seconds_3,throughput_2,python_gc_objects_collected_total_1,throughput_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,throughput_3",2.0,padded,0.33321846937760713,0.15307997018098832,36.4104712177068,1054.4,67.8,0.9135472370766489,1,,,False,30,,0.7130124777183601,0.9233511586452763,0.9135472370766489,0.409465361323527,0.5882685089846216,0.5774375604481802,0.37253608320362247,0.5670196427975615,0.5762974047594417,0.4594111813085956,0.6248673053965533,0.5798439806029939,0.7597408800751614,0.26405125954014036,0.3398093136538234
throughput_3,8,6,markov,classic_uniform,bic,5,4,0.810644552486258,0.0343008525443295,0.505213541673744,0.041789599136519105,0.5259671398810084,0.03339231839483617,0.4996208544328289,0.048953385180243475,0.6646877689808068,0.05512948283488823,0.8995401609198687,0.024396358334915127,0.6314033173693511,0.052672285330998464,0.6313566509923442,0.05263625898116262,0.6314514406799598,0.05270885429163168,0.38295948590720996,0.10736974738630238,0.09655471708694995,0.026334308316885352,0.0677630040386051,0.023208579641366463,0.175,0.016666666666666677,1.2617870856534896,0.08012128031149394,0.8642228334754074,0.04762803518906564,0.671662698095958,0.0901876834570872,0.7475273122595336,0.1132777545224746,0.6475183232912,0.09412798071018937,0.5287326941501699,0.1329754290573317,9,"scrape_duration_seconds_3,throughput_2,python_gc_objects_collected_total_1,throughput_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,throughput_3",2.0,padded,0.3302783315302804,0.13519630196969956,32.54032151401043,1040.75,81.5,0.8431372549019608,2,,,False,30,,0.5686274509803921,0.7976827094474154,0.8431372549019608,0.25218622316420475,0.41350613613981274,0.5383214249389994,0.2311115953314806,0.47572181624563986,0.5438190255431634,0.30994066466221426,0.4265031254689697,0.5371160870830086,1.9168304321807574,0.6385699816141228,0.6163295683425309
throughput_3,8,8,markov,classic_uniform,bic,5,4,0.7903754029742716,0.040520518913975234,0.35037867697198644,0.04499816927887664,0.37040075883752854,0.05090753089319466,0.34386408355120357,0.04146514248854934,0.7748420890013714,0.1493101473275284,0.9080040095047166,0.020740055719812616,0.5091279142198466,0.07261808256013037,0.5091485915089654,0.07260778265561788,0.5091076279496978,0.07262873781907801,0.3272615368498245,0.10297616570153997,0.06079101583756281,0.014632786851207604,0.040907692106228064,0.012872020712692497,0.125,0.0,1.3049833393864703,0.05763149854950935,0.8715789319406901,0.023946377673378663,0.5429209851690687,0.09387888098039107,0.590658686337911,0.07829649787080391,0.5256789268290467,0.10209289285541764,0.5833535882495442,0.10121566815041207,9,"throughput_2,python_gc_objects_collected_total_1,throughput_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.41044630389660597,0.12598908029031008,31.257854136172682,1036.25,86.0,0.8199643493761141,4,,,False,30,,0.5900178253119429,0.8368983957219251,0.8199643493761141,0.21532472483975862,0.3245962914586904,0.3847516581636013,0.20913198931679158,0.3251215570561109,0.42911372983754426,0.23336872887386584,0.33201822563724226,0.36476050918501385,1.3050318109733259,0.5088746698034211,0.6697267323574085
throughput_3,8,10,markov,classic_uniform,bic,5,4,0.7752246814697709,0.042508753848026506,0.3036075690451634,0.05426763245296407,0.309554473718502,0.0718062681421281,0.3214524344961835,0.06096547345574365,0.8233482273359436,0.106853970732676,0.9080014301519199,0.014298974228158253,0.5441359479175799,0.03989966370498657,0.5440519615269153,0.04009255886109339,0.5442218480453581,0.03970412754801173,0.31077451218486263,0.11627432335553456,0.04891121342812631,0.014074423191009643,0.03265449617788416,0.011954894606831136,0.10555555555555554,0.006415002990995836,1.5242114665276876,0.0932182529373922,0.8546631338274766,0.04260717488467519,0.4855522137006202,0.12751822825512624,0.5281484010439663,0.14886220474546064,0.501138601270303,0.12198887582823127,0.6360637235320934,0.1894192679946437,9,"throughput_2,python_gc_objects_collected_total_1,throughput_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.42172270081937313,0.13219295628368855,30.32221083296463,1012.5,109.75,0.8253119429590018,2,,,False,30,,0.5213903743315508,0.731729055258467,0.8253119429590018,0.1790338134114329,0.20808100242196756,0.31977282380247807,0.16815904307637602,0.19890664075339043,0.31854363792627305,0.21918374685364977,0.21884019517535075,0.329898984583881,1.7793032218376688,1.0220994534918024,0.6834805601394052
