target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_f1_std,persistence_precision,persistence_precision_std,persistence_recall,persistence_recall_std,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_f1_std,ar_dbn_precision,ar_dbn_precision_std,ar_dbn_recall,ar_dbn_recall_std,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_f1_std,static_bn_si_precision,static_bn_si_precision_std,static_bn_si_recall,static_bn_si_recall_std,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,4,2,markov,classic_uniform,bic,5,5,0.921952593876537,0.04544778829435816,0.7941069508101908,0.18913654162870433,0.7935115764029784,0.21009561136032406,0.798283644642531,0.1681125137997269,0.24817387618183995,0.09000686041293565,0.9664950801821579,0.009378130232540343,0.9327195238402688,0.010758166047116406,0.9327884823209507,0.010485265613115103,0.9326586844088828,0.01116398038216957,0.8547511678515816,0.029340572945839295,0.46073690899942166,0.00847191395088434,0.4273755839257908,0.014670286472919647,0.5,0.0,0.4165197125997947,0.05258408540677419,0.9627806491889099,0.022560399219186497,0.9289001037690378,0.034891893186461145,0.9230261597176919,0.0398485079535533,0.9357271169529913,0.03158310779514731,0.15466529942323548,0.07097224451708721,6,"throughput_2,buffer_size_3,avg_p_latency_1,buffer_size_2,throughput_3,throughput_1",6.0,trimmed,0.16876590196043254,0.06715403962880373,34.05345118418336,1110.2,12.0,0.964349376114082,3,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins2_dbn_throughput_3_K4_markov_classic_uniform_bic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins2_dbn_throughput_3_K4_markov_classic_uniform_bic_bins2_edges.csv,False,30,,0.7788570848075327,0.9062667955549418,0.921952593876537,0.6970051151769592,0.7124943874461012,0.7941069508101908,0.815287512277215,0.715402164129829,0.7935115764029784,0.6908285429758256,0.7178609952397137,0.798283644642531,0.43937492982514453,0.24828655632832883,0.24817387618183995
throughput_3,4,3,markov,classic_uniform,bic,5,5,0.8581548024374486,0.06271452099142091,0.7120268394011117,0.14926112294888505,0.7173381315043963,0.15637287349659168,0.710192624303374,0.14156590414652956,0.42535350269924194,0.11781054005780028,0.9272876478365977,0.013061905071007927,0.8624747248555179,0.016709667387374345,0.8624017075189705,0.016401489873345988,0.8625533577492035,0.017049304300588465,0.7189507034093487,0.0340095038410618,0.27871241497353844,0.007629131782683824,0.23965023446978298,0.011336501280353935,0.3333333333333333,0.0,0.7666433164949852,0.07091676229181973,0.92930508329557,0.022849076521104007,0.8670479699676173,0.05210704305545507,0.8775807660197096,0.055678729792402425,0.8593693989981197,0.05101604102739994,0.269807575751701,0.07648666469753433,5,"buffer_size_3,throughput_2,data_quality_2,throughput_1,throughput_3",3.0,padded,0.12022970505058765,0.060283785499632356,28.742994816973805,1100.6,21.6,0.9171122994652406,3,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins3_dbn_throughput_3_K4_markov_classic_uniform_bic_bins3.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins3_dbn_throughput_3_K4_markov_classic_uniform_bic_bins3_edges.csv,False,30,,0.5427307489011958,0.8515602306655683,0.8581548024374486,0.4415308197738924,0.694918252359163,0.7120268394011117,0.5611140083652568,0.6980669225611577,0.7173381315043963,0.5393646053248667,0.6984822450851575,0.710192624303374,0.948738077567338,0.4375241998876615,0.42535350269924194
throughput_3,4,4,markov,classic_uniform,bic,5,5,0.8695466529524463,0.028693844465383884,0.7959862238637625,0.045931919669980115,0.8220149434139593,0.0512308543463195,0.7824572571594941,0.04713022750011245,0.4685307121460577,0.07926711293636314,0.9199840318220707,0.02357754289871684,0.8704927960107485,0.031930806875478925,0.8704435903804398,0.03154568468044177,0.8705506597412344,0.032333948212472555,0.5184603882838653,0.07077899252283747,0.17014178918795578,0.01548670032757859,0.12961509707096633,0.017694748130709367,0.25,0.0,1.1052663774540725,0.051709325433997,0.9170183133003553,0.0189738669839607,0.875570110865931,0.054907810528186864,0.8929772841745638,0.05553975467265169,0.869619361565807,0.05140660793451577,0.3397527625091728,0.11320023593897825,5,"buffer_size_3,throughput_2,data_quality_3,throughput_1,throughput_3",3.0,padded,0.121386431530118,0.06366473268717528,27.294822963885963,1082.8,39.4,0.9180035650623886,3,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins4_dbn_throughput_3_K4_markov_classic_uniform_bic_bins4.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins4_dbn_throughput_3_K4_markov_classic_uniform_bic_bins4_edges.csv,False,30,,0.6113405809178686,0.8508345198356198,0.8695466529524463,0.5606680695676708,0.7465326459699042,0.7959862238637625,0.5903087569506246,0.74804924926647,0.8220149434139593,0.6163729474737404,0.7617770705317057,0.7824572571594941,1.1083737591469507,0.5183888579277529,0.4685307121460577
throughput_3,4,6,markov,classic_uniform,bic,5,5,0.675111705817274,0.0970961350259643,0.5117231977976812,0.21035127416613875,0.5408495740100148,0.2274211388363315,0.5351639301231591,0.19822620542787062,0.9561828479687218,0.20358970703796128,0.8797081918657531,0.030610715883895533,0.7979741616044083,0.017583660319540825,0.7978932326292478,0.017239664703514228,0.7980730020545433,0.01795887308295959,0.39353479269146335,0.10184445063929695,0.0930769514763824,0.01807182365336211,0.06558913211524389,0.01697407510654949,0.16666666666666666,0.0,1.4728558921715174,0.07815156596611063,0.8703653470147007,0.0417374428838262,0.8277334578395521,0.06267402969796673,0.8438382683662855,0.06769783909129233,0.8310206046665325,0.04835161479433298,0.5907491033549102,0.14237428442061065,5,"throughput_2,data_quality_3,throughput_1,buffer_size_3,throughput_3",2.0,padded,0.11174984443932771,0.07301005870103836,24.39341341983527,1030.6,91.6,0.7994652406417112,3,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins6_dbn_throughput_3_K4_markov_classic_uniform_bic_bins6.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins6_dbn_throughput_3_K4_markov_classic_uniform_bic_bins6_edges.csv,False,30,,0.575505354736406,0.675487418313881,0.675111705817274,0.4024020458436528,0.5031660834247564,0.5117231977976812,0.43890450564601713,0.5253290810250391,0.5408495740100148,0.43998500756333153,0.5162445039565324,0.5351639301231591,1.4179733174195195,0.9806899455852929,0.9561828479687218
throughput_3,4,8,markov,classic_uniform,bic,5,5,0.7718750545632321,0.026131033014692974,0.6237267862547828,0.07628725144201624,0.6328165174404425,0.0695271776184071,0.631543122042807,0.07872859365577144,0.9197113107744042,0.0750065184132541,0.8697253822600844,0.0284101448458961,0.7630910152053453,0.05214938981081402,0.7629160608022136,0.0522602008265096,0.7632880628347479,0.05204775589966335,0.3507573773458222,0.10736264225842222,0.06596428673964878,0.016717868546856394,0.04523886620948064,0.014390437379507745,0.12857142857142856,0.007985957062499245,1.741622251692555,0.0874829126471609,0.8575428678267099,0.037813853279592004,0.7912976185091974,0.09377748985702937,0.8061052439655076,0.0920886650282941,0.80016653575031,0.08920170637328872,0.726963062436695,0.12603705880457983,5,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,throughput_3",1.0,padded,0.1070705121383071,0.07353180125355721,23.435481403954327,1002.0,120.2,0.8021390374331551,2,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins8_dbn_throughput_3_K4_markov_classic_uniform_bic_bins8.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins8_dbn_throughput_3_K4_markov_classic_uniform_bic_bins8_edges.csv,False,30,,0.5339842826145272,0.7369633160477014,0.7718750545632321,0.40935078056174506,0.5896361672236073,0.6237267862547828,0.3976349908894995,0.6062591251302007,0.6328165174404425,0.44644646309760977,0.5901074505957941,0.631543122042807,1.5964451913651403,0.8968026428600521,0.9197113107744042
throughput_3,4,10,markov,classic_uniform,bic,5,5,0.6749117067696504,0.12207816583140929,0.549497131531069,0.14884907360936436,0.5587821349467281,0.13923651109924984,0.5667512283466758,0.138356073977585,1.1453570687640278,0.2054329832119804,0.84013742791701,0.009229171725588358,0.7423261662874467,0.054108708622897066,0.742176680683933,0.05453911088740914,0.7425050960111026,0.05367658619948395,0.2960368442689955,0.09053872269343984,0.04752473461742217,0.013456737490103362,0.031239156797666045,0.010394466140289058,0.10500000000000001,0.011180339887498947,1.9647219631547401,0.10254477174422971,0.8119591016690804,0.050935283784767804,0.703762599118023,0.11157143921598645,0.7075207045832776,0.11633611183380527,0.7196564676511091,0.09866527027186728,0.8771154432244922,0.19084924116629065,5,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,throughput_3",1.0,padded,0.10586463902145624,0.06926670167595148,22.916637611575425,975.2,147.0,0.7620320855614974,1,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins10_dbn_throughput_3_K4_markov_classic_uniform_bic_bins10.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins10_dbn_throughput_3_K4_markov_classic_uniform_bic_bins10_edges.csv,False,30,,0.39674207900597297,0.6763372555368784,0.6749117067696504,0.3061259623788931,0.5146654336509779,0.549497131531069,0.30897794331589556,0.5166411783549456,0.5587821349467281,0.3593047181387895,0.5271593400979186,0.5667512283466758,1.9849422103287597,1.0955458436540209,1.1453570687640278
throughput_3,4,2,markov,classic_uniform,aic,5,5,0.9254979738191723,0.04921009201279729,0.8566409925907411,0.07922636286592567,0.8508374791228341,0.0760748720724062,0.8634388511733014,0.08340688550766784,0.21514276900765267,0.06713949442060337,0.9664950801821579,0.009378130232540343,0.9327195238402688,0.010758166047116406,0.9327884823209507,0.010485265613115103,0.9326586844088828,0.01116398038216957,0.8547511678515816,0.029340572945839295,0.46073690899942166,0.00847191395088434,0.4273755839257908,0.014670286472919647,0.5,0.0,0.4165197125997947,0.05258408540677419,0.9634930267490167,0.018977156978131703,0.9289444133792573,0.02957943622090422,0.9218627414808805,0.031964874034622566,0.9373296989561991,0.030769810451415806,0.1496676553439464,0.057990772061708065,5,"throughput_2,throughput_1,buffer_size_3,avg_p_latency_1,throughput_3",12.0,trimmed,0.17446345817297698,0.06053881775587797,49.42590397968888,1112.2,10.0,0.9625668449197861,3,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins2_dbn_throughput_3_K4_markov_classic_uniform_aic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins2_dbn_throughput_3_K4_markov_classic_uniform_aic_bins2_edges.csv,False,30,,0.7779661366691906,0.9237157600836822,0.9254979738191723,0.6940910510078958,0.839313931195424,0.8566409925907411,0.817100124914673,0.8681686665665442,0.8508374791228341,0.688297876506818,0.8202340857396742,0.8634388511733014,0.4613466257422877,0.22698249350714966,0.21514276900765267
throughput_3,4,3,markov,classic_uniform,aic,5,5,0.8324677818994513,0.06658523232218004,0.6380544816056777,0.16004267919202966,0.6894933716539418,0.16955798423783097,0.6241897944900738,0.14260271543041939,0.5718793128746275,0.09340385025110493,0.9272876478365977,0.013061905071007927,0.8624747248555179,0.016709667387374345,0.8624017075189705,0.016401489873345988,0.8625533577492035,0.017049304300588465,0.7189507034093487,0.0340095038410618,0.27871241497353844,0.007629131782683824,0.23965023446978298,0.011336501280353935,0.3333333333333333,0.0,0.7666433164949852,0.07091676229181973,0.923783523416877,0.025586037799254464,0.8484485567816644,0.06977458698515547,0.8577471143438927,0.08422683736137579,0.8576724506682574,0.04567639369478765,0.28960052359483174,0.0715926716909876,6,"throughput_2,buffer_size_3,process_resident_memory_bytes_3,data_quality_2,throughput_3,throughput_1",5.0,trimmed,0.17702098432928323,0.06732869632542134,35.04576811939478,1092.0,30.2,0.8912655971479501,3,,,False,30,,0.5220521172121403,0.8518989592113055,0.8324677818994513,0.4066720787293489,0.6571691360897999,0.6380544816056777,0.43211842992536675,0.6867251902485103,0.6894933716539418,0.5271804118197293,0.66213775825283,0.6241897944900738,0.9912375979354946,0.5358836830087897,0.5718793128746275
throughput_3,4,4,markov,classic_uniform,aic,5,5,0.8385334673009494,0.05947219963121913,0.7375156601719579,0.09992084990017765,0.7371086326752418,0.11348120260607329,0.7505379430225086,0.08234894345001009,0.6191760236637356,0.20837449436778113,0.9199840318220707,0.02357754289871684,0.8704927960107485,0.031930806875478925,0.8704435903804398,0.03154568468044177,0.8705506597412344,0.032333948212472555,0.5184603882838653,0.07077899252283747,0.17014178918795578,0.01548670032757859,0.12961509707096633,0.017694748130709367,0.25,0.0,1.1052663774540725,0.051709325433997,0.9138157832191987,0.017062411974173415,0.8722172684206833,0.05625886698860959,0.8944306206793243,0.04887202467721922,0.8623319206646969,0.06207031412631828,0.3730811477157686,0.15126624286044688,6,"data_quality_3,cores_2,buffer_size_3,throughput_2,throughput_3,throughput_1",4.0,none,0.201505696028471,0.07404235750436783,31.726766888052225,1076.4,45.8,0.9046345811051694,3,,,False,30,,0.602255386085463,0.8192921303549348,0.8385334673009494,0.5437572793696832,0.642061355034083,0.7375156601719579,0.5878221551289043,0.6442419160003018,0.7371086326752418,0.5921204154894847,0.6502387589104573,0.7505379430225086,1.0013057718991758,0.6368940607016861,0.6191760236637356
throughput_3,4,6,markov,classic_uniform,aic,5,5,0.7417594836849983,0.052970672006792466,0.5951756220492272,0.06927479816904004,0.6303109336489829,0.04873706448612721,0.6035891656259872,0.06143088261610272,0.8875268027455059,0.1397479742969389,0.8797081918657531,0.030610715883895533,0.7979741616044083,0.017583660319540825,0.7978932326292478,0.017239664703514228,0.7980730020545433,0.01795887308295959,0.39353479269146335,0.10184445063929695,0.0930769514763824,0.01807182365336211,0.06558913211524389,0.01697407510654949,0.16666666666666666,0.0,1.4728558921715174,0.07815156596611063,0.8867495555562599,0.014564099859333497,0.8577180452448561,0.03872444112903734,0.8643071689793007,0.04798361058700359,0.858488684484026,0.0326887940499468,0.5318885008707619,0.128569486836171,5,"buffer_size_3,throughput_2,data_quality_3,throughput_1,throughput_3",3.0,padded,0.1720709739252925,0.0738306598737836,27.82055103033781,1045.2,77.0,0.803921568627451,1,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins6_dbn_throughput_3_K4_markov_classic_uniform_aic_bins6.pkl,saved_dbn_models_top5_20260313_192652_seed783122_with_rps_run20260707_141824/best_bins6_dbn_throughput_3_K4_markov_classic_uniform_aic_bins6_edges.csv,False,30,,0.5797926359080829,0.662825256387668,0.7417594836849983,0.4501910160060719,0.48092550233600423,0.5951756220492272,0.45788936614803744,0.4893069339901098,0.6303109336489829,0.4837457798343319,0.5005400414957039,0.6035891656259872,1.5223649660994496,1.0236293846787485,0.8875268027455059
