timestamp,avg_p_latency,buffer_size,cadvisor_version_info,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_load_average_10s,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_free,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_limit_bytes,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_merged_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failcnt,container_memory_failures_total,container_memory_kernel_usage,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_errors_total,container_network_receive_packets_dropped_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_errors_total,container_network_transmit_packets_dropped_total,container_network_transmit_packets_total,container_oom_events_total,container_scrape_error,container_spec_cpu_period,container_spec_cpu_quota,container_spec_cpu_shares,container_spec_memory_limit_bytes,container_spec_memory_reservation_limit_bytes,container_spec_memory_swap_limit_bytes,container_start_time_seconds,container_tasks_state,cores,data_quality,machine_cpu_cores,machine_cpu_physical_cores,machine_cpu_sockets,machine_memory_bytes,machine_nvm_avg_power_budget_watts,machine_nvm_capacity,machine_scrape_error,machine_swap_bytes,python_gc_collections_total,python_gc_objects_collected_total,python_gc_objects_uncollectable_total,python_info,throughput,up
2025-11-11T15:35:27Z,16,250,1,0,10.0111422493838,9.724144916770774,0.34875380693520575,0,0.010098026439875857,0.034158210593096885,0.024060167006738582,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999668224,0,0,0,0,1762875327,136003584,0,0,0,44060672,325971968,132325376,0,314683392,261529600,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,187,0
2025-11-11T15:35:28Z,16,250,1,0,9.997586789395662,9.739028510359567,0.3506193849760398,0,0.009763649999999999,0.03347328947368417,0.023709622368421054,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999668224,0,0,0,0,1762875328,136003584,0,0,0,44060672,325971968,132325376,0,314683392,261529600,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,189,0
2025-11-11T15:35:29Z,16,250,1,0,9.996089964809684,9.741087669789028,0.34944982404841657,0,0.01016619805239336,0.03420710464956787,0.024040906597174595,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999696896,0,0,0,0,1762875329,136003584,0,0,0,44060672,325971968,132325376,0,314818560,261664768,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,188,0
2025-11-11T15:35:30Z,16,250,1,0,9.996089964809684,9.741087669789028,0.34944982404841657,0,0.010230742760792144,0.034293800863715335,0.02406305810292325,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999696896,0,0,0,0,1762875330,136003584,0,0,0,44060672,325971968,132759552,0,315072512,261918720,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,189,0
2025-11-11T15:35:31Z,15,250,1,0,10.011728510479166,9.756760891366794,0.3493478268259925,0,0.01020847984852583,0.034030734379226366,0.0238222545307006,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999729664,0,0,0,0,1762875331,136003584,0,0,0,44060672,325971968,132759552,0,315576320,262422528,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,191,0
2025-11-11T15:35:32Z,16,250,1,0,10.000351506204085,9.754297163344933,0.3502861963513653,0,0.010371820225478768,0.034112283014722085,0.02374046278924329,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999758336,0,0,0,0,1762875332,136003584,0,0,0,44060672,325971968,132759552,0,314814464,261660672,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,188,0
2025-11-11T15:35:33Z,16,250,1,0,10.001533454873831,9.762996030055715,0.3499757032594436,0,0.010450644519422084,0.03365976295527294,0.023209118435850887,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999758336,0,0,0,0,1762875333,136003584,0,0,0,44060672,325971968,132759552,0,314814464,261660672,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03333722267597886,0,0,1,184,0
2025-11-11T15:35:34Z,17,250,1,0,10.006682544850158,9.80106578022995,0.3504754544987233,0,0.010648463696708419,0.03270912885786633,0.022060665161157886,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999791104,0,0,0,0,1762875334,136003584,0,0,0,44060672,325971968,132759552,0,315064320,261910528,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,180,0
2025-11-11T15:35:35Z,16,250,1,0,9.844975392491582,9.657614269105064,0.3455245024863395,0,0.010737776249032582,0.03550838421188413,0.02477060796285146,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999791104,0,0,0,0,1762875335,136003584,0,0,0,44060672,325971968,134295552,0,316428288,263274496,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03356042554619592,0,0,1,188,0
2025-11-11T15:35:36Z,16,250,1,0,10.011878499915154,9.825216358391312,0.3513387917868654,0,0.010737776249032582,0.03550838421188413,0.02477060796285146,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999819776,0,0,0,0,1762875336,136003584,0,0,0,44060672,325971968,134295552,0,316428288,263274496,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.033557046979865765,0,0,1,187,0
2025-11-11T15:35:37Z,16,250,1,0,9.848839455017908,9.693331463622888,0.34714010906045606,0,0.01074292348140813,0.035552053812271625,0.024809130330863526,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999819776,0,0,0,0,1762875337,136003584,0,0,0,44060672,325971968,134295552,0,315854848,262701056,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,186,0
2025-11-11T15:35:38Z,16,250,1,0,10.01060953489168,9.856600157431808,0.35315436873267375,0,0.01074292348140813,0.035552053812271625,0.024809130330863526,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999852544,0,0,0,0,1762875338,136003584,0,0,0,44060672,325971968,134295552,0,315854848,262701056,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,192,0
2025-11-11T15:35:39Z,16,250,1,0,10.011368842583952,9.87562146844722,0.35368560908149915,0,0.010721710358869933,0.035461372698735935,0.024739679307711832,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999873024,0,0,0,0,1762875339,136003584,0,0,0,44060672,325971968,134295552,0,316108800,262955008,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03356042554619592,0,0,1,193,0
2025-11-11T15:35:40Z,15,250,1,0,10.003109775059603,9.882174078297224,0.3540837393317436,0,0.010769211178647833,0.035516112601446555,0.024746884444293522,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999873024,0,0,0,0,1762875340,136003584,0,0,0,44060672,325971968,134295552,0,316600320,263446528,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,192,0
2025-11-11T15:35:41Z,15,250,1,0,9.994630267966949,9.908021686788727,0.35474462593753775,0,0.010861825878566286,0.036049451606696196,0.025187608235520458,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999909888,0,0,0,0,1762875341,136003584,0,0,0,44060672,325971968,134295552,0,316600320,263446528,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,192,0
2025-11-11T15:35:42Z,16,250,1,0,9.987325728770596,9.902830587241235,0.3544991803971271,0,0.010844938699858852,0.03553524120457757,0.0246902855005186,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999909888,0,0,0,0,1762875342,136003584,0,0,0,44060672,325971968,134295552,0,316354560,263200768,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355479498020267,0,0,1,189,0
2025-11-11T15:35:43Z,15,250,1,0,10.007815951337209,9.939851157100623,0.35437276990518873,0,0.010815280546610104,0.035587827361175,0.024772546814564866,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999938560,0,0,0,0,1762875343,136003584,0,0,0,44060672,325971968,134295552,0,316620800,263467008,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,193,0
2025-11-11T15:35:44Z,16,250,1,0,9.998782756881774,9.946615194671955,0.3537620985271353,0,0.010815280546610104,0.035587827361175,0.024772546814564866,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999959040,0,0,0,0,1762875344,136003584,0,0,0,44060672,325971968,134295552,0,316620800,263467008,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,192,0
2025-11-11T15:35:45Z,16,250,1,0,9.989993046015028,9.939110229142287,0.352984243287708,0,0.010919377221188005,0.03365166694872234,0.022732289727534306,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999983616,0,0,0,0,1762875345,136003584,0,0,0,44060672,325971968,134295552,0,316342272,263188480,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,192,0
2025-11-11T15:35:46Z,16,250,1,0,9.992862241256246,9.941878250229427,0.35271058087760504,0,0.010911530643883265,0.033862455644744556,0.02295092500086132,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,31999983616,0,0,0,0,1762875346,136003584,0,0,0,44060672,325971968,134295552,0,316342272,263188480,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,183,0
2025-11-11T15:35:47Z,17,250,1,0,9.986343461932401,9.935131444178902,0.35262335268009576,0,0.011047337784625919,0.03466435541859276,0.02361700051361069,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000012288,0,0,0,0,1762875347,136003584,0,0,0,44060672,325971968,134729728,0,317407232,264253440,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,179,0
2025-11-11T15:35:48Z,16,250,1,0,9.986343461932401,9.935131444178902,0.35262335268009576,0,0.01092227952102087,0.03450437898785064,0.023582081985840383,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000032768,0,0,0,0,1762875348,136003584,0,0,0,44060672,325971968,134729728,0,317407232,264253440,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355592094225026,0,0,1,189,0
2025-11-11T15:35:49Z,16,250,1,0,10.003788009228968,9.952133337924861,0.3515591445986429,0,0.010563634624381644,0.034048336223701986,0.023484701599320403,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000053248,0,0,0,0,1762875349,136003584,0,0,0,44060672,325971968,135647232,0,317984768,264830976,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,191,0
2025-11-11T15:35:50Z,16,250,1,0,10.003788009228968,9.952133337924861,0.3515591445986429,0,0.010742276730425184,0.03442429819733043,0.023682038667950992,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000053248,0,0,0,0,1762875350,136003584,0,0,0,44060672,325971968,135647232,0,318205952,265052160,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.0333350000833375,0,0,1,191,0
2025-11-11T15:35:51Z,16,250,1,0,10.009491759427043,9.974976270601433,0.35057442402278055,0,0.010389696554088803,0.03357479855991775,0.023185119149665718,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000081920,0,0,0,0,1762875351,136003584,0,0,0,44060672,325971968,135647232,0,317681664,264527872,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.0333350000833375,0,0,1,192,0
2025-11-11T15:35:52Z,16,250,1,0,10.006064281382656,9.972373829256789,0.35028379152348244,0,0.0103896965540888,0.03357479855991774,0.023185119149665714,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000081920,0,0,0,0,1762875352,136003584,0,0,0,44060672,325971968,135647232,0,317681664,264527872,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,192,0
2025-11-11T15:35:53Z,15,250,1,0,10,9.966386554621849,0.3489374789915969,0,0.010309518121629927,0.03315847041157599,0.02284895228994609,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000110592,0,0,0,0,1762875353,136003584,0,0,0,44060672,325971968,135647232,0,317448192,264294400,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,192,0
2025-11-11T15:35:54Z,16,250,1,0,10.01507459324589,9.980420355899017,0.34864226430786843,0,0.010314705933973344,0.03214855116977023,0.021833845235796887,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000131072,0,0,0,0,1762875354,136003584,0,0,0,44060672,325971968,135647232,0,317448192,264294400,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,190,0
2025-11-11T15:35:55Z,18,250,1,0,9.98907178471416,9.954921111945906,0.34854864763335813,0,0.010578610463235652,0.03250572873218816,0.021927101244488337,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000131072,0,0,0,0,1762875355,136003584,0,0,0,44060672,325971968,135647232,0,317456384,264302592,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,165,0
2025-11-11T15:35:56Z,16,250,1,0,9.98907178471416,9.954921111945906,0.34854864763335813,0,0.010625832066227395,0.03313035985808423,0.02250451089711096,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000167936,0,0,0,0,1762875356,136007680,0,0,0,44060672,325971968,135647232,0,317747200,264589312,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.016778241975805776,0,0,1,188,0
2025-11-11T15:35:57Z,16,250,1,0,9.985073858664883,9.967917374371645,0.34858342340487586,0,0.010565133841278404,0.03303116782415214,0.02246603398287368,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000188416,0,0,0,0,1762875357,136007680,0,0,0,44060672,325971968,135647232,0,317476864,264318976,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.016778523489932886,0,0,1,192,0
2025-11-11T15:35:58Z,16,250,1,0,9.832180615548262,9.81528683442189,0.34324585145944486,0,0.010610195764246893,0.033250400585202795,0.022640187404207875,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000188416,0,0,0,0,1762875358,136007680,0,0,0,44060672,325971968,135647232,0,317476864,264318976,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,191,0
2025-11-11T15:35:59Z,16,250,1,0,9.98985539641328,9.97266115304596,0.3474929933458283,0,0.010556812181703611,0.03294149307625484,0.02238466386196797,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000237568,0,0,0,0,1762875359,136007680,0,0,0,44060672,325971968,135684096,0,317767680,264609792,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,191,0
2025-11-11T15:36:00Z,16,250,1,0,10.000859180341955,9.98367557350288,0.3477611306813299,0,0.01062614007916022,0.033096816382722334,0.02247069351230421,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000237568,0,0,0,0,1762875360,136007680,0,0,0,44060672,325971968,135684096,0,317501440,264343552,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,191,0
2025-11-11T15:36:01Z,16,250,1,0,9.994101289289627,9.97724783011713,0.347257099519676,0,0.010544781618435153,0.03283648177920686,0.022291700160771682,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000258048,0,0,0,0,1762875361,136007680,0,0,0,44060672,325971968,135684096,0,317501440,264343552,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.033781501249915545,0,0,1,189,0
2025-11-11T15:36:02Z,16,250,1,0,9.985245170366811,9.985245170366811,0.34775680266273196,0,0.010383279753820761,0.03308394505664536,0.022700665302824566,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000278528,0,0,0,0,1762875362,136007680,0,0,0,44060672,325971968,135684096,0,317501440,264343552,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,191,0
2025-11-11T15:36:03Z,16,250,1,0,9.994532905077563,9.994532905077563,0.3473932720563113,0,0.010598974235822832,0.03205782359600672,0.02145884936018386,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000307200,0,0,0,0,1762875363,136007680,0,0,0,44060672,325971968,135684096,0,317485056,264327168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,187,0
2025-11-11T15:36:04Z,16,250,1,0,9.997557315839064,9.997557315839064,0.347535017622222,0,0.010535795797811652,0.031741776867825776,0.021205964288111712,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000307200,0,0,0,0,1762875364,136007680,0,0,0,44060672,325971968,135684096,0,317997056,264839168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.033783783783783786,0,0,1,187,0
2025-11-11T15:36:05Z,16,250,1,0,10.0006944926731,10.0006944926731,0.34760617056740045,0,0.010462762186370628,0.03144904981757193,0.020986270339437348,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000327680,0,0,0,0,1762875365,136007680,0,0,0,44060672,325971968,135684096,0,317997056,264839168,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,192,0
2025-11-11T15:36:06Z,16,250,1,0,10.00421052631579,10.00421052631579,0.3485840842105259,0,0.010300629625908438,0.033750242807863685,0.023449613181955185,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000348160,0,0,0,0,1762875366,136007680,0,0,0,44060672,325971968,133738496,0,316375040,263217152,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,188,0
2025-11-11T15:36:07Z,16,250,1,0,9.990179145924346,9.990179145924346,0.34861835822411885,0,0.010322553075108569,0.03397608628764823,0.02365355030597241,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000348160,0,0,0,0,1762875367,136007680,0,0,0,44060672,325971968,133738496,0,316375040,263217152,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,189,0
2025-11-11T15:36:08Z,17,250,1,0,9.990179145924346,9.990179145924346,0.34861835822411885,0,0.010392790828407425,0.03406834403693174,0.02367553617361978,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000376832,0,0,0,0,1762875368,136007680,0,0,0,44060672,325971968,133767168,0,315899904,262742016,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,181,0
2025-11-11T15:36:09Z,17,250,1,0,10.004617515776513,10.004617515776513,0.3496101961589115,0,0.010257532812461504,0.03391005483909507,0.02365250477487593,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000397312,0,0,0,0,1762875369,136007680,0,0,0,44060672,325971968,133767168,0,315899904,262742016,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.033783783783783786,0,0,1,174,0
2025-11-11T15:36:10Z,16,250,1,0,9.999488080814976,9.999488080814976,0.35017985427367254,0,0.010509051005478243,0.034305573513899755,0.0237965054952533,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000397312,0,0,0,0,1762875370,136007680,0,0,0,44060672,325971968,133775360,0,315584512,262426624,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,192,0
2025-11-11T15:36:11Z,16,250,1,0,9.999488080814974,9.999488080814974,0.3501798542736725,0,0.01047159360390269,0.034138678094721875,0.023667084490819185,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000430080,0,0,0,0,1762875371,136007680,0,0,0,44060672,325971968,133779456,0,316362752,263204864,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.0333350000833375,0,0,1,191,0
2025-11-11T15:36:12Z,15,250,1,0,9.995378848819893,9.995378848819893,0.34853853526622997,0,0.010471593603902688,0.03413867809472187,0.02366708449081918,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000446464,0,0,0,0,1762875372,136007680,0,0,0,44060672,325971968,133779456,0,316362752,263204864,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,650,12,12,1,8217751552,0,0,0,1073737728,0.033558173093056816,0,0,1,194,0
2025-11-11T15:36:13Z,18,250,1,0,10.003762098566982,9.986661650535245,0.3485576456103152,0,0.010397909117649155,0.032111164880894966,0.0217132557632459,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000479232,0,0,0,0,1762875373,136007680,0,0,0,44060672,325971968,133787648,0,315604992,262447104,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355873617799554,0,0,1,165,0
2025-11-11T15:36:14Z,18,250,1,0,10.006369213234553,9.989608125775199,0.3488786329657072,0,0.010569356457922233,0.03264063419531271,0.02207127773739057,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000479232,0,0,0,0,1762875374,136007680,0,0,0,44060672,325971968,133787648,0,315604992,262447104,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.033782642478294655,0,0,1,165,0
2025-11-11T15:36:15Z,20,250,1,0,9.99696038366713,9.980073626262286,0.34773342564760695,0,0.010549597257926318,0.03237182519280198,0.02182221079691518,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000499712,0,0,0,0,1762875375,136007680,0,0,0,44060672,325971968,133787648,0,316133376,262975488,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,152,0
2025-11-11T15:36:16Z,20,250,1,0,9.845491154300873,9.828368560989047,0.34187736898575344,0,0.010549597257926318,0.03237182519280198,0.02182221079691518,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000499712,0,0,0,0,1762875376,136007680,0,0,0,44060672,325971968,133787648,0,316133376,262975488,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,152,0
2025-11-11T15:36:17Z,19,250,1,0,9.987515605493133,9.970644802105475,0.3451262779633563,0,0.010291468175486245,0.03388991693466555,0.023598448759179366,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000528384,0,0,0,0,1762875377,136007680,0,0,0,44060672,325971968,121663488,0,303820800,250662912,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,154,0
2025-11-11T15:36:18Z,19,250,1,0,9.994131252804918,9.976870231642906,0.3447697207166774,0,0.010125736133590878,0.03334415951332648,0.023218423379735658,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000548864,0,0,0,0,1762875378,136007680,0,0,0,44060672,325971968,121663488,0,303820800,250662912,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355648395161155,0,0,1,155,0
2025-11-11T15:36:19Z,19,250,1,0,9.837978335048161,9.820809088390137,0.33909523122148033,0,0.01024043819219919,0.03383480085299587,0.023594362660796644,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000581632,0,0,0,0,1762875379,136007680,0,0,0,44060672,325971968,121663488,0,303796224,250638336,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355761002701388,0,0,1,153,0
2025-11-11T15:36:20Z,19,250,1,0,10.000169494398211,9.983220054577197,0.34391786301462773,0,0.01018064659292639,0.03347410555783149,0.023293476034412126,60509724,0,0,0,0,977896124416,0,0,0,0,0,0,32000581632,0,0,0,0,1762875380,136007680,0,0,0,44060672,325971968,122712064,0,305360896,252203008,0,0,0,0,0,0,0,0,0,0,100000,300000,2597,0,0,0,1762874150,0,3,750,12,12,1,8217751552,0,0,0,1073737728,0.03355704697986577,0,0,1,153,0
