target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_f1_std,persistence_precision,persistence_precision_std,persistence_recall,persistence_recall_std,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_f1_std,ar_dbn_precision,ar_dbn_precision_std,ar_dbn_recall,ar_dbn_recall_std,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_f1_std,static_bn_si_precision,static_bn_si_precision_std,static_bn_si_recall,static_bn_si_recall_std,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_f1,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,8,6,markov,fixed,bic,5,5,0.7506708698212547,0.04976007665438143,0.710050966367007,0.04648982003645647,0.7123366168679306,0.05343267075211594,0.7247760698098117,0.04810300210464916,0.728741984064721,0.05426593544660998,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.888170983290183,0.038524893252921515,0.8744612834535985,0.04591732434537549,0.8711894481811212,0.05804666266663185,0.8878737984379921,0.03687345593655516,0.5076291488674267,0.18111821328597213,9,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.37030572555959224,0.1623581388965249,28.872634551487863,979.6,142.6,0.7729370218719799,1,,,False,30,,0.7321730213983108,0.7740302823954807,0.7506708698212547,0.6758688161801507,0.7367960252970627,0.710050966367007,0.7133356677078142,0.7426260885865875,0.7123366168679306,0.6740532153078362,0.7430309228373148,0.7247760698098117,0.8640948909882221,0.7503123817293135,0.728741984064721
throughput_3,8,10,markov,fixed,bic,5,5,0.7131010487251649,0.12621692028347758,0.6584107228795066,0.14175887958182923,0.6481195942604334,0.17066386778402046,0.6890250222890594,0.10306541875159227,0.768258716696651,0.15008363638199762,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.8796248292733939,0.040294346066023404,0.8682728292132298,0.04126880550632903,0.8720614301808307,0.04635582456205561,0.8740890419741382,0.03261180781123281,0.4694183414916512,0.11070784918903427,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.40511844735592606,0.18832316417247058,27.26569224987179,925.2,197.0,0.7729370218719799,1,,,False,30,,0.7056136240621077,0.7516000717456901,0.7131010487251649,0.6596298115126158,0.6977336517124385,0.6584107228795066,0.705585378165172,0.6878756128739798,0.6481195942604334,0.6588223706002345,0.7210833540351144,0.6890250222890594,0.9222470805946745,0.8035668044640104,0.768258716696651
throughput_3,8,4,markov,fixed,aic,5,5,0.7519224511629309,0.057832007436200795,0.7116945731534547,0.047618961638487264,0.7257517095135071,0.0425873427042861,0.710808044617647,0.05375470657895884,0.7588824982512665,0.11393865228031201,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.8831841819224687,0.03212336039629733,0.8679823054542732,0.03951596642314267,0.8675696454847538,0.04367905028648002,0.8725132580652926,0.03439464852514043,0.4098126537227401,0.10687994953886429,9,"throughput_2,cores_2,buffer_size_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.8252035709097981,0.19605502728372812,39.86648637987673,988.6,133.6,0.7500534656162651,1,,,False,30,,0.684944357407822,0.7706472826319875,0.7519224511629309,0.62659371404987,0.7214422712601205,0.7116945731534547,0.6794072956007846,0.7375548354341407,0.7257517095135071,0.6240424667214993,0.7196576079184636,0.710808044617647,1.048846788006351,0.7619183931644148,0.7588824982512665
throughput_3,8,6,markov,fixed,aic,5,5,0.731609055829893,0.06870247036666795,0.6741811900702548,0.06370504095562599,0.6851996400815258,0.061503576417120835,0.6864727738058664,0.06569274170854497,0.7649410226895892,0.09764487808590802,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.9052655095812879,0.0191475782781014,0.888499884771489,0.034467229951918345,0.8897766161919204,0.038809853969203535,0.8919829103067013,0.036925875015107856,0.43404851477824663,0.142669936694969,9,"throughput_2,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.7322387451305985,0.23148396648466588,35.506610970012844,928.2,194.0,0.7612646720538939,1,,,False,30,,0.6489329415891671,0.7157699249051195,0.731609055829893,0.5860395821788422,0.6626589191108107,0.6741811900702548,0.6296567143797742,0.6739425969990442,0.6851996400815258,0.5910810777248067,0.6741266138327349,0.6864727738058664,1.188926613928555,0.8333944061175729,0.7649410226895892
throughput_3,8,10,markov,fixed,aic,5,5,0.7897033823648458,0.0410813454154841,0.7485740777913201,0.0397127149429427,0.754606052173802,0.04960460045283172,0.7580640586844353,0.03560391334500075,0.7134942175258298,0.09626544120036494,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.8646649005111501,0.050594144937859895,0.8399315006354506,0.07052451486342158,0.8412826822277264,0.07712326359446527,0.8559526082950095,0.07049518617802986,0.5106835026402682,0.17414981503174265,9,"throughput_2,avg_p_latency_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.5939569478854537,0.23525213003158568,30.18483417853713,870.4,251.8,0.8008071116903659,4,,,False,30,,0.6831538897433822,0.7417850391188614,0.7897033823648458,0.6316857011832597,0.689563800553009,0.7485740777913201,0.6762441952272462,0.7047300748573682,0.754606052173802,0.6313014557683478,0.7010046371908327,0.7580640586844353,0.9770414206483773,0.7598982724439454,0.7134942175258298
throughput_3,8,4,markov,decision_tree,bic,5,5,0.7690353855457831,0.06894138920240443,0.7389197519804227,0.07929618295205827,0.7728260305651029,0.0687106558254179,0.7373388429115172,0.09230903896099862,0.711902853551129,0.19491998260732474,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.008891539362877706,0.9063820347330139,0.008851362489107045,0.9062859708587633,0.008939672322959804,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.034574321771504934,0.060682607860597496,0.026923027418194575,0.25,0.0,1.38690310657542,0.0017337459785818404,0.9001053672325335,0.026327314995712205,0.8931632119327638,0.034575580795576995,0.897431778277296,0.04249757260087533,0.8974057248980383,0.032156849077220044,0.3769563760917472,0.09648028672113095,9,"throughput_2,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.3795437032356858,0.1612961184233427,32.145834104157984,1036.8,85.4,0.8566042236444402,1,,,False,30,,0.6728083834521422,0.7695658592101943,0.7690353855457831,0.5718582802610492,0.7457820451385461,0.7389197519804227,0.6020362320574021,0.7969552842238782,0.7728260305651029,0.6070701692950692,0.730636904048616,0.7373388429115172,0.9378958629612143,0.6842282141776834,0.711902853551129
throughput_3,8,6,markov,decision_tree,bic,5,5,0.7018209437097918,0.06855093698383885,0.6757432790378284,0.09164587136059077,0.7207501023263114,0.07306052340261716,0.6631937875125021,0.09722168499194825,0.9943555039766936,0.20446303806704333,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.03300286402211786,0.8492750016281223,0.03310090616421629,0.8492374041074612,0.03290629267644699,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.020106604220053777,0.022097884189969465,0.012984013249055567,0.16666666666666666,0.0,1.791886719320626,0.00027341929114951585,0.8527366960004816,0.060468929213149517,0.8484558483714923,0.08558180358837697,0.8589782162991464,0.07387608100775604,0.8466909451756631,0.09186153682204272,0.6387757195429191,0.220695160424197,9,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.35669171866029503,0.15853592865169047,28.265765079297125,987.4,134.8,0.7915402240089088,5,,,False,30,,0.6373425205911718,0.7296381128343834,0.7018209437097918,0.5441750813871743,0.7016630245530573,0.6757432790378284,0.5744569452358678,0.7317386372742871,0.7207501023263114,0.5504071431464685,0.6947781804777287,0.6631937875125021,1.2633468534101007,1.0221418824697566,0.9943555039766936
throughput_3,8,10,markov,decision_tree,bic,5,5,0.5493005588862275,0.13140075699793038,0.5034396775988479,0.1597082505034078,0.5474458798323862,0.13686737758950468,0.5224148848168781,0.14764320358189148,1.4916117803669873,0.2739307604410618,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.07896882005665559,0.7679133222173409,0.07895607847395807,0.7679724438804054,0.07898238752811838,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.0049987192273113065,0.012645223735266164,0.0031051308720831095,0.10222222222222221,0.004969039949999527,2.3020577196971415,0.0009517940344618842,0.8306634491369393,0.04919493051072206,0.8245740695956592,0.06787197712846375,0.8530189933615431,0.03856446609734892,0.8174866230161129,0.0783262601111523,0.9562662121007243,0.3023660802867382,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.40880444683134554,0.2114686919376254,28.844274795614183,905.0,217.2,0.6995242914710007,1,,,False,30,,0.541826467493012,0.5760445585179753,0.5493005588862275,0.43488645909889234,0.49607783784092147,0.5034396775988479,0.45214874703242386,0.5404002338769426,0.5474458798323862,0.4592468346788337,0.5121272444405462,0.5224148848168781,1.642711987232369,1.3807241326872524,1.4916117803669873
throughput_3,8,4,markov,decision_tree,aic,5,5,0.7968200151427849,0.05539738716950045,0.7841047556554416,0.07020193489124091,0.7780246035331284,0.08205053705294456,0.8039421382584214,0.05336136636975126,0.5993834837847348,0.11383140008949795,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.008891539362877706,0.9063820347330139,0.008851362489107045,0.9062859708587633,0.008939672322959804,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.034574321771504934,0.060682607860597496,0.026923027418194575,0.25,0.0,1.38690310657542,0.0017337459785818404,0.8771342014114456,0.03777292044369763,0.8609084280906663,0.047272085460547224,0.8584883293549439,0.054908551235495075,0.8806542224023703,0.03207814752783434,0.39698079453768964,0.13856466608550708,9,"throughput_2,cores_2,buffer_size_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.5800237378105522,0.15187975037842988,37.61489771865308,1031.0,91.2,0.8552378176323809,1,,,False,30,,0.7018553879902159,0.8050217221187836,0.7968200151427849,0.6017372648923722,0.7767941622158405,0.7841047556554416,0.6227807238830286,0.7696305299703065,0.7780246035331284,0.6187584583291144,0.8051295891820205,0.8039421382584214,0.9302969352102564,0.5970176584613943,0.5993834837847348
throughput_3,8,6,markov,decision_tree,aic,5,5,0.6779659779397875,0.05689194076849269,0.6494804339362317,0.06933198029551274,0.6712473631445014,0.060003610478649695,0.6590889497543987,0.074581079380195,1.0526022022996293,0.1460975737262519,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.03300286402211786,0.8492750016281223,0.03310090616421629,0.8492374041074612,0.03290629267644699,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.020106604220053777,0.022097884189969465,0.012984013249055567,0.16666666666666666,0.0,1.791886719320626,0.00027341929114951585,0.8749958011553953,0.042868995962694466,0.8750030630022728,0.053750333072365715,0.8725143911859415,0.060753390581599,0.8842132327600289,0.04480195792525955,0.5059551983309367,0.1760731848063721,9,"throughput_2,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.4851059909909964,0.18676135893911122,33.4818747183308,943.0,179.2,0.7593469513651186,1,,,False,30,,0.5958122421639263,0.646241525834004,0.6779659779397875,0.5086682863890953,0.5930078135443007,0.6494804339362317,0.5390926674801607,0.6082325869031988,0.6712473631445014,0.5171079423691275,0.6110077031851749,0.6590889497543987,1.3306321547747004,1.148855250582946,1.0526022022996293
throughput_3,8,10,markov,decision_tree,aic,5,5,0.5975787416885316,0.03149734965043504,0.5725156614822262,0.04971926661019892,0.5977037441958178,0.05547006948347082,0.5955150769748274,0.05300718879503992,1.391740306977877,0.1634483116794818,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.07896882005665559,0.7679133222173409,0.07895607847395807,0.7679724438804054,0.07898238752811838,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.0049987192273113065,0.012645223735266164,0.0031051308720831095,0.10222222222222221,0.004969039949999527,2.3020577196971415,0.0009517940344618842,0.8319145463821803,0.052636495166473306,0.817506704575487,0.08403051140883519,0.8272803891211016,0.08456582732832674,0.8244401855658797,0.07223180008547625,0.9405335546383234,0.25692900864102647,9,"throughput_2,avg_p_latency_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.5367986859753728,0.20806894451379776,29.30921335797757,865.2,257.0,0.6325951274026239,1,,,False,30,,0.5744272646320732,0.6351739594890817,0.5975787416885316,0.46877196868764426,0.5811423187083596,0.5725156614822262,0.48851335470567764,0.616820771151764,0.5977037441958178,0.48396424720525333,0.5833626047706357,0.5955150769748274,1.6955589757242169,1.4048929898775397,1.391740306977877
throughput_3,8,4,markov,gmm,bic,5,5,0.7740125047023586,0.10530957660138635,0.6602853618562488,0.1325497467089697,0.663142140458216,0.13967030606946002,0.6631300495860313,0.12618923672270843,0.7168757673598743,0.25571445615472715,0.9075072658384166,0.020685930949351942,0.8758427771561585,0.034284531595883544,0.8758344028454015,0.03397825868983953,0.8758550505541758,0.03459328285815458,0.3541399009211067,0.1598399236241727,0.1261930830900374,0.04849339203750679,0.08853497523027667,0.03995998090604318,0.25,0.0,1.2214189880762434,0.10268607399613126,0.8347467859032903,0.1796567568694827,0.819249058810664,0.16284797409863477,0.8205002562739478,0.15365856268687697,0.8379444744930001,0.14896285119160207,0.4764954689343047,0.367577461742509,9,"throughput_2,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.3943174650892615,0.15667687729001045,33.45323827676475,1008.8,113.4,0.8549547399948818,3,,,False,30,,0.5843899156035764,0.779713271206645,0.7740125047023586,0.5097500918106546,0.636886351100419,0.6602853618562488,0.5387144224673099,0.6587264762019813,0.663142140458216,0.566760883949651,0.6339999615195921,0.6631300495860313,1.1945468105952357,0.6731877427333482,0.7168757673598743
throughput_3,8,6,markov,gmm,bic,5,5,0.7142872335528561,0.10322804021901326,0.6223382361982419,0.13234760615938543,0.6367445890782795,0.12550031009793053,0.6366683020439422,0.12189411691417157,0.910358333758387,0.2079265592431563,0.8829102401099677,0.008829065611362048,0.8489590789293242,0.016090322672062427,0.8488702729651297,0.016112249616783314,0.8490541990380981,0.016079064131745903,0.1837540456156558,0.13086329597912894,0.049017785528968204,0.030902969060625715,0.03062567426927597,0.021810549329854823,0.16666666666666666,0.0,1.690052762182289,0.024314890541458405,0.779711499763914,0.1393114917937869,0.7212763819204963,0.1610178221010004,0.7394031230444,0.16076811221241225,0.7412950364392129,0.12941620842005122,0.7788089464995387,0.30631273424527977,9,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.3760834293439984,0.1726113362237811,31.366444965824485,960.4,161.8,0.8371212173294582,5,,,False,30,,0.5450228014787232,0.7428256690841155,0.7142872335528561,0.4981282066556484,0.6168393413089402,0.6223382361982419,0.5274638924348838,0.6293194302285122,0.6367445890782795,0.527232443451729,0.615689583134099,0.6366683020439422,1.5259915536076925,0.8676183987376532,0.910358333758387
throughput_3,8,10,markov,gmm,bic,5,5,0.5455672433305874,0.13644329234696068,0.4457499175584291,0.11880987662099514,0.46679977318117444,0.14147335545616863,0.48840318567090046,0.09733482984705252,1.5176582635667244,0.3258239552007549,0.8362204624422425,0.02873619654550135,0.7974233277142655,0.032251434224201604,0.7972143302186835,0.032522952099967244,0.7976509099968723,0.03197883534206169,0.10337585694036378,0.06535745277056243,0.018233256489532064,0.01065859418996251,0.010337585694036379,0.006535745277056242,0.1,0.0,2.2781810517198005,0.05804169167165739,0.7540861888117428,0.11293154526372143,0.688234164495096,0.10805400381688665,0.7004771437570847,0.1095511013305639,0.7104153088447387,0.1151486417857184,1.2087924321466725,0.45640192953111286,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.4214558022096753,0.20045094341039657,31.144680368714035,862.6,259.6,0.5904155856580129,2,,,False,30,,0.4723055287038315,0.5976117574043298,0.5455672433305874,0.3919108040503024,0.4595365463796674,0.4457499175584291,0.42683012952888405,0.4664818121236947,0.46679977318117444,0.4050607383310929,0.48356829412057645,0.48840318567090046,1.9495789076356143,1.4835306554208707,1.5176582635667244
throughput_3,8,4,markov,gmm,aic,5,5,0.7207038696641128,0.196011959864364,0.6762306529204822,0.1756466121697412,0.6970330554988794,0.1817703803461589,0.6822988910143379,0.14544474682285896,0.7151752473509594,0.2904435123489968,0.9075072658384166,0.020685930949351942,0.8758427771561585,0.034284531595883544,0.8758344028454015,0.03397825868983953,0.8758550505541758,0.03459328285815458,0.3541399009211067,0.1598399236241727,0.1261930830900374,0.04849339203750679,0.08853497523027667,0.03995998090604318,0.25,0.0,1.2214189880762434,0.10268607399613137,0.8064375417903873,0.19788352582223054,0.7898221182216973,0.17274244742899225,0.8003016688899208,0.1502562271581086,0.8136195743067095,0.14443761941391114,0.5539052650477654,0.3803832655348397,9,"throughput_2,cores_2,buffer_size_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,throughput_3",4.0,padded,0.8581476954743266,0.1828173717483878,40.819953963160515,1002.0,120.2,0.8378628387795529,5,,,False,30,,0.5378885497370647,0.7296273192349878,0.7207038696641128,0.48817906636553055,0.578346331229515,0.6762306529204822,0.527605346660282,0.609619430799994,0.6970330554988794,0.5352631360005847,0.5840710088533319,0.6822988910143379,1.4187073113482929,0.8054475710936829,0.7151752473509594
throughput_3,8,6,markov,gmm,aic,5,5,0.6663858743529792,0.11651246959402624,0.5837143890103795,0.10526016118550799,0.5884997292584893,0.11181731455467096,0.6082412132978494,0.09554426019497571,1.0622036389534721,0.2644728639283154,0.8829102401099677,0.008829065611362048,0.8489590789293242,0.016090322672062427,0.8488702729651297,0.016112249616783314,0.8490541990380981,0.016079064131745903,0.1837540456156558,0.13086329597912894,0.049017785528968204,0.030902969060625715,0.03062567426927597,0.021810549329854823,0.16666666666666666,0.0,1.690052762182289,0.024314890541458405,0.782204821224288,0.11564653112234806,0.7266272891607295,0.12272964257255296,0.7336210742323195,0.1282473030314646,0.7617078563985749,0.0942309439263558,0.7206563373575222,0.32586896907980495,9,"throughput_2,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.5636666001752019,0.21193454284220933,35.69340654555708,922.8,199.4,0.7089297037672634,1,,,False,30,,0.49157115124848605,0.5950973249333733,0.6663858743529792,0.4449564692186391,0.5007150755157173,0.5837143890103795,0.48560314053120546,0.5199809809983733,0.5884997292584893,0.48003850939759296,0.5108162995638759,0.6082412132978494,1.696480926968583,1.2244973454399166,1.0622036389534721
throughput_3,8,10,markov,gmm,aic,5,5,0.6127034315709607,0.14809864651309393,0.5534359068031881,0.13393821525978775,0.5740653658451138,0.1221181111626115,0.563094662054692,0.1300173231003621,1.3735639085235858,0.3195079775727239,0.8362204624422425,0.02873619654550135,0.7974233277142655,0.032251434224201604,0.7972143302186835,0.032522952099967244,0.7976509099968723,0.03197883534206169,0.10337585694036378,0.06535745277056243,0.018233256489532064,0.01065859418996251,0.010337585694036379,0.006535745277056242,0.1,0.0,2.2781810517198005,0.05804169167165739,0.7288047077762602,0.09976932418893968,0.6597588725821251,0.08554428472147267,0.6631993763283017,0.07629563533791649,0.6784336240119229,0.08517798603000393,1.3535174815034385,0.4657730479829387,9,"throughput_2,avg_p_latency_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.6200082387775183,0.23183955512940885,32.84137716144323,836.6,285.6,0.7303399049226946,5,,,False,30,,0.4200783170873789,0.5801015233260793,0.6127034315709607,0.3703424093649693,0.49364271947327776,0.5534359068031881,0.41879930668628684,0.5082959184835179,0.5740653658451138,0.36164656391692834,0.5071681354718267,0.563094662054692,2.5067692478737147,1.4792062928721257,1.3735639085235858
throughput_3,8,4,markov,mdlp,bic,5,5,0.643204714898183,0.073580297321721,0.6282574042494166,0.08743275862518828,0.6596004411696466,0.0777021151488004,0.6465495647504295,0.08792561559312083,0.7967044596786093,0.06728957305105812,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.008891539362877706,0.9063820347330139,0.008851362489107045,0.9062859708587633,0.008939672322959804,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.034574321771504934,0.060682607860597496,0.026923027418194575,0.25,0.0,1.38690310657542,0.0017337459785818834,0.7275769022350529,0.06562409335062461,0.7305954292604124,0.07797399835818355,0.7697107577961176,0.050171513936596655,0.7231319125384127,0.08600747609919893,0.6464568798399242,0.07540349984224885,9,"throughput_2,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",3.0,padded,0.39166280049830676,0.15647048093378543,34.999940456822515,1068.0,54.2,0.7785419332930477,1,,,False,30,,0.7729602874906945,0.8319425463053352,0.643204714898183,0.4984264858589472,0.5556466762454091,0.6282574042494166,0.5150997658670744,0.5724902782711357,0.6596004411696466,0.5437645270974107,0.5633896831069094,0.6465495647504295,0.644380906377086,0.4880320473909546,0.7967044596786093
throughput_3,8,6,markov,mdlp,bic,5,5,0.543383761664627,0.1198217181219395,0.5245129343800128,0.13069435669831023,0.5662515807619724,0.1259072366385993,0.5502027181462037,0.10225925681579404,1.1451498735308256,0.145323607541984,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.03300286402211786,0.8492750016281223,0.03310090616421629,0.8492374041074612,0.03290629267644699,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.020106604220053777,0.022097884189969465,0.012984013249055567,0.16666666666666666,0.0,1.791886719320626,0.00027341929114951585,0.6509975820992956,0.07718135802931148,0.6710092196010954,0.08498542395545591,0.7058575062617465,0.07098594558935638,0.6768977783137725,0.09766230974944382,1.0618109873211155,0.22916633301262884,9,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,throughput_3",2.0,padded,0.36590704824775455,0.12936560064554214,29.65856662299484,1067.6,54.6,0.6816516754550884,1,,,False,30,,0.7918659117496266,0.8422777351853881,0.543383761664627,0.4327168379671086,0.5015039817097556,0.5245129343800128,0.44585597389986076,0.5081109194681594,0.5662515807619724,0.46019423845243096,0.5306440512905964,0.5502027181462037,0.6347819399566799,0.5533247440408738,1.1451498735308256
throughput_3,8,10,markov,mdlp,bic,5,5,0.42724796548587857,0.21238929529767162,0.4035066245752608,0.2249094726445302,0.43179000968095077,0.20818246717068822,0.4328713447284221,0.21818900108445288,1.6777748739815217,0.5499712577902228,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.07896882005665559,0.7679133222173409,0.07895607847395807,0.7679724438804054,0.07898238752811838,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.0049987192273113065,0.012645223735266164,0.0031051308720831095,0.10222222222222221,0.004969039949999527,2.3020577196971415,0.0009517940344618842,0.5719672458431438,0.16811860769425255,0.5829238654111056,0.1720488137984084,0.6133081466564346,0.1427932305751282,0.5898571042355443,0.18855807680915526,1.404596945952461,0.3917413524698248,9,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,throughput_3",1.0,padded,0.41827931590378287,0.14563896153122186,29.739898250438273,1026.2,96.0,0.6139698904067203,2,,,False,30,,0.7569400463172398,0.7043569633795395,0.42724796548587857,0.36066024912415523,0.40206642402903503,0.4035066245752608,0.37798823405895643,0.40566058076050354,0.43179000968095077,0.3911683757874956,0.41932695156738137,0.4328713447284221,0.7568625728339254,1.0651393317800242,1.6777748739815217
