target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_f1_std,persistence_precision,persistence_precision_std,persistence_recall,persistence_recall_std,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_f1_std,ar_dbn_precision,ar_dbn_precision_std,ar_dbn_recall,ar_dbn_recall_std,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_f1_std,static_bn_si_precision,static_bn_si_precision_std,static_bn_si_recall,static_bn_si_recall_std,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_f1,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,8,14,mrmr,decision_tree,bic,5,5,0.5560303681093581,0.11721322893255581,0.4931682150743407,0.08806099438997453,0.5219463523354804,0.1037298210391711,0.5175614766410719,0.06589650635547153,1.6359095241344932,0.2100223737535458,0.7367666503175382,0.04786873523693396,0.6824842045059076,0.05145720694979357,0.6825086532494955,0.051396653291766355,0.6824661523453844,0.05151946855818522,0.09196368906179811,0.05125425396000638,0.0119055621911632,0.0057840992406215696,0.0066187849829356295,0.0036056460577057244,0.07252747252747252,0.0024572175576920803,2.6396758233140054,0.0016480612567759453,0.8144567011975422,0.05843210999326781,0.774368667143907,0.10142784438211175,0.8037947758334409,0.09144492053085403,0.7715745848996105,0.09930962193471136,1.0553700986760224,0.27690625970342975,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.38473680075258015,0.3008272102102637,37.9302296936512,541.6,580.6,0.5764349842211434,5,,,False,30,,0.47568900465553343,0.5715625163689696,0.5560303681093581,0.37183769526474797,0.4903793302225118,0.4931682150743407,0.3857050393863408,0.5193100328535081,0.5219463523354804,0.4002973665272628,0.5211034127959067,0.5175614766410719,2.108438825189166,1.4727591140097025,1.6359095241344932
throughput_3,8,16,mrmr,decision_tree,bic,5,5,0.5303716014050727,0.0991101854269422,0.44543679447621126,0.07992691279720127,0.4535409583414447,0.10439910873977185,0.4871269052345495,0.032868717216941526,1.705248817295613,0.18955225036097115,0.729107797899375,0.08295972902620391,0.6580945864538875,0.09372102389863998,0.6581106029653487,0.09372985966144057,0.6580866627791396,0.09371348325178391,0.07806200922852749,0.02744228430865229,0.009286613895198378,0.0031566117200449934,0.005039621693411438,0.0018360829253813375,0.06428571428571428,0.003992978531249623,2.7732404786641114,0.0030439285360163012,0.8100081441740634,0.052764965970189696,0.7686808294505016,0.08051394571962069,0.7905198089356358,0.0694316723220726,0.7823043876340497,0.08421478636740044,1.0803890300807757,0.2254165947458774,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.39455844573676585,0.3071024913340807,38.35162714496255,535.2,587.0,0.5391518102887687,4,,,False,30,,0.44219725937813,0.5704750612298672,0.5303716014050727,0.3203768456078115,0.48383247966103865,0.44543679447621126,0.34648199123187773,0.48607965609968956,0.4535409583414447,0.3513677205350136,0.5399767686617393,0.4871269052345495,2.193234136540847,1.4937093698504627,1.705248817295613
throughput_3,8,18,mrmr,decision_tree,bic,5,5,0.49226321144502483,0.0997914261876173,0.3968733166495034,0.09654039714257986,0.4073495556442476,0.11300468963698228,0.4334222627329039,0.07621795227541646,1.9385232756827846,0.2173796766310598,0.7062853668950784,0.061494666791135515,0.597698310986563,0.055679960966242954,0.5976772566787962,0.0555982696389169,0.5977263027245675,0.055764256474589914,0.041342819002449196,0.026429381805942277,0.004434792559698056,0.0028130078983781763,0.002338765188367865,0.0015158095094833335,0.05620915032679739,0.0014614823382351578,2.891942858075035,0.0009991602450575802,0.7920204523343991,0.051147750150033484,0.7285912770659907,0.07819953132591292,0.760739875138943,0.058634375111535006,0.7417821535794029,0.08589591254116005,1.1375565311693872,0.31113764191033744,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.40859781950712204,0.3066157452762127,38.31915130931884,487.6,634.6,0.49198417552709506,3,,,False,30,,0.4582205164102393,0.4926195589544811,0.49226321144502483,0.2980244556875488,0.39230614543338305,0.3968733166495034,0.3006840759643833,0.41776373354687957,0.4073495556442476,0.3416064280051828,0.43585903944754856,0.4334222627329039,2.1035178134906496,1.7780815518101996,1.9385232756827846
throughput_3,8,20,mrmr,decision_tree,bic,5,5,0.4692303052525147,0.15308936542544702,0.3950022515731612,0.13734957359904607,0.4012127344349218,0.15031129247634886,0.4380390650034406,0.09303874778306283,1.9243177128138593,0.18085147939106716,0.7052191814959612,0.07742253643754808,0.6116400563992828,0.08099577016343507,0.6117085768382102,0.08090875161968053,0.611590278364286,0.08108742624111032,0.05685211022804654,0.026191765925738283,0.006250593931862157,0.002340005602196404,0.0033642534884136253,0.0013103811480984632,0.053807505188310144,0.004176944356692508,2.9950890958009166,0.0036145353408172,0.8005680323738842,0.05396766535899362,0.7444894241369375,0.08917446264156705,0.7582558854993291,0.0782008987370251,0.7710726147756022,0.09181414549297147,1.1975296106274107,0.3714745238070471,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.40184532161802056,0.2817652063444257,37.529265969991684,535.0,587.2,0.5542768195242813,3,,,False,30,,0.42203068874275207,0.459084004361884,0.4692303052525147,0.27820272550108427,0.3679708240605196,0.3950022515731612,0.28913436421321476,0.3966622708599756,0.4012127344349218,0.3095166216471406,0.4140269747094213,0.4380390650034406,2.1155999339315352,1.7545993906086472,1.9243177128138593
throughput_3,8,10,mrmr,decision_tree,aic,5,5,0.5556843380110889,0.08455436147853221,0.5280235578152753,0.07380510111164573,0.581703408360939,0.0656243778704779,0.5556130769161028,0.07694453440124203,1.4271829099996944,0.19618342622107204,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.07896882005665559,0.7679133222173409,0.07895607847395807,0.7679724438804054,0.07898238752811838,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.0049987192273113065,0.012645223735266164,0.0031051308720831095,0.10222222222222221,0.004969039949999527,2.3020577196971415,0.0009517940344618842,0.8270906284957362,0.07721717638749029,0.8135459681521183,0.09762836749542736,0.8221090782751774,0.10038607957734103,0.8226501709912061,0.089277176996573,0.8987655228286974,0.4317665455784189,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.7899866085499525,0.2998100444674492,39.78729764651507,637.4,484.8,0.6325951274026239,1,,,False,30,,0.5150689758620197,0.6674352344353915,0.5556843380110889,0.4252348440935688,0.641554038568981,0.5280235578152753,0.4541401274323352,0.669753624672998,0.581703408360939,0.44863226116035737,0.6463116933682528,0.5556130769161028,1.891621186113607,1.152779945587904,1.4271829099996944
throughput_3,8,12,mrmr,decision_tree,aic,5,5,0.6299908095675735,0.10354470096098896,0.5852929348610647,0.1081699286014201,0.6114108824437421,0.08241686313121371,0.6045200615041624,0.1066898813310636,1.4024524215504064,0.23718633792697427,0.7708044247408345,0.048959984369407926,0.7222195032035362,0.05813522115959483,0.7222547967726296,0.0582434191600385,0.7221901761557051,0.05802949320423394,0.08609101861419709,0.04257819914778734,0.013355308039095898,0.006457900030392748,0.007361957487552129,0.0037740902007221975,0.08484848484848484,0.0033879817840905936,2.485201431477434,0.002628829152393732,0.8308272833000065,0.07241870882802917,0.7942464871302862,0.11213764381882692,0.8036794742209837,0.10965743143254197,0.8010073180419216,0.09869335405930142,0.9645677162026594,0.444388002279976,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.7785032950341702,0.2963491830974817,39.91262835729867,569.8,552.4,0.7267427201061202,5,,,False,30,,0.47712836288081173,0.638026326858761,0.6299908095675735,0.3935739665139568,0.5790287994883989,0.5852929348610647,0.42279128502346275,0.6097950487550451,0.6114108824437421,0.4226673771400171,0.6040020314885279,0.6045200615041624,1.8600135301473117,1.238552989095465,1.4024524215504064
throughput_3,8,14,mrmr,decision_tree,aic,5,5,0.5793831140486633,0.10816476470963801,0.5169999857620282,0.09337152742701875,0.5384966017606754,0.11094743038299527,0.534359521014506,0.07119081486985096,1.5867360920928688,0.2793986260796575,0.7367666503175382,0.04786873523693396,0.6824842045059076,0.05145720694979357,0.6825086532494955,0.051396653291766355,0.6824661523453844,0.05151946855818522,0.09196368906179811,0.05125425396000638,0.0119055621911632,0.0057840992406215696,0.0066187849829356295,0.0036056460577057244,0.07252747252747252,0.0024572175576920803,2.6396758233140054,0.0016480612567759453,0.7977158285350311,0.048780687110738435,0.7594376197331024,0.08597599724929747,0.792680439645023,0.0801473942566771,0.7554008599690087,0.08334791809882236,1.0872066704308847,0.23739368866624183,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4051913503557444,0.296455767378211,37.82015769742429,541.6,580.6,0.5849718101703992,1,,,False,30,,0.5035282371671246,0.5965141435834432,0.5793831140486633,0.3789219518697235,0.5091684219789475,0.5169999857620282,0.3961555065593144,0.526793881018096,0.5384966017606754,0.41534251326328686,0.5404415584658145,0.534359521014506,2.086437634705319,1.407637148703707,1.5867360920928688
throughput_3,8,16,mrmr,decision_tree,aic,5,5,0.5152129434304281,0.15692748988991662,0.44405619314077016,0.12800866387519774,0.44572859506749224,0.13997094568741225,0.4767690388291756,0.10597068390172376,1.6969523640021755,0.2703299788899336,0.729107797899375,0.08295972902620391,0.6580945864538875,0.09372102389863998,0.6581106029653487,0.09372985966144057,0.6580866627791396,0.09371348325178391,0.07806200922852749,0.02744228430865229,0.009286613895198378,0.0031566117200449934,0.005039621693411438,0.0018360829253813375,0.06428571428571428,0.003992978531249623,2.7732404786641114,0.0030439285360163012,0.8100081441740634,0.052764965970189696,0.7686808294505016,0.08051394571962069,0.7905198089356358,0.0694316723220726,0.7823043876340497,0.08421478636740044,1.0803890300807757,0.22541659474587739,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.410083182528615,0.32817238587886094,39.11423697229475,479.4,642.8,0.5658159146332289,3,,,False,30,,0.4307901708404563,0.5551564040171237,0.5152129434304281,0.32082811406562106,0.468098751627185,0.44405619314077016,0.34412103403327643,0.489900652755774,0.44572859506749224,0.3538349008088013,0.48947152214445894,0.4767690388291756,2.3203837978462465,1.5745953464520015,1.6969523640021755
throughput_3,8,18,mrmr,decision_tree,aic,5,5,0.5255494021457041,0.1269163277584309,0.45000376813471926,0.08563030287141983,0.4677454751763353,0.09962988459844689,0.482636954825934,0.055482178098914155,1.811320058992522,0.31971569538026545,0.7062853668950784,0.061494666791135515,0.597698310986563,0.055679960966242954,0.5976772566787962,0.0555982696389169,0.5977263027245675,0.055764256474589914,0.041342819002449196,0.026429381805942277,0.004434792559698056,0.0028130078983781763,0.002338765188367865,0.0015158095094833335,0.05620915032679739,0.0014614823382351578,2.891942858075035,0.0009991602450575802,0.7920204523343991,0.051147750150033484,0.7285912770659907,0.07819953132591292,0.760739875138943,0.058634375111535006,0.7417821535794029,0.08589591254116005,1.1375565311693872,0.31113764191033744,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4256914250552654,0.3275957237929106,39.4386575454846,436.0,686.2,0.5376029455576757,5,,,False,30,,0.4421855134023172,0.5166632539845049,0.5255494021457041,0.32605993916068204,0.4106440159695703,0.45000376813471926,0.33791446569579114,0.4247853575969745,0.4677454751763353,0.3501826118498864,0.45334515731433234,0.482636954825934,2.460924689316856,1.6925688423279734,1.811320058992522
throughput_3,8,20,mrmr,decision_tree,aic,5,5,0.5196759380510887,0.10161811470491312,0.45178676887420466,0.08717866086876519,0.45866943765815804,0.09450230114331022,0.4832042663590464,0.07000770430049282,1.9279000640771655,0.34034794979515054,0.7052191814959612,0.07742253643754808,0.6116400563992828,0.08099577016343507,0.6117085768382102,0.08090875161968053,0.611590278364286,0.08108742624111032,0.05685211022804654,0.026191765925738283,0.006250593931862157,0.002340005602196404,0.0033642534884136253,0.0013103811480984632,0.053807505188310144,0.004176944356692508,2.9950890958009166,0.0036145353408172,0.8005680323738842,0.05396766535899362,0.7444894241369375,0.08917446264156705,0.7582558854993291,0.0782008987370251,0.7710726147756022,0.09181414549297147,1.1975296106274107,0.3714745238070471,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.4359924165531993,0.3292621705681086,39.54809328634292,426.2,696.0,0.5536147622972233,3,,,False,30,,0.43470856487984977,0.5385848956274811,0.5196759380510887,0.30264508349023955,0.4524082472772597,0.45178676887420466,0.3284315687282443,0.4815056491307946,0.45866943765815804,0.3237274924465677,0.4789445590888315,0.4832042663590464,2.256641462251581,1.688322817280754,1.9279000640771655
throughput_3,8,10,mrmr,gmm,bic,5,5,0.6767020157046871,0.06278435891997218,0.5980331775749604,0.09932361074085717,0.6136429740844342,0.11341940865429502,0.6154653972916597,0.08715827936903493,1.2726311279551914,0.12886575958411195,0.8362204624422425,0.02873619654550135,0.7974233277142655,0.032251434224201604,0.7972143302186835,0.032522952099967244,0.7976509099968723,0.03197883534206169,0.10337585694036378,0.06535745277056243,0.018233256489532064,0.01065859418996251,0.010337585694036379,0.006535745277056242,0.1,0.0,2.2781810517198005,0.05804169167165739,0.7544423775917963,0.11334841442407884,0.689806668742844,0.10868057146228818,0.700728131550907,0.10963107628969729,0.7115467469424839,0.11532491968238645,1.186121417075417,0.4822723875867279,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.37433686163276436,0.2595326494425535,39.311105768196285,631.6,490.6,0.7032820724304074,3,,,False,30,,0.5607062188592753,0.6252278163754775,0.6767020157046871,0.4794294516849492,0.5127650117165399,0.5980331775749604,0.5209250358001464,0.5282978919504552,0.6136429740844342,0.4913346994026127,0.5349392726676412,0.6154653972916597,1.7722958897571641,1.2283092888833032,1.2726311279551914
throughput_3,8,12,mrmr,gmm,bic,5,5,0.6433747140886631,0.08430938799741393,0.5264297547880498,0.08173253499007833,0.5505749861961862,0.0609603109784467,0.5528372831665764,0.07740509879567892,1.3595405957384121,0.17888846884098053,0.8239257590836869,0.03376640983239505,0.776326610238345,0.039044257648456766,0.7761321735098449,0.0391605515043985,0.776540029246691,0.03893943753177432,0.08662022244338519,0.062354108077986914,0.012995110533127002,0.008230311473279303,0.007265615954979339,0.005144477572459829,0.08484848484848484,0.0033879817840905936,2.438185697412202,0.04259672161737861,0.7776020953026813,0.06386564713195211,0.6675734691804405,0.05033617983809659,0.6810231468862792,0.043815344199234704,0.6968808121693876,0.04570975360411925,1.0561025950398273,0.24297090518682254,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.37645481135696174,0.27690553199499846,40.31340939644724,563.4,558.8,0.6000534184119716,3,,,False,30,,0.4933459047020411,0.655340371395057,0.6433747140886631,0.3875894653862259,0.5266056699062893,0.5264297547880498,0.4072229246131428,0.5364365688775299,0.5505749861961862,0.41036005364664774,0.5486370826677516,0.5528372831665764,2.1195375140888144,1.2401753095942067,1.3595405957384121
throughput_3,8,14,mrmr,gmm,bic,5,5,0.5790143856457827,0.17196832366339726,0.49039381801241066,0.16402315911431142,0.5035527534119298,0.15043486641632742,0.5215016213451074,0.14467523670698537,1.6022328037034703,0.5532321535696558,0.8182194370502998,0.025366281916672808,0.7459148919771363,0.04810232835863551,0.7457697934710376,0.04812087549100289,0.7460799529694221,0.048097620410942656,0.0928514626120828,0.06377435205238283,0.011835705486765956,0.007354859479577523,0.006654773822549214,0.004523532970942733,0.07252747252747252,0.0024572175576920803,2.5747496091462745,0.05104889451896525,0.721499193504942,0.055809925348735606,0.6262864444774523,0.05712916860250031,0.6432810566723228,0.0842050168533715,0.6734900616388839,0.036176927091825066,1.1801226917774315,0.23441697790527835,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.39114244412630794,0.28366485200822356,41.3125821556896,551.8,570.4,0.6369337002417456,5,,,False,30,,0.4714255328942879,0.6328768275706624,0.5790143856457827,0.3478768097988533,0.5169963231215049,0.49039381801241066,0.37510430278454854,0.5444076540031415,0.5035527534119298,0.38704134879945257,0.530141619128861,0.5215016213451074,2.2449883047318426,1.408379022849524,1.6022328037034703
throughput_3,8,16,mrmr,gmm,bic,5,5,0.594888119580383,0.12291145764867961,0.46389282181151154,0.08356889741662858,0.4751072961226573,0.06794495947608152,0.5093442738489569,0.07308186631554363,1.568433176918739,0.2914560198578134,0.8087718629911287,0.022049777812777952,0.7159320428728471,0.020454364185574902,0.715857788450206,0.02039542402116844,0.7160253781205859,0.02053309480977624,0.08892814796120019,0.06736673648150326,0.009868146035593921,0.006878579748831209,0.005558009247575012,0.004210421030093954,0.0625,0.0,2.678372848445568,0.0556853305473535,0.751954760222206,0.058447052563315345,0.6231778957151238,0.060214195170640056,0.6308110686398052,0.04656586216860203,0.6700488713554658,0.05815003626137042,1.2179096936037912,0.25060648447182704,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.3941542128100991,0.30711204558610916,41.377746449783444,462.2,660.0,0.543156071563955,5,,,False,30,,0.499951270073317,0.6070329823826236,0.594888119580383,0.39442957720557353,0.48045125588494136,0.46389282181151154,0.4221047076697874,0.5023752080321395,0.4751072961226573,0.4129967322909172,0.5062276080876245,0.5093442738489569,2.3203441323640943,1.6899495783973033,1.568433176918739
throughput_3,8,18,mrmr,gmm,bic,5,5,0.5701137931089217,0.11928699525485445,0.4386380253510233,0.09017127598262416,0.45299187288031567,0.10030450127258832,0.47397981212489604,0.07166521909779829,1.713042989891838,0.371956583824309,0.7943384396582237,0.034325559524412554,0.6835675688219769,0.03813328072473363,0.6834946631773233,0.03829088185366011,0.6836574903669116,0.037984300552458605,0.1046144224710041,0.0584017703437071,0.01077094703351201,0.0060639301588389025,0.006090432858608962,0.003824323641818794,0.05694444444444444,0.0031056499687497096,2.8030137386139544,0.08935419194543202,0.7423348111153716,0.09248233872172278,0.6028865750283394,0.08337737493302587,0.6171637404045438,0.08999030713802215,0.6348219756306561,0.06364782830487671,1.3123034342267947,0.3729956317750141,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.39720006827265025,0.3087607894092798,41.702440954744816,517.0,605.2,0.5476876714689409,5,,,False,30,,0.472155370688711,0.5899229051290231,0.5701137931089217,0.35315936194786446,0.4517262964619043,0.4386380253510233,0.38606980032123583,0.4641836343961884,0.45299187288031567,0.3653772182301593,0.47237939194333556,0.47397981212489604,2.4483767076254273,1.6534110842742518,1.713042989891838
throughput_3,8,20,mrmr,gmm,bic,5,5,0.589727509234083,0.0992046487962943,0.44515242987233605,0.0496114367856431,0.4668405407507354,0.03624020955468004,0.4747228654550194,0.04376644508315227,1.711667459562186,0.2734524574428803,0.7886383080715489,0.03325190318664243,0.6479406381532499,0.03794179925664737,0.6478908535749706,0.03778539355253271,0.6480058896957838,0.03811550231541933,0.11281406596476524,0.0553538359642455,0.010335568884651727,0.0050951694106149085,0.0058635196975252496,0.0032173832161339487,0.05111111111111111,0.0024845199749997634,2.863254789922302,0.09102466936196213,0.7508926902076606,0.07249950678075281,0.6046943622392564,0.04984792322355163,0.6189385050501045,0.05088708078752235,0.6336524300310069,0.0343560310243521,1.3554862180598932,0.3739688971088556,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.39735839553177354,0.2988370841369033,41.43058514408767,452.2,670.0,0.5063118926622899,3,,,False,30,,0.44630993820664344,0.584401979038195,0.589727509234083,0.2881710773519781,0.430488332774787,0.44515242987233605,0.3143051683097394,0.45784341003071416,0.4668405407507354,0.3036765932667561,0.44512546640447004,0.4747228654550194,2.355812331483418,1.5908293796779933,1.711667459562186
throughput_3,8,10,mrmr,gmm,aic,5,5,0.6586927363837949,0.08941440472443074,0.5846585351227394,0.10565640129913993,0.602318091347648,0.10088760667544085,0.6061188511193466,0.09116061548079658,1.378096941260941,0.24102751420910032,0.8362204624422425,0.02873619654550135,0.7974233277142655,0.032251434224201604,0.7972143302186835,0.032522952099967244,0.7976509099968723,0.03197883534206169,0.10337585694036378,0.06535745277056243,0.018233256489532064,0.01065859418996251,0.010337585694036379,0.006535745277056242,0.1,0.0,2.2781810517198005,0.05804169167165739,0.7718883392539684,0.1128781542256617,0.7063595226593559,0.11551501859919895,0.7105197467959041,0.11942225616278733,0.7288607833543198,0.12449424838540801,1.1693831948735636,0.5392163762054484,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.8613449310883879,0.30169388875365255,42.55523610673845,631.6,490.6,0.7303399049226946,5,,,False,30,,0.4625176388048945,0.6537270457442267,0.6586927363837949,0.3835095186299271,0.577111061431761,0.5846585351227394,0.4122838193078248,0.5967252499771037,0.602318091347648,0.4141300547812242,0.5922280736179495,0.6061188511193466,2.1409043732278357,1.240146719113483,1.378096941260941
throughput_3,8,12,mrmr,gmm,aic,5,5,0.6365961749388495,0.07596301159478301,0.5274063172215288,0.08790040885417272,0.5560086022955525,0.06630567628054379,0.552803002644932,0.08280022844877112,1.38805233713145,0.14767605569047443,0.8239257590836869,0.03376640983239505,0.776326610238345,0.039044257648456766,0.7761321735098449,0.0391605515043985,0.776540029246691,0.03893943753177432,0.08662022244338519,0.062354108077986914,0.012995110533127002,0.008230311473279303,0.007265615954979339,0.005144477572459829,0.08484848484848484,0.0033879817840905936,2.438185697412202,0.04259672161737861,0.7884561878293717,0.06561367924121268,0.679235129658952,0.06012951882727769,0.689231386070199,0.050562115607087975,0.7086639771557224,0.05523350858505446,0.9877290820664634,0.3014954493559097,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.9813719775527716,0.2992353765293956,44.14070746395737,563.4,558.8,0.619195806936518,5,,,False,30,,0.41277787566090957,0.6193345111055027,0.6365961749388495,0.3196834239703838,0.49876337799672055,0.5274063172215288,0.34495283244297126,0.5169875203239126,0.5560086022955525,0.34882029373411655,0.5339817256535678,0.552803002644932,2.2712109120122896,1.4673460385350654,1.38805233713145
throughput_3,8,14,mrmr,gmm,aic,5,5,0.5820446886760856,0.17298670313700099,0.4799759267930465,0.15305187642028406,0.49802225979868125,0.14134223821626477,0.515609654240268,0.13667176464014058,1.5829869580905773,0.5572638579202212,0.8182194370502998,0.025366281916672808,0.7459148919771363,0.04810232835863551,0.7457697934710376,0.04812087549100289,0.7460799529694221,0.048097620410942656,0.0928514626120828,0.06377435205238283,0.011835705486765956,0.007354859479577523,0.006654773822549214,0.004523532970942733,0.07252747252747252,0.0024572175576920803,2.5747496091462745,0.05104889451896525,0.721499193504942,0.055809925348735606,0.6262864444774523,0.05712916860250031,0.6432810566723228,0.0842050168533715,0.6734900616388839,0.036176927091825066,1.1801226917774315,0.23441697790527835,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,1.294259113445878,0.29552107118070126,46.36130778025836,504.6,617.6,0.6369337002417456,5,,,False,30,,0.4691158613530412,0.5842238846481683,0.5820446886760856,0.3676691851942147,0.4782758281173504,0.4799759267930465,0.39376603354368744,0.5009273840391256,0.49802225979868125,0.39230712248631106,0.4972466896390613,0.515609654240268,2.1213918936525165,1.5027392085548672,1.5829869580905773
throughput_3,8,16,mrmr,gmm,aic,5,5,0.6198435563005257,0.09617921518763635,0.4862635076307674,0.06771844572299973,0.5000139086590125,0.049096677364258524,0.5233708603165589,0.05454347083874449,1.5499727983518794,0.22429974351061158,0.8087718629911287,0.022049777812777952,0.7159320428728471,0.020454364185574902,0.715857788450206,0.02039542402116844,0.7160253781205859,0.02053309480977624,0.08892814796120019,0.06736673648150326,0.009868146035593921,0.006878579748831209,0.005558009247575012,0.004210421030093954,0.0625,0.0,2.678372848445568,0.0556853305473535,0.751954760222206,0.058447052563315345,0.6231778957151238,0.060214195170640056,0.6308110686398052,0.04656586216860203,0.6700488713554658,0.05815003626137042,1.2179096936037912,0.25060648447182704,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.6796278120949865,0.3292289501056075,44.215172802098095,462.2,660.0,0.5712779989583016,3,,,False,30,,0.4306108066152066,0.6339492034164917,0.6198435563005257,0.33214894524378347,0.5056930674004081,0.4862635076307674,0.3710584548082886,0.5351991877838633,0.5000139086590125,0.35667980275313865,0.5204249140078765,0.5233708603165589,2.380119151506701,1.4583047103811226,1.5499727983518794
throughput_3,8,18,mrmr,gmm,aic,5,5,0.5939982825478609,0.0927528604085054,0.4576303972898844,0.06856820669773354,0.47450453443138424,0.0700064763986419,0.48805011000257387,0.05991937012065786,1.67677285523254,0.29764235076559986,0.7943384396582237,0.034325559524412554,0.6835675688219769,0.03813328072473363,0.6834946631773233,0.03829088185366011,0.6836574903669116,0.037984300552458605,0.1046144224710041,0.0584017703437071,0.01077094703351201,0.0060639301588389025,0.006090432858608962,0.003824323641818794,0.05694444444444444,0.0031056499687497096,2.8030137386139544,0.08935419194543202,0.7474995484261463,0.09346904463423308,0.613349267905586,0.08669618605728546,0.6301118937824798,0.09660823171733719,0.6405124057021091,0.06513043067186193,1.2961373597653372,0.38184761767135694,9,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,throughput_3",,,0.44140614569187164,0.31828934848308565,43.21744196489453,420.6,701.6,0.5629016498705702,5,,,False,30,,0.4144010425347181,0.6205813305650925,0.5939982825478609,0.2933733850279464,0.458881995049867,0.4576303972898844,0.3202633726712961,0.4744629311491866,0.47450453443138424,0.314553152944335,0.4903289815441222,0.48805011000257387,2.4140119915744433,1.5124657831653112,1.67677285523254
