target,K,n_bins,fs,disc,score,accuracy,mean_prob_true,mae,accuracy_t2,mae_t2,naive_dbn_accuracy,naive_dbn_mean_prob,naive_dbn_mae,persistence_accuracy,majority_accuracy,majority_class,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error
throughput_3,12,6.0,pca,classic_uniform,aic,0.28507795100222716,0.26097199091650847,113.7974098820424,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,2.179001920041628,0.6197116110706702,3.314568330068141,1035.0,312.0,,,False,30,
throughput_3,12,8.0,pca,classic_uniform,aic,0.2256867112100965,0.2064519699861657,117.30343974263796,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.5904744700528681,0.7101571180392057,2.8547740819631144,905.0,442.0,,,False,30,
throughput_3,12,2.0,pca,classic_quantile,bic,0.5634743875278396,0.518054750608937,104.82435040831474,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.0862121230456978,0.3172469580313191,1.893449530005455,1167.0,180.0,,,False,30,
throughput_3,12,3.0,pca,classic_quantile,bic,0.3741648106904232,0.35252945749751935,127.38718963952819,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.7601371690398082,0.4121358550619334,2.7007945919176564,1008.0,339.0,,,False,30,
throughput_3,12,4.0,pca,classic_quantile,bic,0.2501855976243504,0.2479471309672026,125.30219005196733,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.3116455160779878,0.43486112996470183,2.2760538129368797,924.0,423.0,,,False,30,
throughput_3,12,5.0,pca,classic_quantile,bic,0.19821826280623608,0.20209691848629502,149.73001732244492,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.6140592150622979,0.8004815799649805,2.9715122079942375,801.0,546.0,,,False,30,
throughput_3,12,6.0,pca,classic_quantile,bic,0.16481069042316257,0.1711866361353391,124.84097583106494,,,0.19970304380103934,0.16667037861915368,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.1225952469976619,1.0606495699612424,2.7620500669581816,729.0,618.0,,,False,30,
throughput_3,12,8.0,pca,classic_quantile,bic,0.12323682256867112,0.12606827073734875,130.87882640435535,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.4794912670040503,0.6615332899382338,2.7363180790562183,629.0,718.0,,,False,30,
throughput_3,12,2.0,pca,classic_quantile,aic,0.5553080920564217,0.5086258233063943,106.78535016085125,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.5142616010271013,0.33052266808226705,2.3031792640686035,1167.0,180.0,,,False,30,
throughput_3,12,3.0,pca,classic_quantile,aic,0.3674832962138085,0.3578239049856905,121.07884599521573,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,2.873818794032559,0.4927845309721306,3.8675689859082922,1008.0,339.0,,,False,30,
throughput_3,12,4.0,pca,classic_quantile,aic,0.25092798812175204,0.2446781938853877,131.6981997030438,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,9.47735363501124,0.5160060240887105,10.528801111970097,924.0,423.0,,,False,30,
throughput_3,12,5.0,pca,classic_quantile,aic,0.16481069042316257,0.18898661056326102,131.53074733976734,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,4.186018518987112,0.5582248009741306,5.321042668074369,801.0,546.0,,,False,30,
throughput_3,12,6.0,pca,classic_quantile,aic,0.18188567186340016,0.17754430564180168,127.33172069619732,,,0.19970304380103934,0.16667037861915368,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,6.748566119000316,0.5441333680646494,7.894428057945333,729.0,618.0,,,False,30,
throughput_3,12,8.0,pca,classic_quantile,aic,0.13956941351150706,0.13747482110563292,114.88130103934668,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,2.292228967999108,0.605659666005522,3.5088049999903888,629.0,718.0,,,False,30,
throughput_3,12,2.0,pca,kmeans,bic,0.7453600593912398,0.6416694319874201,61.14753773818362,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.019878407008946,0.4586511680390686,2.024840938975103,1222.0,125.0,,,False,30,
throughput_3,12,3.0,pca,kmeans,bic,0.451373422420193,0.40537692540854,100.06971492348363,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.56259199406486,0.7112849770346656,2.8330740990350023,1076.0,271.0,,,False,30,
throughput_3,12,4.0,pca,kmeans,bic,0.44766146993318484,0.37251887554626656,94.73243681950947,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.1519940450089052,0.3653826229274273,2.0976170720532537,1000.0,347.0,,,False,30,
throughput_3,12,5.0,pca,kmeans,bic,0.24350408314773572,0.2691844441154551,126.45410606132042,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.0297357180388644,0.5538633530959487,2.166019598953426,926.0,421.0,,,False,30,
throughput_3,12,6.0,pca,kmeans,bic,0.22494432071269488,0.21506994992287012,126.69298306720461,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.1016012839972973,0.4130086599616334,2.116464836988598,896.0,451.0,,,False,30,
throughput_3,12,8.0,pca,kmeans,bic,0.22939866369710468,0.20575338131294163,118.21951981728162,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.125891292002052,0.5299873390467837,2.287615129025653,812.0,535.0,,,False,30,
throughput_3,12,2.0,pca,kmeans,aic,0.7453600593912398,0.6328658885800162,61.14753773818362,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.560386440018192,0.516280404990539,2.57828876900021,1222.0,125.0,,,False,30,
throughput_3,12,3.0,pca,kmeans,aic,0.45657015590200445,0.39020351941823495,96.28410444790218,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,2.4581494589801878,0.45532368996646255,3.4993516199756414,1076.0,271.0,,,False,30,
throughput_3,12,4.0,pca,kmeans,aic,0.3890126206384558,0.3447319304084312,103.23164683737747,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,4.422890376998112,0.5150138409808278,5.503343969001435,1000.0,347.0,,,False,30,
throughput_3,12,5.0,pca,kmeans,aic,0.28878990348923533,0.261275562209515,106.86662930766741,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,2.977553256088868,0.4774120660731569,4.042816056986339,926.0,421.0,,,False,30,
throughput_3,12,6.0,pca,kmeans,aic,0.27542687453600595,0.2301968804914685,110.24223964727372,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,4.709261544048786,0.5529780259821564,5.8964914929820225,896.0,451.0,,,False,30,
throughput_3,12,8.0,pca,kmeans,aic,0.19079435783221974,0.18942538889102753,131.89099529021493,,,0.25092798812175204,0.2048649605433199,114.85640908517942,0.8678544914625093,0.25092798812175204,0.0,13.0,"pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,throughput_3",,,1.6613785050576553,0.7590477720368654,3.0503514169249684,812.0,535.0,,,False,30,
throughput_3,12,,pca,dbscan,bic,0.09502598366740905,0.04152576612596702,104.42724471089282,,,0.09502598366740905,0.04152576612596702,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,1.0,throughput_3,,,0.016799359931610525,0.012488021049648523,0.21748348197434098,1346.0,1.0,,,False,30,
throughput_3,12,,pca,dbscan,aic,,,,,,,,,,,,,,,,,,0.10291361797135323,,,,,False,30,The node throughput_3_t1 is not in the digraph.
throughput_3,20,2.0,markov,classic_uniform,bic,0.9576837416481069,0.8402950386073368,10.161544172234594,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"throughput_2,data_quality_3,cores_1,buffer_size_1,data_quality_1,avg_p_latency_1,buffer_size_2,cores_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",10.0,padded,2.8714118760544807,0.544730631983839,13.428730219020508,1278.0,69.0,,,False,30,
throughput_3,20,3.0,markov,classic_uniform,bic,0.8864142538975501,0.7360666425074476,19.9665429349171,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"throughput_2,data_quality_2,cores_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",5.0,padded,2.4700835469411686,0.5966911850264296,11.404879970941693,1232.0,115.0,,,False,30,
throughput_3,20,4.0,markov,classic_uniform,bic,0.7728285077951003,0.6876430631424147,31.197723335807964,,,0.4669636228656273,0.3863293601693751,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"throughput_2,scrape_duration_seconds_3,data_quality_1,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",5.0,padded,2.615617319010198,0.7926222259411588,11.129483592929319,1186.0,161.0,,,False,30,
throughput_3,20,5.0,markov,classic_uniform,bic,0.7980697847067557,0.6821701747986298,24.601633259094285,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,21.0,"throughput_2,scrape_duration_seconds_3,data_quality_3,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.4201605349080637,0.6233810830162838,10.53053828899283,1126.0,221.0,,,False,30,
throughput_3,20,6.0,markov,classic_uniform,bic,0.7045285820341499,0.6158176670595688,35.060298605955616,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"throughput_2,cores_1,data_quality_1,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",4.0,padded,2.4258491629734635,0.6267908349400386,10.056027589016594,1088.0,259.0,,,False,30,
throughput_3,20,8.0,markov,classic_uniform,bic,0.635486265775798,0.517166359509136,40.02222222222222,,,0.25315515961395696,0.2102098971651681,116.10009898539964,0.8418708240534521,0.25315515961395696,0.0,21.0,"cores_1,throughput_2,data_quality_1,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,throughput_3",3.0,padded,2.323922250070609,0.8228825740516186,9.426363517995924,994.0,353.0,,,False,30,
throughput_3,20,2.0,markov,classic_uniform,aic,0.9584261321455085,0.7549513615589138,9.98327146745855,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"throughput_2,data_quality_3,cores_1,data_quality_1,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,throughput_3",5.0,padded,3.8672132089268416,0.5670006700092927,19.997766765998676,1306.0,41.0,saved_dbn_models_top5_20260313_192652_seed783122/rank5_dbn_throughput_3_K20_markov_classic_uniform_aic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122/rank5_dbn_throughput_3_K20_markov_classic_uniform_aic_bins2_edges.csv,False,30,
throughput_3,20,3.0,markov,classic_uniform,aic,0.902746844840386,0.5211190149327559,17.708422007753853,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"throughput_2,process_resident_memory_bytes_2,cores_1,data_quality_2,cores_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",7.0,padded,3.9609407000243664,0.7595484689809382,14.542796319001354,1217.0,130.0,,,False,30,
throughput_3,20,4.0,markov,classic_uniform,aic,0.7787676317743133,0.5021868636638166,29.771541697599602,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"throughput_2,scrape_duration_seconds_3,data_quality_3,data_quality_1,cores_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",7.0,padded,3.071803813916631,0.824531915015541,12.648030819022097,1133.0,214.0,,,False,30,
throughput_3,20,5.0,markov,classic_uniform,aic,0.7245731254639941,0.5511179354206427,35.79715911902995,,,0.4446919079435783,0.33940677500068733,94.76976985894579,0.8975501113585747,0.4446919079435783,0.0,21.0,"throughput_2,scrape_duration_seconds_3,cores_1,data_quality_1,cores_2,process_cpu_seconds_total_1,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",7.0,padded,3.391492674010806,0.8627897560363635,11.834365556016564,1119.0,228.0,,,False,30,
throughput_3,20,6.0,markov,classic_uniform,aic,0.6139569413511508,0.33254174155250793,44.80587313371277,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"throughput_2,python_gc_collections_total_8,scrape_duration_seconds_3,cores_1,data_quality_1,buffer_size_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",6.0,padded,3.386105544050224,0.8950808340450749,11.944349570083432,1081.0,266.0,,,False,30,
