target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_f1_std,persistence_precision,persistence_precision_std,persistence_recall,persistence_recall_std,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_f1_std,ar_dbn_precision,ar_dbn_precision_std,ar_dbn_recall,ar_dbn_recall_std,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_f1_std,static_bn_si_precision,static_bn_si_precision_std,static_bn_si_recall,static_bn_si_recall_std,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,4,10,markov,kmeans,aic,5,5,0.6251776578841689,0.10267372874240552,0.5460416256006339,0.11899322113529578,0.5665483858087782,0.10957584149939123,0.5576180040139833,0.11427565977285865,1.3409348835171033,0.21110308671294784,0.8429870968868404,0.02471783250146892,0.7904620370254658,0.02808718573003798,0.7900146217775784,0.027716673081181933,0.7909504655336208,0.028472794886989554,0.27072236163954777,0.05814376356947646,0.04234732788038677,0.007156455824559075,0.027072236163954776,0.0058143763569476455,0.1,0.0,2.149329558390156,0.11705138712090711,0.7583514226953096,0.06402865392319762,0.7294813792384073,0.08108612464805304,0.7370512773387453,0.08767114029954795,0.7456582827965377,0.07720206144177687,0.9991879918509788,0.27527304884222614,5,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,throughput_3",2.0,padded,0.23686969131231309,0.09119068812578916,28.102747609838843,938.6,183.6,0.7533392698130009,5.0,,,False,30,,0.3161175422974176,0.5716829919857525,0.7533392698130009,0.295341822638365,0.5664550470675445,0.7097309661023395,0.39184866079518954,0.5928385009374384,0.7103613546373133,0.2610649699731301,0.5911246398318444,0.7156892370581716,3.0229814473943093,1.3718852883484807,1.1319341751743772
throughput_3,4,2,mrmr,classic_uniform,bic,5,5,0.8975509640430284,0.08881537823045844,0.8653807550374593,0.09334528021604585,0.865611694412246,0.09874203201809195,0.8743424121510357,0.07677061610083653,0.29680527938976675,0.163452305993718,0.9604357439567748,0.0068850328180192644,0.942937852424266,0.006850736014784546,0.9429218941513188,0.006337121072713924,0.9429572398569839,0.007391164376993013,0.7772283624046235,0.02387352357074175,0.4372448508735127,0.0075615092204443625,0.3886141812023117,0.011936761785370875,0.5,0.0,0.5413961350583365,0.04471918415727532,0.9650982529637504,0.011638400879651525,0.9493339767305201,0.01730825842500957,0.9513119580148061,0.02250490169752167,0.9496922171092848,0.02508551405381914,0.1563785516495984,0.035146296627041274,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.12906906632706522,0.059206574037671086,13.86695985822007,1112.8,9.4,0.948306595365419,3.0,,,False,30,,0.8966131907308378,0.9242424242424242,0.948306595365419,0.8343152481095807,0.8724418484897527,0.9199222306991854,0.8354948491537896,0.9225131995776135,0.9145422478755811,0.8331523504100025,0.8391175900813639,0.925592461978182,0.30309690056931493,0.21451150371373162,0.18853403328165125
throughput_3,4,3,mrmr,classic_uniform,bic,5,5,0.8780991519088003,0.01736482180660456,0.8152943168094275,0.017290599199988706,0.811608914627422,0.022993122311066514,0.8260721031109866,0.026364623648838976,0.39563776906968384,0.038990471021607846,0.932276512968986,0.013109742565920035,0.8912777104565659,0.017107244731704677,0.8911124432199691,0.016719464083102455,0.8914456387971746,0.01749930927515649,0.6861624468454911,0.046223070262823816,0.2710522242193442,0.010914327882390901,0.22872081561516372,0.015407690087607935,0.3333333333333333,0.0,0.8650464079340965,0.10598539722284955,0.9314439588925192,0.020994141901597894,0.8984144307993844,0.03508574265597666,0.8904838637023362,0.03680826517262608,0.9117391588421363,0.037990171948342075,0.27816039755508176,0.0568913441293494,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.1247348046861589,0.06265242379158735,14.226096860133111,1095.2,27.0,0.893048128342246,2.0,,,False,30,,0.7549019607843137,0.8716577540106952,0.893048128342246,0.6659203165444706,0.7933607016920275,0.8231492453548187,0.6838257916946442,0.808299054096238,0.8097930843768801,0.6563098328605239,0.7814212770974721,0.8386057969828782,0.736846281844585,0.4541708643419173,0.36303687846293464
throughput_3,4,4,mrmr,classic_uniform,bic,5,5,0.8542219640223936,0.02799616927435329,0.8003865924555866,0.020194839005960304,0.8014889188362044,0.029596476325070058,0.8047475534671232,0.019511711826690543,0.513166117805002,0.08074297159810806,0.9107158219881493,0.019166932137451447,0.8634620195891201,0.029913853563820602,0.8634653169145693,0.029713838575248504,0.8634648533652571,0.030122506200401012,0.5484045314069932,0.06978095828552283,0.17655224464200905,0.01483792411845968,0.1371011328517483,0.017445239571380708,0.25,0.0,1.1810438127142362,0.08543369004314125,0.9115057848987366,0.014298269858290217,0.8855602060510442,0.013099763088262857,0.8816730412275839,0.023438272181817772,0.8960515499249398,0.02410715203681409,0.3552816683512413,0.05104222988376648,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.1190123276785016,0.06761831305921077,14.208911143708974,1072.6,49.6,0.8894830659536542,2.0,saved_dbn_models_top5_20260319_094316_seed783122_run20260529_223028/best_bins4_dbn_throughput_3_K4_mrmr_classic_uniform_bic_bins4.pkl,saved_dbn_models_top5_20260319_094316_seed783122_run20260529_223028/best_bins4_dbn_throughput_3_K4_mrmr_classic_uniform_bic_bins4_edges.csv,False,30,,0.7397504456327986,0.8654188948306596,0.8894830659536542,0.6599260177079835,0.77653842782549,0.8297748301800493,0.6731583627190159,0.8042002024970731,0.8312737674426723,0.6530258292835516,0.7644656439169317,0.8308914876010465,0.8838110224446301,0.5318426017986457,0.4166311661784629
throughput_3,4,6,mrmr,classic_uniform,bic,5,5,0.7839962666844443,0.02896154215845409,0.7059467450585695,0.05124786100375183,0.7024201748094152,0.05451854322577271,0.7216170103691302,0.05437505098405827,0.7711950370065919,0.07067073409801203,0.8752524987976248,0.031297161269056455,0.8202609843696628,0.032469485694292644,0.8202163997058406,0.03227848055270978,0.8203185464750702,0.03267089414484151,0.39905857591154326,0.0982223996777844,0.09410861979929701,0.017258353909083063,0.06650976265192388,0.0163703999462974,0.16666666666666666,0.0,1.553003428437942,0.10401959614914559,0.858615236894059,0.031177633449860118,0.8327875902094997,0.03884008866914475,0.8286679018317266,0.04225136454334983,0.8530683450528336,0.03699045380447498,0.5882066636806885,0.07817666729249798,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.10944977179169654,0.06856852434575558,14.027147314045578,1044.8,77.4,0.82174688057041,2.0,,,False,30,,0.6595365418894831,0.8163992869875223,0.82174688057041,0.5415872541533063,0.7160888528226272,0.7245403810552299,0.5581751463064167,0.7432729509050775,0.705905033267238,0.5452970099720202,0.6987849381696346,0.753333194814409,1.1916135334556646,0.7499678409154539,0.651626083854374
throughput_3,4,8,mrmr,classic_uniform,bic,5,5,0.7651079439304258,0.033742648664545426,0.6666247239654113,0.07500305022244654,0.6678777941787495,0.08378089630920972,0.6827086784934281,0.07317270068828995,0.9032967048461918,0.10831740945605099,0.8666973014414218,0.028079485256124036,0.7942714423923422,0.04010181518756965,0.7941197215448417,0.03987664688884114,0.7944322982251858,0.040330751444399814,0.34772739177432493,0.10534273235792209,0.0635731430617893,0.014871465351659908,0.04346592397179062,0.013167841544740261,0.125,0.0,1.8421601489032013,0.12950434138606196,0.8527416078564343,0.03290591074838835,0.8226365303879261,0.033374013988587366,0.8300335990504273,0.031458163367463564,0.8367092383648819,0.03811206329627194,0.7287565382823149,0.1297167246402922,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.11224290439859033,0.07248368179425597,14.256556665990502,1008.8,113.4,0.8181818181818182,2.0,,,False,30,,0.5766488413547237,0.8065953654188949,0.8181818181818182,0.4054941253314005,0.6946062971226276,0.7075590624044198,0.4528893811752378,0.7203007236817528,0.6969599537280721,0.41943475531942176,0.6856384815562728,0.7353554180527291,1.5922388531878506,0.8171835367277906,0.7370907096565499
throughput_3,4,10,mrmr,classic_uniform,bic,5,5,0.5671504738866323,0.17513174751611524,0.44452320315335747,0.2166875036912261,0.4609233191155987,0.21772804053736705,0.48164602730724215,0.18740348992646333,1.4006915524676942,0.3636546423759352,0.8590314649295321,0.027059969626879614,0.7879820514904172,0.03888016545816898,0.7877670328063665,0.03865120323700008,0.78821553517714,0.039121594148671245,0.3181388025136388,0.10174447092578169,0.047518974356819996,0.012185583494789286,0.031813880251363884,0.01017444709257817,0.1,0.0,2.0600741373776943,0.16110628242084543,0.8174831966992328,0.0433171437089828,0.7884111138479247,0.05100086134280269,0.7906915996555514,0.04725144154217205,0.8084450544277617,0.056463945126892255,0.8545758843712624,0.20643984924977846,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.10960157727822661,0.07250424809753894,14.230199857149273,987.8,134.4,0.7450980392156863,1.0,,,False,30,,0.6818181818181818,0.7201426024955436,0.7450980392156863,0.4134360739797346,0.5139564116144772,0.604745652802438,0.41240382940342074,0.5267766022553819,0.6363984728541464,0.4220912406860616,0.5211168100407368,0.6118671888041222,1.114460307628887,1.0073386315227773,1.1404002254144738
throughput_3,4,2,mrmr,classic_uniform,aic,5,5,0.9278189151480231,0.014652832934414118,0.8967618017132487,0.020048925060943436,0.8958931028325823,0.03683131322424928,0.9030149371463606,0.015422220980350496,0.2265417555326703,0.020583550837292422,0.9604357439567748,0.0068850328180192644,0.942937852424266,0.006850736014784546,0.9429218941513188,0.006337121072713924,0.9429572398569839,0.007391164376993013,0.7772283624046235,0.02387352357074175,0.4372448508735127,0.0075615092204443625,0.3886141812023117,0.011936761785370875,0.5,0.0,0.5413961350583365,0.04471918415727532,0.9633173090634835,0.008898021018750197,0.946785054662621,0.014327320145764141,0.9458187267614377,0.021497220079611527,0.9500436353644186,0.02225822122709486,0.16595199937634053,0.031258594698115406,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.15645168712362648,0.058783767838031055,14.233953959308565,1112.8,9.4,0.9367201426024956,3.0,,,False,30,,0.8966131907308378,0.946524064171123,0.9367201426024956,0.8343152481095807,0.9171609283095021,0.9040053792270735,0.8354948491537896,0.9242492492492493,0.8915008028679189,0.8331523504100025,0.9105240216970167,0.9183622061383601,0.3213148248535728,0.19853050874232403,0.1967381182341036
throughput_3,4,3,mrmr,classic_uniform,aic,5,5,0.8686541175200754,0.025494926254937385,0.8031976067630101,0.02754186050723709,0.8045239298010426,0.029682174038919255,0.809987364405979,0.0414882696798797,0.4007376226443782,0.05919291505749242,0.932276512968986,0.013109742565920035,0.8912777104565659,0.017107244731704677,0.8911124432199691,0.016719464083102455,0.8914456387971746,0.01749930927515649,0.6861624468454911,0.046223070262823816,0.2710522242193442,0.010914327882390901,0.22872081561516372,0.015407690087607935,0.3333333333333333,0.0,0.8650464079340965,0.10598539722284955,0.9261054052598056,0.025030547401339972,0.8910222950644101,0.03252938600783976,0.8811021513477402,0.029316821064849032,0.9057402250746289,0.03602407358531248,0.2796540035291404,0.06907027897174482,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.15695406077429652,0.0635508737526834,14.237921657040715,1095.2,27.0,0.9135472370766489,3.0,,,False,30,,0.8288770053475936,0.8992869875222816,0.9135472370766489,0.7319185754206274,0.8322838221073758,0.8504884405212274,0.7473035957903491,0.8723947734364401,0.8300737726173785,0.7258153919571243,0.8038222077910658,0.8748916140220487,0.6012423718362895,0.37900165585060874,0.3106817644656522
throughput_3,4,4,mrmr,classic_uniform,aic,5,5,0.8291006550762458,0.05323189845915227,0.7738026553010664,0.022413337413543212,0.7745369179581539,0.01918983359529084,0.7827667238057169,0.03562129750832715,0.5734618546977818,0.13537185459994228,0.9107158219881493,0.019166932137451447,0.8634620195891201,0.029913853563820602,0.8634653169145693,0.029713838575248504,0.8634648533652571,0.030122506200401012,0.5484045314069932,0.06978095828552283,0.17655224464200905,0.01483792411845968,0.1371011328517483,0.017445239571380708,0.25,0.0,1.1810438127142362,0.08543369004314125,0.9134648231890303,0.01704993108110889,0.8882144644767027,0.012976494171086756,0.8846899403352971,0.017971953461984935,0.8967000560422811,0.024975253199554605,0.38061202553863793,0.11607583992748716,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.15708745336160063,0.07084384635090828,14.264315079897642,1072.6,49.6,0.875222816399287,2.0,,,False,30,,0.7593582887700535,0.8458110516934046,0.875222816399287,0.6666668646566082,0.7524758513035464,0.8011146149308832,0.7053903089655014,0.8107278053787381,0.7863160663855207,0.6417755223667296,0.7225362611420842,0.8270905359140653,0.8982817999718434,0.507160888376589,0.4530540137960176
throughput_3,4,6,mrmr,classic_uniform,aic,5,5,0.7599374923611475,0.01764595535112555,0.6818297488075258,0.0420889155159694,0.683277297132563,0.04643107986517621,0.6955446692330646,0.044207876856576914,0.8881846649344041,0.11981795773073443,0.8752524987976248,0.031297161269056455,0.8202609843696628,0.032469485694292644,0.8202163997058406,0.03227848055270978,0.8203185464750702,0.03267089414484151,0.39905857591154326,0.0982223996777844,0.09410861979929701,0.017258353909083063,0.06650976265192388,0.0163703999462974,0.16666666666666666,0.0,1.553003428437942,0.10401959614914559,0.8659186913548167,0.025246781547144773,0.8489315766619121,0.03115185034573822,0.8467029642032455,0.028881220565752676,0.8578864129005306,0.03582745852659735,0.5407864933098728,0.08836960630648963,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.17114439755678176,0.07641925010830164,14.812633743975312,1031.4,90.8,0.7878787878787878,1.0,,,False,30,,0.7557932263814616,0.7691622103386809,0.7878787878787878,0.5552395946028897,0.6616670237359893,0.6208484461224839,0.52743548523658,0.6988204537459785,0.6079464829464829,0.6317515659213161,0.6615235627036868,0.6344603495121961,0.7842044147618131,0.7445536420659055,0.8058905302154444
throughput_3,4,8,mrmr,classic_uniform,aic,5,4,0.7342383687061808,0.06777336341986277,0.6504924815243753,0.08703113935927949,0.6602015850727061,0.0812707441027814,0.6573382969982828,0.09200774092680589,0.9638054077883507,0.1708318547948951,0.871918863878426,0.029487487082517267,0.8086761343075297,0.02758453275492422,0.8084550411789789,0.02738953625098249,0.8089072874300631,0.027783519087482767,0.32013161048439454,0.09858637861032968,0.05983012075877696,0.01419433698822092,0.04001645131054932,0.01232329732629121,0.125,0.0,1.8645849745369758,0.137874389279091,0.8470947164274645,0.03354723419013787,0.8294614957169524,0.031649783426384685,0.8311657358746082,0.028937297546090136,0.8432501124000162,0.039603331342735075,0.7343369016507231,0.15104778944459993,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.15754771674983203,0.09020125027745962,14.422793424222618,986.5,135.75,0.8253119429590018,2.0,,,False,30,,0.5766488413547237,0.8065953654188949,0.8253119429590018,0.4054941253314005,0.6946062971226276,0.721728231775095,0.4528893811752378,0.7203007236817528,0.7111985468265696,0.41943475531942176,0.6856384815562728,0.7421783047984307,1.5922388531878506,0.8171835367277905,0.7139754481266233
throughput_3,4,10,mrmr,classic_uniform,aic,5,5,0.641472183465793,0.18487511821433594,0.5523129871995709,0.1422706160510714,0.5594108268340587,0.13466247125564085,0.5714424261445228,0.13831181439479812,1.261930673262463,0.4748618100083846,0.8590314649295321,0.027059969626879614,0.7879820514904172,0.03888016545816898,0.7877670328063665,0.03865120323700008,0.78821553517714,0.039121594148671245,0.3181388025136388,0.10174447092578169,0.047518974356819996,0.012185583494789286,0.031813880251363884,0.01017444709257817,0.1,0.0,2.0600741373776943,0.16110628242084543,0.8247836406676321,0.04493620325754122,0.8018779032196999,0.04835331048410523,0.8069681932111241,0.039624418744495925,0.81374458101161,0.056419438151699336,0.8662825314901926,0.22848758565006042,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.19470550110563636,0.08518101396039128,15.204140602145344,972.2,150.0,0.7843137254901961,2.0,,,False,30,,0.5106951871657754,0.7477718360071302,0.7843137254901961,0.3261186727782655,0.6313937790811475,0.6953075023467519,0.3274042517987027,0.6723814623817163,0.6853245488580617,0.33636598292954495,0.6143538044938357,0.7187977606604131,1.8469186688448904,1.05994631036638,0.8622827905320927
throughput_3,4,2,mrmr,classic_quantile,bic,5,5,0.8843353126889871,0.02608117128047386,0.8747141406402846,0.025860474172810483,0.8839590931703769,0.014398788573423827,0.8707930893459196,0.02903928648647137,0.3516286688538489,0.12366595470931697,0.956870840297586,0.008228721507206124,0.95376644506274,0.009279454594138033,0.9538271651095384,0.009324028468429113,0.9537063941705369,0.00923592482804821,0.5353664982547702,0.1354301785476625,0.34454543363401285,0.058841190719412226,0.2676832491273851,0.06771508927383126,0.5,0.0,0.6931010928220311,4.286213266677031e-05,0.9051038936757477,0.04598795342725072,0.894902314301447,0.05114546518347001,0.9162212077029117,0.0330017445171263,0.8873682876093033,0.05489508856618437,0.30340983306898306,0.19299216840914923,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.13024149043485522,0.059886584524065256,14.204414354171604,1109.4,12.8,0.9117647058823529,1.0,,,False,30,,0.8609625668449198,0.9028520499108734,0.9117647058823529,0.8551908318634442,0.8957422412800982,0.9048235974551764,0.8861894478319783,0.89935534028676,0.9033952946720989,0.850204152160557,0.8926277661096399,0.9063385805102238,0.3985590631700544,0.2984196346316192,0.27753949250518734
throughput_3,4,3,mrmr,classic_quantile,bic,5,5,0.8413886917998804,0.0338983020907153,0.8170407116648594,0.04003591168478922,0.8507904781723642,0.01937029343167408,0.8047332906264211,0.049459525656358166,0.48607827051174485,0.07566572157639943,0.9176626143050113,0.022246981557964157,0.9063300063479776,0.031156055334409617,0.9063923308661751,0.031145862894620163,0.9062685132654715,0.031166233835039543,0.4343180905487752,0.0779297776914999,0.20074551571774824,0.025886635449543966,0.1447726968495917,0.0259765925638333,0.3333333333333333,0.0,1.0985014087268614,0.0002439314485313643,0.8915679277988865,0.038038524135748014,0.8755657162415001,0.04714879874832433,0.9070199153502753,0.030476342218023058,0.8608635398255782,0.05613827177871203,0.38088399763989034,0.13027902114582152,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.13284281305968762,0.06454377165064215,14.40466796560213,1086.6,35.6,0.8877005347593583,2.0,,,False,30,,0.6987522281639929,0.8894830659536542,0.8877005347593583,0.666193502502023,0.8666303031210214,0.86103042716956,0.6651671690720766,0.8576319288867925,0.8734403273302704,0.6939659521767925,0.8779113904232094,0.8514871957995161,0.7491755154264578,0.3750191875825637,0.39658192585855906
throughput_3,4,4,mrmr,classic_quantile,bic,5,5,0.8000392061625103,0.03136981786846501,0.7855598273496849,0.038971492887270726,0.8148183216333809,0.021253551485562797,0.7760599426530101,0.04632712297697804,0.6403658378094129,0.04900689889800692,0.9128510499156354,0.010743902082368677,0.9063436229720565,0.012125822453181643,0.9063620036613933,0.01212036608767475,0.9063278983969824,0.012133560008349307,0.24683977695344309,0.13500040626014423,0.09484221463773353,0.04803841951571282,0.06170994423836077,0.03375010156503606,0.25,0.0,1.3857892223541466,0.001607506796847797,0.8620045759483842,0.03535014282785138,0.8508053420898094,0.04939507340971674,0.8825966425371579,0.02982612775629199,0.8396184264686337,0.05630890455632069,0.46424766686012464,0.08309201622306814,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.12894070586189627,0.06971686044707895,14.489531069993973,1055.8,66.4,0.8502673796791443,1.0,,,False,30,,0.8057040998217468,0.8413547237076648,0.8502673796791443,0.7944322452807556,0.826887345108495,0.8346433680308306,0.8138567430602829,0.8296796451974369,0.8341875840295784,0.7920517545753368,0.828634041915292,0.8355336377784133,0.6891289286599482,0.5423141566187005,0.5554731621588558
throughput_3,4,6,mrmr,classic_quantile,bic,5,5,0.7267770153475459,0.09166590623647142,0.6886417584200271,0.11522681637166503,0.715362550534394,0.11184454308862056,0.6858016913598426,0.11411610700820862,0.8839117612180697,0.17036043953269414,0.8677593598760641,0.02707686873998645,0.8521345457747531,0.04656200322434361,0.8520051107934149,0.046681344884795244,0.8522681331910323,0.04644242848310213,0.21066423493221462,0.10868288872194753,0.056212576214182075,0.02499927315531962,0.035110705822035765,0.018113814786991252,0.16666666666666666,0.0,1.7903821698640936,0.00204478794922549,0.8288790194034155,0.057681992138476336,0.8222599839042918,0.054115970638529146,0.8548803507292867,0.024940427736244136,0.8161389081490743,0.06411796207490823,0.6550100884036014,0.19302389154600338,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.12109094616025687,0.08153775315731764,14.507287220098078,994.2,128.0,0.7932263814616756,2.0,,,False,30,,0.5606060606060606,0.7531194295900179,0.7932263814616756,0.526380801691407,0.7236654787867692,0.7696862381092955,0.515496732906831,0.7518483887740444,0.7873463127937806,0.55537590065024,0.7233172081137044,0.7704526069481558,1.7530486883397456,0.8163401225602887,0.7467456109445398
throughput_3,4,8,mrmr,classic_quantile,bic,5,5,0.7328447642312813,0.03552622670320466,0.7162370043496556,0.056116536372348855,0.737865296303253,0.046682907794551025,0.7112820563036528,0.0628971087013569,1.0630436233824803,0.12636913064935318,0.8554644977881057,0.01658346951285842,0.8452089134302376,0.019871751406224537,0.845219122283481,0.019886666920602522,0.8452029634254428,0.01985852115738553,0.13437189981635006,0.08020582520936646,0.028693554901494354,0.01629713932578704,0.016796487477043757,0.010025728151170808,0.125,0.0,2.0789954771005204,0.0011267307992936335,0.8101806929202727,0.03871788164676887,0.7937373904739833,0.055704929044925376,0.8207060448978861,0.0433995742932106,0.7866484759352563,0.06424950039550313,0.8483934869449123,0.17920512396887436,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.12231541927903891,0.09346180371940135,14.890187807846814,932.2,190.0,0.7789661319073083,2.0,,,False,30,,0.3841354723707665,0.6889483065953654,0.7789661319073083,0.34632637724863713,0.6950600356671426,0.783002401696395,0.3472477943985851,0.7178759340951486,0.7818827520197391,0.39988463245312983,0.6921009165170415,0.7919443674938007,2.0328085239814278,1.0030177338956494,0.8633241603847973
throughput_3,4,10,mrmr,classic_quantile,bic,5,5,0.6596019384034679,0.05218680721244878,0.6371771814759718,0.0637815801175663,0.6627952928625245,0.06720727920125938,0.631657061071319,0.06379806267979171,1.2517945167954803,0.14518748741470175,0.799324765120166,0.05479545987979467,0.7775284863031601,0.08414684348206222,0.7775688081569994,0.08427455494583935,0.7774937342221734,0.08401757145165262,0.13063334619041495,0.050754837574481564,0.023279590558992293,0.008194585460987332,0.013324772527538229,0.005025286789829189,0.10222222222222221,0.004969039949999527,2.3025544968382015,0.0034920329641138243,0.7553464759810244,0.051752938721808535,0.7463843174552662,0.07219804680729887,0.7775079420558283,0.05965422004069993,0.741086474506239,0.07793458988222157,1.0353657266083096,0.17785938597245274,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.12299968283623457,0.09984660185873509,15.132580666802824,883.6,238.6,0.7477718360071302,2.0,,,False,30,,0.3270944741532977,0.7344028520499108,0.7477718360071302,0.3133932065261981,0.7245805665758733,0.7461311847123315,0.3939748711427884,0.7286893071674083,0.7610054764591847,0.36781046867399747,0.7267978356166127,0.7408259217054187,2.2152875701800414,1.1684076205398986,1.0105030241494484
throughput_3,4,2,mrmr,classic_quantile,aic,5,5,0.8825610354236408,0.04191793151558177,0.8714647781055433,0.044462252820827095,0.8863548084097903,0.03443690623551924,0.8656822136033329,0.04718837186940349,0.34756713175222925,0.11552218137153454,0.956870840297586,0.008228721507206124,0.95376644506274,0.009279454594138033,0.9538271651095384,0.009324028468429113,0.9537063941705369,0.00923592482804821,0.5353664982547702,0.1354301785476625,0.34454543363401285,0.058841190719412226,0.2676832491273851,0.06771508927383126,0.5,0.0,0.6931010928220311,4.286213266677031e-05,0.9001132895808445,0.05254483885304131,0.8897479899433052,0.05690487110138035,0.9112127017978487,0.03797473145718597,0.8827778720568112,0.05923919949583157,0.330800228592863,0.23738335967045382,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.1755160203203559,0.05916732670739293,14.398204277269542,1109.4,12.8,0.9242424242424242,2.0,,,False,30,,0.8743315508021391,0.9188948306595366,0.9242424242424242,0.8691631759369146,0.9161500400353132,0.9204493606003707,0.8630389904922513,0.9144803988275934,0.9330672787064949,0.8849479309399836,0.918089666300399,0.9132958464782517,0.3864090687120641,0.2812411894409959,0.20128015543778852
throughput_3,4,3,mrmr,classic_quantile,aic,5,5,0.841744721850531,0.03155721286583934,0.8175605611603594,0.037151999475775514,0.8481864754398452,0.023730607796949115,0.8055738813660703,0.04658498612008406,0.502034246102756,0.07952673910530184,0.9176626143050113,0.022246981557964157,0.9063300063479776,0.031156055334409617,0.9063923308661751,0.031145862894620163,0.9062685132654715,0.031166233835039543,0.4343180905487752,0.0779297776914999,0.20074551571774824,0.025886635449543966,0.1447726968495917,0.0259765925638333,0.3333333333333333,0.0,1.0985014087268614,0.0002439314485313643,0.8757262416696507,0.05190269430291279,0.8585351511816807,0.06226807089232101,0.8860183892909042,0.05329961707479623,0.8470006271845228,0.06642154788819457,0.45233328188689886,0.17312880926479843,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.18767911847680807,0.07277104128152131,14.681612794287503,1086.6,35.6,0.8877005347593583,2.0,,,False,30,,0.6720142602495544,0.8868092691622104,0.8877005347593583,0.6282659732371948,0.8629733956280047,0.86103042716956,0.6239284698561356,0.85321472649473,0.8734403273302704,0.6806219210970239,0.8756540540800941,0.8514871957995161,0.727489800392503,0.3591184413304983,0.3893814737564494
throughput_3,4,4,mrmr,classic_quantile,aic,5,5,0.7686666571429026,0.03565836968773014,0.7129409257461704,0.08101367986597739,0.7324762358932588,0.09019524422126173,0.7131049635818096,0.07367000023964418,0.7181750668465383,0.1338450743980855,0.9128510499156354,0.010743902082368677,0.9063436229720565,0.012125822453181643,0.9063620036613933,0.01212036608767475,0.9063278983969824,0.012133560008349307,0.24683977695344309,0.13500040626014423,0.09484221463773353,0.04803841951571282,0.06170994423836077,0.03375010156503606,0.25,0.0,1.3857892223541466,0.001607506796847797,0.8441916511124561,0.04142370840761226,0.8236316122470754,0.05163776672605637,0.8440767860719408,0.057927619294789366,0.8235474156321327,0.05102642912724955,0.5849882500554437,0.14817756770940996,5,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,throughput_3",,,0.20207198997959494,0.07012207452207804,14.974689949769527,1055.8,66.4,0.8244206773618539,1.0,,,False,30,,0.786096256684492,0.8163992869875223,0.8244206773618539,0.7704424412450582,0.7946086626711315,0.8013840433030823,0.7861539469247312,0.8106450151526972,0.8039104519529878,0.7711842836311249,0.7907792024979525,0.8022635570667532,0.7391566258201567,0.5444592632730412,0.5248762019090429
