timestamp,cores__instance_linked_service_1_8000_job_iot_service,up__instance_linked_service_1_8000_job_iot_service,container_memory_failures_total__instance_cadvisor_8080_job_iot_service,container_network_transmit_packets_dropped_total__instance_cadvisor_8080_job_iot_service,container_fs_inodes_free__instance_cadvisor_8080_job_iot_service,container_spec_memory_swap_limit_bytes__instance_cadvisor_8080_job_iot_service,throughput__instance_linked_service_1_8000_job_iot_service,container_fs_read_seconds_total__instance_cadvisor_8080_job_iot_service,machine_memory_bytes__instance_cadvisor_8080_job_iot_service,container_cpu_user_seconds_total__instance_cadvisor_8080_job_iot_service,container_cpu_load_average_10s__instance_cadvisor_8080_job_iot_service,container_fs_reads_bytes_total__instance_cadvisor_8080_job_iot_service,buffer_size__instance_linked_service_3_8000_job_iot_service,data_quality__instance_linked_service_1_8000_job_iot_service,python_gc_objects_uncollectable_total__instance_linked_service_1_8000_job_iot_service,up__instance_qr_detector_1_8000_job_iot_service,container_fs_writes_merged_total__instance_cadvisor_8080_job_iot_service,up__instance_cv_analyzer_1_8000_job_iot_service,container_last_seen__instance_cadvisor_8080_job_iot_service,container_cpu_system_seconds_total__instance_cadvisor_8080_job_iot_service,container_fs_inodes_total__instance_cadvisor_8080_job_iot_service,python_info__instance_linked_service_2_8000_job_iot_service,container_memory_rss__instance_cadvisor_8080_job_iot_service,container_memory_kernel_usage__instance_cadvisor_8080_job_iot_service,container_memory_working_set_bytes__instance_cadvisor_8080_job_iot_service,container_cpu_usage_seconds_total__instance_cadvisor_8080_job_iot_service,buffer_size__instance_linked_service_2_8000_job_iot_service,python_gc_objects_collected_total__instance_linked_service_1_8000_job_iot_service,container_fs_limit_bytes__instance_cadvisor_8080_job_iot_service,container_network_transmit_errors_total__instance_cadvisor_8080_job_iot_service,python_info__instance_linked_service_3_8000_job_iot_service,container_tasks_state__instance_cadvisor_8080_job_iot_service,container_fs_reads_merged_total__instance_cadvisor_8080_job_iot_service,container_blkio_device_usage_total__instance_cadvisor_8080_job_iot_service,container_spec_memory_limit_bytes__instance_cadvisor_8080_job_iot_service,container_oom_events_total__instance_cadvisor_8080_job_iot_service,container_spec_cpu_period__instance_cadvisor_8080_job_iot_service,container_fs_io_time_seconds_total__instance_cadvisor_8080_job_iot_service,container_fs_io_time_weighted_seconds_total__instance_cadvisor_8080_job_iot_service,up__instance_pc_visualizer_1_8000_job_iot_service,avg_p_latency__instance_linked_service_1_8000_job_iot_service,container_fs_sector_writes_total__instance_cadvisor_8080_job_iot_service,python_gc_collections_total__instance_linked_service_1_8000_job_iot_service,machine_nvm_capacity__instance_cadvisor_8080_job_iot_service,container_fs_write_seconds_total__instance_cadvisor_8080_job_iot_service,machine_nvm_avg_power_budget_watts__instance_cadvisor_8080_job_iot_service,up__instance_cv_analyzer_2_8000_job_iot_service,container_spec_cpu_shares__instance_cadvisor_8080_job_iot_service,python_info__instance_linked_service_1_8000_job_iot_service,container_network_receive_packets_dropped_total__instance_cadvisor_8080_job_iot_service,python_gc_objects_collected_total__instance_linked_service_3_8000_job_iot_service,data_quality__instance_linked_service_2_8000_job_iot_service,container_network_receive_packets_total__instance_cadvisor_8080_job_iot_service,python_gc_objects_uncollectable_total__instance_linked_service_2_8000_job_iot_service,up__instance_qr_detector_2_8000_job_iot_service,container_spec_cpu_quota__instance_cadvisor_8080_job_iot_service,machine_cpu_physical_cores__instance_cadvisor_8080_job_iot_service,python_gc_collections_total__instance_linked_service_3_8000_job_iot_service,container_fs_io_current__instance_cadvisor_8080_job_iot_service,machine_scrape_error__instance_cadvisor_8080_job_iot_service,container_memory_failcnt__instance_cadvisor_8080_job_iot_service,up__instance_pc_visualizer_3_8000_job_iot_service,container_network_receive_errors_total__instance_cadvisor_8080_job_iot_service,container_fs_writes_total__instance_cadvisor_8080_job_iot_service,container_memory_usage_bytes__instance_cadvisor_8080_job_iot_service,avg_p_latency__instance_linked_service_3_8000_job_iot_service,container_memory_max_usage_bytes__instance_cadvisor_8080_job_iot_service,container_cpu_cfs_throttled_periods_total__instance_cadvisor_8080_job_iot_service,cores__instance_linked_service_2_8000_job_iot_service,container_start_time_seconds__instance_cadvisor_8080_job_iot_service,up__instance_cadvisor_8080_job_iot_service,up__instance_linked_service_2_8000_job_iot_service,container_fs_usage_bytes__instance_cadvisor_8080_job_iot_service,container_cpu_cfs_throttled_seconds_total__instance_cadvisor_8080_job_iot_service,throughput__instance_linked_service_2_8000_job_iot_service,container_fs_writes_bytes_total__instance_cadvisor_8080_job_iot_service,container_network_receive_bytes_total__instance_cadvisor_8080_job_iot_service,container_fs_reads_total__instance_cadvisor_8080_job_iot_service,container_network_transmit_packets_total__instance_cadvisor_8080_job_iot_service,cadvisor_version_info__instance_cadvisor_8080_job_iot_service,container_cpu_cfs_periods_total__instance_cadvisor_8080_job_iot_service,avg_p_latency__instance_linked_service_2_8000_job_iot_service,container_memory_swap__instance_cadvisor_8080_job_iot_service,up__instance_pc_visualizer_2_8000_job_iot_service,container_network_transmit_bytes_total__instance_cadvisor_8080_job_iot_service,container_spec_memory_reservation_limit_bytes__instance_cadvisor_8080_job_iot_service,python_gc_collections_total__instance_linked_service_2_8000_job_iot_service,throughput__instance_linked_service_3_8000_job_iot_service,container_fs_sector_reads_total__instance_cadvisor_8080_job_iot_service,up__instance_linked_service_3_8000_job_iot_service,container_memory_cache__instance_cadvisor_8080_job_iot_service,cores__instance_linked_service_3_8000_job_iot_service,machine_swap_bytes__instance_cadvisor_8080_job_iot_service,machine_cpu_sockets__instance_cadvisor_8080_job_iot_service,container_memory_mapped_file__instance_cadvisor_8080_job_iot_service,up__instance_cv_analyzer_3_8000_job_iot_service,container_scrape_error__instance_cadvisor_8080_job_iot_service,machine_cpu_cores__instance_cadvisor_8080_job_iot_service,up__instance_qr_detector_3_8000_job_iot_service,python_gc_objects_uncollectable_total__instance_linked_service_3_8000_job_iot_service,buffer_size__instance_linked_service_1_8000_job_iot_service,python_gc_objects_collected_total__instance_linked_service_2_8000_job_iot_service,data_quality__instance_linked_service_3_8000_job_iot_service
2025-10-31 10:18:30+00:00,2.0,1.0,0.0,0.0,1003127.0,0.0,161.0,0.0,8217751552.0,5.834504914281752,0.0,0.0,3999.0,552.0,0.0,0.0,0.0,0.0,1761905918.0,0.1519880739829083,0.0,1.0,4419452928.0,0.0,4871258112.0,0.028989617164493,317.0,0.0,67108864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,4.127447526048221,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,6.845752445510831,552.0,0.0,0.0,0.0,200000.0,12.0,57.75264685649088,0.0,0.0,0.0,0.0,0.0,0.0,4988407808.0,16.0,4995031040.0,8.98971875265528,2.0,1761905577.0,1.0,1.0,0.0,0.2441520604979181,161.0,0.0,0.0,0.0,0.0,1.0,9.924377602175204,12.0,0.0,0.0,0.0,0.0,2.6510067114093956,124.0,0.0,1.0,499269632.0,2.0,1073737728.0,1.0,300224512.0,0.0,0.0,12.0,0.0,0.0,250.0,7.3825503355704685,552.0
2025-10-31 10:18:45+00:00,2.0,1.0,0.0,0.0,1003121.0,0.0,160.0,0.0,8217751552.0,1.9288881968234184,0.0,0.0,4590.0,552.0,0.0,0.0,0.0,0.0,1761905933.0,0.0405448458424166,0.0,1.0,0.0,0.0,0.0,0.0190140912266353,317.0,0.0,821776384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,4.094028423295693,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,6.57718120805369,552.0,0.0,0.0,0.0,200000.0,12.0,68.3724832214765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,9.169867469462613,2.0,1761905577.0,1.0,1.0,471040.0,0.2515868888196823,160.0,0.0,0.0,0.0,0.0,1.0,10.000346032734695,12.0,0.0,0.0,0.0,0.0,2.7516778523489926,118.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,8.053691275167784,552.0
2025-10-31 10:19:00+00:00,2.0,1.0,0.0,0.0,1003127.0,0.0,160.0,0.0,8217751552.0,0.0181584141568827,0.0,0.0,5218.0,552.0,0.0,0.0,0.0,0.0,1761905948.0,0.0113461459928534,0.0,1.0,144351232.0,0.0,268832768.0,6.016380303291401,315.0,0.0,67108864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,0.3691275167785234,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,1.073843520864444,552.0,0.0,0.0,0.0,200000.0,12.0,7.114213325726943,0.0,0.0,0.0,0.0,0.0,0.0,273772544.0,18.0,276471808.0,10.002365424255736,2.0,1761905577.0,1.0,1.0,0.0,0.3013067279424188,155.0,21117.71311893823,0.0,0.0,0.0,1.0,10.002365424255736,12.0,0.0,0.0,0.0,0.0,0.2516862981979261,112.0,0.0,1.0,93552640.0,2.0,1073737728.0,1.0,46833664.0,0.0,0.0,12.0,0.0,0.0,250.0,0.0,552.0
2025-10-31 10:19:15+00:00,2.0,1.0,7.252773883090131,0.0,60558988.0,0.0,155.0,0.0,8217751552.0,1.9246624871149267,0.0,0.0,5976.0,552.0,0.0,0.0,2.217218679637683,0.0,1761905963.0,0.0413202595603021,0.0,1.0,1381322752.0,0.0,1401253888.0,0.019358375548801,313.0,0.0,977896124416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,6.359464429968515e-10,1.1687664357780035e-09,0.0,13.0,69.98848421305925,0.0335570469798657,0.0,1.1343909523727659e-09,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,0.7382550335570468,0.0,0.0,0.0,0.0,0.0,0.0,1406705664.0,20.0,1408532480.0,8.837454809024111,2.0,1761905594.0,1.0,1.0,27426750464.0,0.2739631784808789,158.0,35834.10391708634,0.0,0.0,0.0,1.0,9.842498689266067,12.0,0.0,0.0,0.0,0.0,0.0335581730930568,101.0,0.0,1.0,18874368.0,2.0,1073737728.0,1.0,8355840.0,0.0,0.0,12.0,0.0,0.0,250.0,0.1342326923722272,552.0
2025-10-31 10:19:30+00:00,2.0,1.0,0.0168126565678642,0.0,60558988.0,0.0,158.0,0.0,8217751552.0,1.9300248667850808,0.0,0.0,6859.0,552.0,0.0,0.0,0.0,0.0,1761905978.0,0.0533666582085764,0.0,1.0,0.0,0.0,0.0,6.010945100634695,304.0,0.0,977896124416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,0.0335559209422502,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,0.8556903407660945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,8.694916687811892,2.0,1761905577.0,1.0,1.0,27427078144.0,0.2497416730102343,146.0,0.0,0.0,0.0,0.0,1.0,9.997462572951028,12.0,0.0,0.0,0.0,0.0,0.0167788050135069,98.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,0.1342304401080555,552.0
2025-10-31 10:19:45+00:00,2.0,1.0,0.0,0.0,60558988.0,0.0,164.0,3.412154092878369e-11,8217751552.0,0.0,0.0,0.0,7789.0,552.0,0.0,0.0,2.1837786194424544,0.0,1761905993.0,0.0,0.0,1.0,1424244736.0,0.0,1463345152.0,0.0311079032878652,327.0,0.0,977896124416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,5.971269662537903e-10,1.177193162043207e-09,0.0,12.0,58.96202272494627,3.875903958120103,0.0,1.1260108506500134e-09,0.0,0.0,2597.0,1.0,0.0,7.785234899328858,552.0,0.0,0.0,0.0,200000.0,12.0,120.75503355704696,0.0,0.0,0.0,0.0,0.0,0.0,1473728512.0,21.0,1473818624.0,9.135388510623738,2.0,1761905594.0,1.0,1.0,27427389440.0,0.2530120094433229,163.0,21446.91195257506,0.0,0.0,0.0,1.0,10.00786943579567,12.0,0.0,0.0,0.0,0.0,2.751724022215138,97.0,6.82430818575767,1.0,41791488.0,2.0,1073737728.0,1.0,19406848.0,0.0,0.0,12.0,0.0,0.0,250.0,6.845752445510831,552.0
2025-10-31 10:20:00+00:00,2.0,1.0,0.0,0.0,60558988.0,0.0,164.0,0.0,8217751552.0,1.926060691942419,0.0,0.0,8753.0,552.0,0.0,0.0,0.0,0.0,1761906008.0,0.0425220638676241,0.0,1.0,167153664.0,0.0,374431744.0,1.9594061329824912,326.0,0.0,977896124416.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,0.3691337102971526,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.1342259358064462,552.0,0.0,0.0,0.0,200000.0,12.0,12.332007852217243,0.0,0.0,0.0,0.0,0.0,0.0,419991552.0,22.0,421990400.0,9.858717405390683,2.0,1761905594.0,1.0,1.0,27427692544.0,0.3038974372288213,162.0,0.0,0.0,0.0,0.0,1.0,9.858717405390683,12.0,0.0,0.0,0.0,0.0,0.2349032701890971,89.0,0.0,1.0,242905088.0,2.0,1073737728.0,1.0,163688448.0,0.0,0.0,12.0,0.0,0.0,250.0,1.4765348411886103,552.0
2025-10-31 10:20:15+00:00,2.0,1.0,0.0175085354110128,0.0,1003121.0,0.0,157.0,0.0,8217751552.0,1.9168260457239632,0.0,3481.6905239536227,10070.0,552.0,0.0,0.0,0.0,0.0,1761906023.0,0.0413491786621506,0.0,1.0,1386962944.0,0.0,1415380992.0,1.9526684462790167,323.0,0.0,821776384.0,0.0,1.0,0.0,0.0,3481.6905239536227,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,0.3523549052836456,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,28.285330855786107,0.0,0.0,200000.0,12.0,14.143820677158484,0.0,0.0,0.0,0.0,0.0,0.0,1424363520.0,25.0,1426448384.0,9.987640712162206,2.0,1761905594.0,1.0,1.0,471040.0,0.3135732037278285,160.0,696.3381047907245,3610.18203090052,0.0,29.988644575203885,1.0,9.987640712162206,12.0,0.0,0.0,16334.572106947457,0.0,0.2516736296370866,81.0,0.0,1.0,30244864.0,2.0,1073737728.0,1.0,13492224.0,0.0,0.0,12.0,0.0,0.0,250.0,2.013389037096693,552.0
2025-10-31 10:20:30+00:00,2.0,1.0,0.0,0.0,1003128.0,0.0,163.0,0.0,8217751552.0,5.702827569107089,0.0,0.0,11319.0,552.0,0.0,0.0,0.0,0.0,1761906038.0,0.2409727333090257,0.0,1.0,124555264.0,0.0,260587520.0,0.0128679585012432,325.0,0.0,4108877824.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,0.3691275167785234,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.2684563758389261,552.0,0.0,0.0,0.0,200000.0,12.0,16.392617449664428,0.0,0.0,0.0,0.0,0.0,0.0,265666560.0,28.0,277708800.0,9.991435912075364,2.0,1761905577.0,1.0,1.0,8192.0,0.3126176722473173,162.0,0.0,0.0,0.0,0.0,1.0,9.991435912075364,12.0,0.0,0.0,0.0,0.0,0.2516862981979261,70.0,0.0,1.0,93687808.0,2.0,1073737728.0,1.0,46837760.0,0.0,0.0,12.0,0.0,0.0,250.0,1.8792576932111815,552.0
2025-10-31 10:20:45+00:00,2.0,1.0,20.755416982662837,0.0,1003142.0,0.0,163.0,0.0,8217751552.0,5.769442532690979,0.0,0.0,12699.0,552.0,0.0,0.0,0.0,0.0,1761906053.0,0.2429628355127324,0.0,1.0,0.0,0.0,0.0,1.964939762505716,327.0,0.0,821776384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,0.0335581730930568,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,1.6778805013506937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,4.864173427138385,2.0,1761905577.0,1.0,1.0,0.0,0.0743120140034332,163.0,0.0,0.0,0.0,0.0,1.0,9.997643653011076,12.0,0.0,0.0,0.0,0.0,0.0167782419758057,63.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,0.0,552.0
2025-10-31 10:21:00+00:00,2.0,1.0,96.61722263239142,0.0,1003127.0,0.0,149.0,0.0,8217751552.0,0.019897856391819,0.0,0.0,14138.0,552.0,0.0,0.0,0.0,0.0,1761906068.0,0.0111868703998914,0.0,1.0,135184384.0,0.0,272244736.0,0.0310847267917104,303.0,0.0,67108864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,4.0438955634606355,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,7.382674205943052,552.0,24.90706319702602,0.0,0.0,200000.0,12.0,227.352807933019,0.0,0.0,0.0,0.0,0.0,0.0,277364736.0,46.0,280473600.0,9.226231307449584,2.0,1761905577.0,1.0,1.0,0.0,0.2596437096995472,149.0,707.2433739100406,2547.9046975329497,0.0,26.732004055424127,1.0,9.99794210454109,12.0,0.0,0.0,14307.857384251434,0.0,2.7015689235674127,41.0,0.0,1.0,93728768.0,2.0,1073737728.0,1.0,46899200.0,0.0,0.0,12.0,0.0,0.0,250.0,6.98045138014934,552.0
2025-10-31 10:21:15+00:00,2.0,1.0,0.0,0.0,1003128.0,0.0,163.0,0.0,8217751552.0,5.589096373336934,0.0,0.0,15922.0,552.0,0.0,0.0,0.0,0.0,1761906083.0,0.2386202471803878,0.0,1.0,0.0,0.0,0.0,1.9649280587921432,327.0,0.0,4108877824.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,4.094165813715455,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,7.516904646051107,552.0,23.873843452421152,0.0,0.0,200000.0,12.0,256.1620161412104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,9.173364542278367,2.0,1761905577.0,1.0,1.0,8192.0,0.2562426552845809,164.0,704.0099001392206,2206.9798068481123,0.0,25.74795704734247,1.0,9.99948367554171,12.0,0.0,0.0,13707.705814817316,0.0,2.684653847444545,52.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,7.517030772844727,552.0
2025-10-31 10:21:30+00:00,2.0,1.0,109.6995550452658,0.0,1003142.0,0.0,159.0,0.0,8217751552.0,5.514230570263003,0.0,0.0,17576.0,552.0,0.0,0.0,0.0,0.0,1761906098.0,0.1203161704713132,0.0,1.0,4510892032.0,0.0,4953104384.0,5.634546723374712,318.0,0.0,67108864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,4.043692008255172,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,7.78510427677388,552.0,0.0,0.0,0.0,200000.0,12.0,291.57228905555274,0.0,0.0,0.0,0.0,0.0,0.0,5073846272.0,41.0,5074612224.0,9.058341862845444,2.0,1761905577.0,1.0,1.0,0.0,0.2456993176390308,159.0,29656.38256188351,0.0,0.0,0.0,1.0,10.01364721937905,12.0,0.0,0.0,0.0,0.0,2.7013876071746172,47.0,0.0,1.0,503246848.0,2.0,1073737728.0,1.0,300601344.0,0.0,0.0,12.0,0.0,0.0,250.0,7.919595966375275,552.0
2025-10-31 10:21:45+00:00,2.0,1.0,0.0,0.0,1003121.0,0.0,162.0,0.0,8217751552.0,0.001443763518385,0.0,0.0,19275.0,552.0,0.0,0.0,0.0,0.0,1761906113.0,0.0007045868094894,0.0,1.0,0.0,0.0,0.0,0.0021483503278744,158.0,0.0,821776384.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,0.0335576100270138,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,2.2147651006711406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0,1761905577.0,1.0,1.0,471040.0,0.0,158.0,0.0,0.0,0.0,0.0,1.0,9.827596591799267,12.0,0.0,0.0,0.0,0.0,0.0167782419758057,43.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,0.0,552.0
2025-10-31 10:22:00+00:00,2.0,1.0,0.0,0.0,1003142.0,1073737728.0,155.0,0.0,8217751552.0,0.0146957262937582,0.0,0.0,20904.0,552.0,0.0,0.0,0.0,0.0,1761906128.0,0.0041101002599331,0.0,1.0,4945113088.0,0.0,5572882432.0,1.999731186323606,311.0,0.0,4108873728.0,0.0,1.0,0.0,0.0,0.0,8217751552.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0335559209422502,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,2.2818026240730176,0.0,0.0,0.0,0.0,0.0,0.0,5804298240.0,46.0,0.0,0.0,2.0,1761905577.0,1.0,1.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,1.0,9.989618964959751,13.0,0.0,0.0,0.0,0.0,0.0335564839516115,42.0,0.0,1.0,859185152.0,2.0,1073737728.0,1.0,466522112.0,0.0,0.0,12.0,0.0,0.0,250.0,0.1342259358064462,552.0
2025-10-31 10:22:15+00:00,2.0,1.0,0.0,0.0,1003142.0,0.0,160.0,0.0,8217751552.0,0.0155623764418696,0.0,3513.1657946650657,22669.0,552.0,0.0,0.0,0.0,0.0,1761906143.0,0.0041630365646112,0.0,1.0,0.0,0.0,0.0,0.0021577324324324,318.0,0.0,67108864.0,0.0,1.0,0.0,0.0,3450.5416743888263,0.0,0.0,100000.0,0.0,0.0,0.0,12.0,0.0,0.0335564839516115,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,2.365613046104288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,2.0,1761905577.0,1.0,1.0,0.0,0.0,159.0,36255.87100094348,0.0,0.0,0.0,1.0,9.99411092250667,12.0,0.0,0.0,0.0,0.0,0.0167782419758057,36.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,0.1342259358064462,552.0
2025-10-31 10:22:30+00:00,2.0,1.0,0.0,0.0,1003128.0,0.0,155.0,0.0,8217751552.0,5.275793888416871,0.0,0.0,24372.0,552.0,0.0,0.0,0.0,0.0,1761906158.0,0.2294724612702234,0.0,1.0,36532224.0,0.0,83779584.0,0.0370313275699734,303.0,0.0,4108877824.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,0.0335570469798657,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.0,552.0,0.0,0.0,0.0,200000.0,12.0,2.432885906040268,0.0,0.0,0.0,0.0,0.0,0.0,83951616.0,58.0,89653248.0,0.0,2.0,1761905594.0,1.0,1.0,8192.0,0.0,152.0,0.0,0.0,0.0,0.0,1.0,10.00188391649112,13.0,0.0,0.0,0.0,0.0,0.0167782419758057,33.0,0.0,1.0,27013120.0,2.0,1073737728.0,1.0,22802432.0,0.0,0.0,12.0,0.0,0.0,250.0,0.1342259358064462,552.0
2025-10-31 10:22:45+00:00,2.0,1.0,0.0,0.0,1003142.0,0.0,156.0,0.0,8217751552.0,5.3457042984062895,0.0,0.0,26338.0,552.0,0.0,0.0,0.0,0.0,1761906173.0,0.1157499015697486,0.0,1.0,1387053056.0,0.0,1415213056.0,0.0204044536421009,310.0,0.0,67108864.0,0.0,1.0,0.0,0.0,213.5186794092094,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,4.094303213356826,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,7.785496157589181,552.0,0.0,0.0,0.0,200000.0,12.0,453.1024531024531,0.0,0.0,0.0,0.0,0.0,0.0,1424195584.0,59.0,1428385792.0,9.20466952212984,2.0,1761905594.0,1.0,1.0,0.0,0.2579010498026372,149.0,0.0,0.0,0.0,0.0,1.0,9.91013689426388,12.0,0.0,0.0,0.0,0.0,2.6677852348993283,32.0,0.0,1.0,30244864.0,2.0,1073737728.0,1.0,13492224.0,0.0,0.0,12.0,0.0,0.0,250.0,6.040268456375838,552.0
2025-10-31 10:23:00+00:00,2.0,1.0,0.0341530054644808,0.0,60558988.0,0.0,157.0,0.0,8217751552.0,0.0,0.0,0.0,28083.0,552.0,0.0,0.0,0.0,0.0,1761906188.0,0.0,0.0,1.0,142344192.0,0.0,280682496.0,0.0342689316761749,301.0,0.0,977896124416.0,0.0,1.0,0.0,0.0,3497.267759562841,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,0.3691337102971527,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.4026845637583892,552.0,64.94124040486379,0.0,0.0,200000.0,12.0,44.86577181208053,0.0,0.0,0.0,0.0,0.0,0.0,285982720.0,67.0,290635776.0,9.978568366909558,2.0,1761905577.0,1.0,1.0,27431550976.0,0.304022426060866,152.0,0.0,16536.308674682426,0.0,68.71136471707085,1.0,9.995713673381912,13.0,0.0,0.0,5917.413898512329,0.0,0.251682075202604,28.0,0.0,1.0,93925376.0,2.0,1073737728.0,1.0,46940160.0,0.0,0.0,12.0,0.0,0.0,250.0,2.0134566016208324,552.0
2025-10-31 10:23:15+00:00,2.0,1.0,0.0,0.0,1003142.0,0.0,155.0,0.0,8217751552.0,0.0163331436945091,0.0,0.0,30013.0,552.0,0.0,0.0,0.0,0.0,1761906203.0,0.004644685802948,0.0,1.0,0.0,0.0,0.0,1.999875656565656,315.0,0.0,67108864.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,13.0,0.0,0.3691337102971526,0.0,0.0,0.0,0.0,2597.0,1.0,0.0,0.5369127516778522,552.0,0.0,0.0,0.0,200000.0,12.0,47.48322147651006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,9.966329966329964,2.0,1761905577.0,1.0,1.0,0.0,0.3084262457912461,158.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,0.0,0.0,0.0,0.0,0.2516778523489932,28.0,0.0,1.0,0.0,2.0,1073737728.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,250.0,1.7449664429530198,552.0
2025-10-31 10:23:30+00:00,2.0,1.0,0.0,0.0,1003127.0,1073737728.0,160.0,0.0,8217751552.0,0.0171639540245589,0.0,484.4552581778859,31899.0,552.0,0.0,0.0,0.0,0.0,1761906218.0,0.0048478472495004,0.0,1.0,4990664704.0,0.0,5618642944.0,2.0000236074001405,319.0,0.0,67108864.0,0.0,1.0,0.0,0.0,1651.3354611120442,8217751552.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.926306251887647,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.382426469354542,552.0,0.0,0.0,0.0,200000.0,12.0,558.9000184560662,0.0,0.0,0.0,0.0,0.0,0.0,5852295168.0,70.0,0.0,9.343864539775955,2.0,1761905577.0,1.0,1.0,0.0,0.2752894188907818,159.0,41732.3600973236,0.0,0.0,0.0,1.0,10.01497083268804,12.0,0.0,0.0,0.0,0.0,2.68460880216111,27.0,0.0,1.0,861630464.0,2.0,1073737728.0,1.0,466755584.0,0.0,0.0,12.0,0.0,0.0,250.0,6.711522005402775,552.0
