target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,12,6,mrmr,classic_quantile,aic,5,5,0.5542643447729614,0.1756642782786954,0.5191202584865684,0.1658226800245464,0.5546874792643668,0.16710343123063107,0.5390991939744172,0.13786308957224977,1.2023858141075254,0.3518382236750578,0.8677593598760641,0.02707686873998645,0.8521345457747531,0.8520051107934149,0.8522681331910323,0.21066423493221462,0.10868288872194753,0.056212576214182075,0.035110705822035765,0.16666666666666666,1.7903821698640936,0.00204478794922549,0.828701875695186,0.05415594664969984,0.822050039808504,0.8361660423839675,0.8219974069837306,0.7083594142067258,0.28687449649257607,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,2.930561741720885,0.7147578939795494,130.09677700186148,490.2,632.0,0.7352941176470589,1.0,,,False,30,,0.7638146167557932,0.7094474153297683,0.7352941176470589,0.7279810173158379,0.6706420185922304,0.6870115964841004,0.7569726354195475,0.6754597244066245,0.7301569828550821,0.7477346763572156,0.6791716955626622,0.6790093602252222,0.6818771895792778,0.9053796491119014,0.7660888074338664
throughput_3,12,8,mrmr,classic_quantile,aic,5,5,0.641437580455966,0.08209589892977734,0.6079485098413421,0.08710089898766037,0.6122371923560147,0.08262522441941385,0.6217087332850942,0.08687644918665165,1.2306073137044364,0.22372646272479946,0.8554644977881057,0.01658346951285842,0.8452089134302376,0.845219122283481,0.8452029634254428,0.13437189981635006,0.08020582520936646,0.028693554901494354,0.016796487477043757,0.125,2.0789954771005204,0.0011267307992937044,0.7994956633065347,0.03485659334359689,0.7773062322632157,0.7943154615494638,0.7755794224563918,0.8572509581903389,0.2022007356436911,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.6973080284893514,0.7808909904211759,124.4708460457623,385.2,737.0,0.7468805704099821,1.0,,,False,30,,0.713903743315508,0.7932263814616756,0.7468805704099821,0.6886392175489736,0.7831538911463996,0.7403361859910766,0.6985906601524732,0.7766361336156253,0.7421349829453974,0.6873117357595825,0.7985355455994712,0.7466903895150265,0.7678278622999998,0.7625485433662625,0.8641161456844099
throughput_3,12,10,mrmr,classic_quantile,aic,5,5,0.5102648717545789,0.11629431881886579,0.4622861420588543,0.11199077726973103,0.49077799059078203,0.1072682117571183,0.4943917307830505,0.08941328700421816,1.5588930362466817,0.26797766204484813,0.799324765120166,0.05479545987979467,0.7775284863031601,0.7775688081569994,0.7774937342221734,0.13063334619041495,0.050754837574481564,0.023279590558992293,0.013324772527538229,0.10222222222222221,2.302554496838202,0.003492032964113696,0.7583732883766474,0.07212076935740785,0.7555934374454021,0.7878444032825218,0.753024677298213,1.1348785989860015,0.3948345744131554,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.945100699737668,0.9786653047427535,128.6912327031605,306.6,815.6,0.6702317290552585,1.0,,,False,30,,0.8360071301247772,0.6702317290552585,0.6702317290552585,0.7427974678801091,0.6150936003157109,0.6180259059684949,0.7313445860636282,0.6166663850499848,0.631803881932911,0.7577504601216374,0.6176474037357362,0.6194271448508902,0.7881144880658805,1.1253931892401066,1.2390866605451447
throughput_3,12,2,mrmr,kmeans,bic,5,5,0.9151608801862847,0.056387265219564366,0.8829855184920772,0.07065067076486649,0.8846524762718573,0.08438224436769816,0.8900492814121874,0.044285539101471635,0.24037346094248732,0.04193439927662018,0.9613263746363113,0.005439428721694047,0.9446493181427724,0.9444893195123563,0.9448116944794556,0.7740205999019052,0.02509106763466079,0.436218487651885,0.3870102999509526,0.5,0.5452537762828159,0.04543832394666131,0.9638517506805296,0.008698982901822907,0.948278743680494,0.9471967973159552,0.9505936100913204,0.130899774296581,0.03893432199316346,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.0393562212586402,0.279752339143306,108.56476949714124,1046.8,75.4,0.9474621549421193,5.0,,,False,30,,0.6197684772929652,0.9341050756901158,0.9474621549421193,0.5926005221621558,0.9123995412418515,0.9299079113706448,0.7222481710195091,0.9133777398331375,0.9368277836527301,0.6442809174534474,0.9114336193841495,0.9235262491039128,0.8159413045119168,0.21070226052961197,0.20321577297874505
throughput_3,12,3,mrmr,kmeans,bic,5,5,0.8262465416831348,0.07953780709183961,0.8032128229448713,0.080600942429681,0.8071354815449698,0.07733789675298454,0.810329807650923,0.0685848776572618,0.5441744414031493,0.2329913335424809,0.9292463686680857,0.014099003074645216,0.920628965758074,0.9205067350911621,0.920755242053044,0.4854853072128228,0.06629952882815597,0.21717209239889917,0.1618284357376076,0.3333333333333333,1.0718700941597183,0.05807506550330027,0.9323349061835513,0.02681404189661246,0.9265227485618703,0.9270236414889397,0.9285024268830684,0.279464654813134,0.12326348207428602,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,0.9549420825205743,0.35950915785506365,110.71661141887307,904.2,218.0,0.8975044563279857,3.0,,,False,30,,0.7156862745098039,0.8119429590017825,0.8975044563279857,0.6623898895268856,0.786359995284994,0.8789500686067017,0.7600955616454486,0.8112781148063856,0.8787578542490792,0.6739894098671523,0.7734032683936345,0.8795337647254023,0.6090987016411729,0.5247787705121374,0.33492056222146366
throughput_3,12,4,mrmr,kmeans,bic,5,5,0.8096555095769384,0.02421141387228843,0.7385492346385258,0.036135528309368066,0.735859421124812,0.03692543233915271,0.7555615038332364,0.031542375601329165,0.6001162570722056,0.07406705096391514,0.9141004090456712,0.017809481505530647,0.8797919419182663,0.8797367735938341,0.879852250649737,0.48013930092396384,0.06977324504159559,0.1615986234253068,0.12003482523099096,0.25,1.239369174411395,0.07994088590843702,0.8753464442916312,0.03448374525030413,0.8293104021260502,0.8428379334087885,0.8354115337642714,0.4510326244002295,0.13573115527189394,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,0.9204581938683987,0.38555157659575345,110.80323045793921,829.6,292.6,0.8325912733748887,5.0,,,False,30,,0.45503116651825465,0.7729296527159395,0.8325912733748887,0.4576362941297021,0.7600620512360269,0.8015387678504774,0.5684461302112382,0.7744322342817895,0.7969434383793975,0.4911901865410458,0.7631457197877194,0.8088534625168029,1.4074364874069711,0.6408083876953917,0.6257780086889587
throughput_3,12,6,mrmr,kmeans,bic,5,5,0.7383885473561236,0.05853903850924925,0.6723003339401182,0.05835627135156443,0.6844956345522513,0.055197688803750825,0.6728366183618082,0.058342323570601366,0.8967935164201866,0.15072838670079486,0.8841589643223922,0.019583872989807977,0.84415734527247,0.8439965130001823,0.8443259053785926,0.34576660746059945,0.1037740013223521,0.08443683199013144,0.057627767910099895,0.16666666666666666,1.6754151233155654,0.07316457438760209,0.8598511232305436,0.05088200710360214,0.8329258294362891,0.8500390194544734,0.8270470175347754,0.6178038748586548,0.17805932031496174,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,0.8011985667049885,0.36367318518459796,110.3350276038982,729.4,392.8,0.785204991087344,2.0,,,False,30,,0.6167557932263814,0.7040998217468806,0.785204991087344,0.5475200828736734,0.663137777310001,0.6967191918742425,0.5799510148026052,0.7024638056936737,0.6987675401910751,0.5348971521570384,0.6487518884129053,0.6983636791440387,1.5530010380459192,0.9649292596694511,0.7252295821613336
throughput_3,12,8,mrmr,kmeans,bic,5,5,0.7266060637806486,0.031519033595243766,0.6146263324053343,0.09666263388880135,0.6518269737989263,0.0635151001056284,0.6342343215131495,0.0906226894679737,0.9789712769132233,0.07417912284827143,0.8715060087015459,0.02460295283389876,0.8038392707724658,0.8035816050737331,0.8041108949611075,0.34541025995114316,0.10424494319388965,0.0632692536993857,0.043176282493892895,0.125,1.8653222127939546,0.12006130674603038,0.8201539787617687,0.029639535621429288,0.7549195842293596,0.7682604002797675,0.7794049399900471,0.8149091569403145,0.13749785799734204,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,0.7326498624868691,0.366525845695287,110.21621296787634,673.8,448.4,0.7745098039215687,3.0,,,False,30,,0.6755793226381461,0.7575757575757576,0.7745098039215687,0.5631550091351554,0.6908975659846888,0.7120450863839884,0.6074526301654646,0.7280538604976813,0.711155818820501,0.5724808861449813,0.679966994188451,0.733165443412092,1.1914828962593411,0.8949756660971276,0.9375866701271941
throughput_3,12,10,mrmr,kmeans,bic,5,5,0.628389229892556,0.11526638581873586,0.5830028293842504,0.11253947092215084,0.6049018597609048,0.10934894004880383,0.611499072445586,0.08313157894688455,1.3564723767965963,0.34220180657119764,0.8429870968868404,0.02471783250146892,0.7904620370254658,0.7900146217775784,0.7909504655336208,0.27072236163954777,0.05814376356947646,0.04234732788038677,0.027072236163954776,0.1,2.1493295583901566,0.11705138712090696,0.7346700975716417,0.1044739590421574,0.7148319856066586,0.7263136574208368,0.7496863926646506,0.9853411532347494,0.1949021962438301,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,0.7007654134184123,0.3478731461800635,109.60403870325536,678.4,443.8,0.7379679144385026,1.0,,,False,30,,0.8119429590017825,0.7352941176470589,0.7379679144385026,0.598703893310209,0.5908724621129314,0.6479407540016784,0.624757249571285,0.604706577861164,0.6835867185247066,0.5891416313921922,0.6003100940152531,0.6286833403625384,0.7511391642341796,1.0507095874001193,1.10495498308872
throughput_3,12,2,mrmr,kmeans,aic,5,5,0.908030914138504,0.053741575978951454,0.872459260101649,0.06726242698514014,0.8757341304897441,0.08158797252894157,0.8794827224649107,0.04493573765482829,0.26073864327579543,0.058158278783868866,0.9613263746363113,0.005439428721694047,0.9446493181427724,0.9444893195123563,0.9448116944794556,0.7740205999019052,0.02509106763466079,0.436218487651885,0.3870102999509526,0.5,0.5452537762828159,0.04543832394666131,0.9665220574021669,0.010831056241087104,0.9518435000433222,0.9525106931524135,0.9527095176673676,0.14453585268087996,0.026323939857670984,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.3504951481707395,0.3070974500849843,112.82727133389562,1046.8,75.4,0.9465716829919858,5.0,,,False,30,,0.6260017809439002,0.9278717720391808,0.9465716829919858,0.6002556140160555,0.9053282335492936,0.9286349771225216,0.7276476450327025,0.9012845556599576,0.9361107519931049,0.650198530491347,0.9096100454316002,0.9217840888251672,0.8032101529362999,0.21085766540932846,0.2092097118769529
throughput_3,12,3,mrmr,kmeans,aic,5,5,0.8433377301377931,0.04326022372819522,0.8193022608564384,0.04580662443792445,0.8252196296519664,0.04927407539987954,0.8275693882691181,0.038842415641728203,0.5474807758862583,0.0729172391076221,0.9292463686680857,0.014099003074645216,0.920628965758074,0.9205067350911621,0.920755242053044,0.4854853072128228,0.06629952882815597,0.21717209239889917,0.1618284357376076,0.3333333333333333,1.0718700941597183,0.05807506550330027,0.935006322033952,0.029816213352395517,0.9314138344250464,0.9311333452760806,0.9328316582724991,0.27838572169491016,0.13005945142279365,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.659755400661379,0.5165343474596739,118.51453340286389,904.2,218.0,0.8753339269813001,5.0,,,False,30,,0.5449688334817453,0.8236865538735529,0.8753339269813001,0.5439733705223079,0.8265850793310471,0.8752170469463701,0.5888837519943237,0.8326180953749448,0.8760453304265409,0.5941438547870852,0.8283751929036672,0.8759228588175957,0.9908783895027745,0.5678865852225364,0.488830142380553
throughput_3,12,4,mrmr,kmeans,aic,5,5,0.7677618995465101,0.05990349840170001,0.7020893837424174,0.06953787003455672,0.7066526642062773,0.08160977027714816,0.7197996429168795,0.05686558063733512,0.7333618166358719,0.11503275633271381,0.9141004090456712,0.017809481505530647,0.8797919419182663,0.8797367735938341,0.879852250649737,0.48013930092396384,0.06977324504159559,0.1615986234253068,0.12003482523099096,0.25,1.239369174411395,0.07994088590843702,0.8666195022863897,0.04904224877186984,0.818893544181466,0.8300305614004951,0.8276006650041143,0.5317151451416952,0.17641799915741363,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.8211399036459626,0.5467835251241923,119.57426281040534,829.6,292.6,0.8557435440783615,5.0,,,False,30,,0.4888691006233304,0.7382012466607302,0.8557435440783615,0.48382255588028233,0.7353379659398426,0.8180339079407991,0.5720679158449664,0.7538899678948405,0.8381860769663312,0.49897596266254207,0.7408767384144076,0.8093885099961062,1.1820831572216082,0.7265246551729603,0.66655820005003
throughput_3,12,6,mrmr,kmeans,aic,5,5,0.7034439518541975,0.020467324082369384,0.623684255974783,0.0508526609380803,0.6429974646798423,0.0382655788981692,0.629037508802321,0.05529724835440526,0.9735586590895011,0.03749251676721849,0.8841589643223922,0.019583872989807977,0.84415734527247,0.8439965130001823,0.8443259053785926,0.34576660746059945,0.1037740013223521,0.08443683199013144,0.057627767910099895,0.16666666666666666,1.6754151233155654,0.07316457438760209,0.8586088990154105,0.03830393057325012,0.8293152503309397,0.8463671143620518,0.8259815994662526,0.5951319237213379,0.140770036269151,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.7661360364407301,0.5956126702949405,120.81118055293337,719.0,403.2,0.7352941176470589,3.0,,,False,30,,0.5677361853832442,0.7174688057040999,0.7352941176470589,0.4903754781419651,0.6443960614651378,0.666708808844323,0.5522009846959347,0.6986021772354678,0.6822130027993829,0.4938914537155246,0.6419101121651191,0.6694115928616663,1.202754658138307,1.1513868720219653,0.9287925590629709
throughput_3,12,8,mrmr,kmeans,aic,5,5,0.6519340384093408,0.04109405742822355,0.5006429164091809,0.08424150830697824,0.5013136384431855,0.084715306781309,0.5353500897270325,0.08674548746377503,1.0883577456431635,0.09811736779203693,0.8715060087015459,0.02460295283389876,0.8038392707724658,0.8035816050737331,0.8041108949611075,0.34541025995114316,0.10424494319388965,0.0632692536993857,0.043176282493892895,0.125,1.8653222127939546,0.12006130674603038,0.8075045236608854,0.03969771047948069,0.7218790727785784,0.7561799869237043,0.7347333612522611,0.8599981804413952,0.240334281368662,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.3037898985669016,0.5001298065297306,117.99752648174763,644.4,477.8,0.6862745098039216,2.0,,,False,30,,0.5579322638146168,0.6818181818181818,0.6862745098039216,0.4852671637466612,0.5320091824953743,0.5351557376658036,0.5151274097039061,0.5908792032804686,0.513516648472787,0.49223402890045814,0.5389576892173227,0.6042804359310874,1.7436894426597285,0.997506134883683,0.987800911800968
throughput_3,12,10,mrmr,kmeans,aic,5,5,0.5619508161072249,0.10892191002980657,0.500435305865131,0.09672463783721286,0.5532034586177887,0.10640701771720189,0.5168909368905972,0.0989143267883296,1.463070140626752,0.374502851754082,0.8429870968868404,0.02471783250146892,0.7904620370254658,0.7900146217775784,0.7909504655336208,0.27072236163954777,0.05814376356947646,0.04234732788038677,0.027072236163954776,0.1,2.1493295583901566,0.11705138712090696,0.7676123309766987,0.07179582180753988,0.7437590305137161,0.7492033482290814,0.7618484206708722,0.9657283703819672,0.2689960213820704,13,"throughput_2,buffer_size_3,python_gc_objects_collected_total_3,throughput_1,avg_p_latency_3,buffer_size_2,avg_p_latency_1,avg_p_latency_2,python_gc_collections_total_7,scrape_duration_seconds_2,data_quality_1,buffer_size_1,throughput_3",,,1.367904419824481,0.49241585908457636,116.86471661692485,605.4,516.8,0.7121212121212122,1.0,,,False,30,,0.8163992869875223,0.7584670231729055,0.7121212121212122,0.5764401040135837,0.616298320354708,0.5921445890465493,0.5780617877777006,0.6547299882788586,0.6628437076474856,0.5864951561559016,0.6113314384703065,0.5810692990192299,0.6685850458020328,1.1013805422599152,1.0767915589638886
throughput_3,16,2,markov,classic_uniform,bic,5,5,0.9360188761005901,0.003998633478208888,0.9061992154977891,0.003997175080652388,0.9122771903102027,0.015038288065271438,0.9021965271642542,0.014866656512166477,0.23217944781933428,0.0242228186815579,0.9604357439567748,0.0068850328180192644,0.942937852424266,0.9429218941513188,0.9429572398569839,0.7772283624046235,0.02387352357074175,0.4372448508735127,0.3886141812023117,0.5,0.5413961350583365,0.04471918415727532,0.963138739332558,0.011174378807716236,0.9460229340857012,0.9515279699757077,0.9424406873239779,0.1516191541102014,0.052111812336875826,17,"throughput_1,cores_3,buffer_size_3,scrape_duration_seconds_2,throughput_2,scrape_duration_seconds_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,throughput_3",6.0,padded,1.5966072390787303,0.2951645631343126,61.71223926311359,1086.2,36.0,0.9429590017825312,3.0,saved_dbn_models_top5_20260319_094316_seed783122_run20260527_133919/best_bins2_dbn_throughput_3_K16_markov_classic_uniform_bic_bins2.pkl,saved_dbn_models_top5_20260319_094316_seed783122_run20260527_133919/best_bins2_dbn_throughput_3_K16_markov_classic_uniform_bic_bins2_edges.csv,False,30,,0.9028520499108734,0.9358288770053476,0.9429590017825312,0.8467142031702979,0.8978746643608064,0.9082658817758156,0.8426830174656261,0.9174280323907238,0.9188332276474318,0.8509478769180807,0.8814752034095312,0.8986517156581553,0.2963099327146501,0.2213328249002869,0.19624048949017484
throughput_3,16,3,markov,classic_uniform,bic,5,5,0.8791651785785147,0.01796007482382027,0.8171251219207264,0.028531556810749845,0.8109763201077687,0.03074909521068595,0.8297465135923832,0.0311867715538337,0.39044554578585916,0.03778715522665621,0.932276512968986,0.013109742565920035,0.8912777104565659,0.8911124432199691,0.8914456387971746,0.6861624468454911,0.046223070262823816,0.2710522242193442,0.22872081561516372,0.3333333333333333,0.8650464079340965,0.10598539722284955,0.9398134445419775,0.017675952609799934,0.9091448902372476,0.9095692808037198,0.9137723459779137,0.2431519834876507,0.035046846858195674,17,"data_quality_3,buffer_size_3,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,throughput_3",4.0,padded,1.3952275529503821,0.3230074528604746,54.52936829905957,1066.8,55.4,0.9010695187165776,3.0,,,False,30,,0.8057040998217468,0.9028520499108734,0.9010695187165776,0.6803071693073516,0.8361677606463788,0.8344003195088033,0.7318303241078926,0.8785549893738298,0.8085778418719337,0.6696125396912799,0.8068264627159926,0.8692555431685866,0.5633513357635215,0.3610522861161746,0.32537416107481887
throughput_3,16,4,markov,classic_uniform,bic,5,5,0.8519032449051831,0.023728431926579367,0.795374220812765,0.029125160987023592,0.8048776779359764,0.023951618522020955,0.7957223719496138,0.04124913256419351,0.5221486533641894,0.07004513168874735,0.9107158219881493,0.019166932137451447,0.8634620195891201,0.8634653169145693,0.8634648533652571,0.5484045314069932,0.06978095828552283,0.17655224464200905,0.1371011328517483,0.25,1.1810438127142362,0.08543369004314125,0.9115061017926689,0.02338574374552276,0.8872670083050359,0.8885967240185263,0.892530809602826,0.35934135523920935,0.048345592222122626,17,"buffer_size_3,throughput_2,data_quality_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,throughput_3",4.0,padded,1.3454989530146122,0.3362699754536152,49.13587757386267,1028.2,94.0,0.8778966131907309,2.0,,,False,30,,0.7415329768270945,0.8654188948306596,0.8778966131907309,0.6769290017827752,0.77653842782549,0.8024478966617529,0.683154891418753,0.8042002024970731,0.7858429826616296,0.6745694778917266,0.7644656439169317,0.8257245559635266,0.8983484145313594,0.5282930451656429,0.4657715711210681
throughput_3,16,6,markov,classic_uniform,bic,5,5,0.7827484948484372,0.02882481137546441,0.7041999730771201,0.050506415897472054,0.7002079317026858,0.05411610509242777,0.7203774830026092,0.0534758121751544,0.7650695562718697,0.07251722507416206,0.8752524987976248,0.031297161269056455,0.8202609843696628,0.8202163997058406,0.8203185464750702,0.39905857591154326,0.0982223996777844,0.09410861979929701,0.06650976265192388,0.16666666666666666,1.553003428437942,0.10401959614914559,0.8602163434876713,0.033462194182956394,0.8351890364847254,0.83353793929697,0.8535626214915123,0.5718345989503487,0.12383015832436972,17,"throughput_2,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,throughput_3",2.0,padded,1.3171574640087784,0.35090048825368286,45.30136095313355,993.2,129.0,0.82174688057041,2.0,,,False,30,,0.6684491978609626,0.8163992869875223,0.82174688057041,0.548957874413525,0.7160474022422378,0.7245403810552299,0.570726822489023,0.7432518379585882,0.705905033267238,0.5552471477622223,0.6987849381696346,0.753333194814409,1.2118185250115556,0.7283453272085597,0.651626083854374
throughput_3,16,8,markov,classic_uniform,bic,5,5,0.7654644501692849,0.03375852237736997,0.6667013706439909,0.07344310181044798,0.6670810111396367,0.08181756595772076,0.6831253451600947,0.07228797013720728,0.9130513681398481,0.10613774722866777,0.8666973014414218,0.028079485256124036,0.7942714423923422,0.7941197215448417,0.7944322982251858,0.34772739177432493,0.10534273235792209,0.0635731430617893,0.04346592397179062,0.125,1.8421601489032013,0.12950434138606196,0.8527416078564343,0.03290591074838835,0.8226365303879261,0.8300335990504273,0.8367092383648819,0.7220596374038915,0.1250859873822244,17,"throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,throughput_3",1.0,padded,1.3307562615722417,0.34731911290436984,44.500441681127995,966.0,156.2,0.8181818181818182,2.0,,,False,30,,0.5819964349376114,0.8101604278074866,0.8181818181818182,0.4100315185767791,0.7001424035006503,0.7075590624044198,0.4485294313217979,0.7326734769250304,0.6969599537280721,0.424334599765521,0.6827296257062405,0.7353554180527291,1.636537685151196,0.8317849414815262,0.7370907096565499
throughput_3,16,10,markov,classic_uniform,bic,5,5,0.6224087821804024,0.19372735546340403,0.4966292322594345,0.2439670216748873,0.5144670431706543,0.2244233426573459,0.5238569666424876,0.23448256740470144,1.334831117880756,0.4527128687814745,0.8590314649295321,0.027059969626879614,0.7879820514904172,0.7877670328063665,0.78821553517714,0.3181388025136388,0.10174447092578169,0.047518974356819996,0.031813880251363884,0.1,2.060074137377694,0.16110628242084554,0.8178393854792863,0.04366144083421298,0.79341273145355,0.7932822894072981,0.8162981399663238,0.8348587033518134,0.20568397744574965,17,"throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_objects_collected_total_2,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,process_cpu_seconds_total_1,python_gc_objects_collected_total_6,python_gc_objects_collected_total_5,process_cpu_seconds_total_3,process_cpu_seconds_total_2,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_collections_total_6,throughput_3",1.0,padded,1.3864704108797015,0.3775091911666095,44.4517962099053,932.2,190.0,0.7557932263814616,2.0,,,False,30,,0.5311942959001783,0.6524064171122995,0.7557932263814616,0.34068161570106786,0.5651013712216493,0.6423283413386544,0.3166290061378466,0.6211849959420934,0.6229313681665676,0.4023253426460901,0.5495881084199183,0.6877297994953646,1.9272256240091608,1.190576268459739,0.935605111829926
