target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,12,8,mrmr,classic_quantile,aic,5,5,0.5974176313446127,0.09828360719743295,0.5032060471365197,0.14046646643607527,0.5220912622393771,0.14007159080281878,0.5060386159388126,0.14871563500890259,1.3136799017046201,0.21014838428319263,0.8497611916133734,0.02569089918103424,0.8363568407440543,0.8364191037754521,0.8362985782308415,0.29120385141023136,0.042547559254165146,0.06291955198969593,0.04078886188977331,0.1392857142857143,1.917700432837902,0.08800185511408466,0.819801275814972,0.0670867833371032,0.7596599598103071,0.792412903126265,0.7505184886067217,0.7713874931893581,0.3064371372631014,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.6316280130296945,0.6670427141711116,129.01340149110183,242.2,880.0,0.7415329768270945,1,,,False,30,,0.8538324420677362,0.7058823529411765,0.7415329768270945,0.8324361038567775,0.6845694695520089,0.727478798091368,0.8377440260389305,0.7135660981687881,0.7258487590320089,0.8375275646010799,0.7024234969900929,0.7426359576856655,0.6476245042676694,0.9212486632407598,1.018398252447825
throughput_3,12,10,mrmr,classic_quantile,aic,5,5,0.5189572113148667,0.11530583532615944,0.37354401081108185,0.12458661587020105,0.3935340777574212,0.12346909989129454,0.4072996621103586,0.10671140268540205,1.6146118686332158,0.3165328762671688,0.7690244332169847,0.07213575352763434,0.669958906567656,0.6700206753899108,0.6699017211692511,0.29120385141023136,0.042547559254165146,0.04914319064219148,0.0318509329849752,0.10888888888888888,2.0999575370835126,0.12027466751558917,0.7852688686569718,0.07411540457696962,0.7160504483907149,0.741692268110189,0.7134805506852371,1.006532619794351,0.40366402469462065,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.638567114342004,0.7495939299464226,130.84291187487543,176.6,945.6,0.6500445235975066,5,,,False,30,,0.6028495102404274,0.5672306322350846,0.6500445235975066,0.13684136749719342,0.3769132117792143,0.5265206610306582,0.15778061224489795,0.37863241885906135,0.5657851652688967,0.1318672263154219,0.4214143951313197,0.515099964419555,1.4048044884728497,1.3766093956316086,1.4017142674575553
throughput_3,12,2,mrmr,kmeans,bic,5,5,0.9693433205873625,0.017246196230164598,0.7496716304910528,0.08735577638050177,0.8226129953958534,0.1288233537699757,0.7122482543274049,0.08200033197949017,0.12698863401631189,0.052007941122855075,0.9818207214886279,0.00801303710486728,0.8734214976413315,0.8734214976413315,0.8734214976413315,0.9625725591782895,0.01457965533338928,0.4904421156910813,0.48128627958914477,0.5,0.16108841344603442,0.04705912220103027,0.9791639070486717,0.01685667040115653,0.8451420500973649,0.9125248791228018,0.8028192601702842,0.10306790392237848,0.05798791712323719,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.0418091236613691,0.2535212092101574,114.43679699813947,1048.6,73.6,0.9839715048975958,5,,,False,30,,0.6642920747996438,0.9804096170970614,0.9839715048975958,0.5642919258813298,0.7558695652173912,0.8635148274185708,0.6070067039251028,0.9900990099009901,0.8855837534372135,0.8062002560249346,0.6764705882352942,0.8440023510170704,0.5090310823668385,0.0857443724474489,0.08349276325261187
throughput_3,12,3,mrmr,kmeans,bic,5,5,0.8392445750258333,0.05074875702058562,0.7359698337317966,0.04677625538725981,0.7559124495389422,0.056025993914766474,0.7443659447975515,0.055530342730694286,0.44973982820341457,0.12303114091123753,0.9486727840978535,0.011174929891963102,0.8816544060667898,0.8816910657204164,0.8816185142620597,0.5118678799942222,0.09727538281283896,0.22423701175549038,0.17062262666474073,0.3333333333333333,0.8376142909955163,0.029487590742458686,0.9471137300634105,0.01494102265681783,0.8609742015408779,0.8962300993315896,0.8458345330932234,0.20282232064722203,0.044910926366059964,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.0116439653560518,0.31904535172507165,116.17772644013166,915.4,206.8,0.9117647058823529,1,,,False,30,,0.8556149732620321,0.9206773618538324,0.9117647058823529,0.7567310558566299,0.8159423366867745,0.7834301750211835,0.753553389053001,0.848672049276888,0.8063297896852667,0.7603093108786533,0.7906926406926407,0.7653071806622945,0.32158080787131504,0.24375257977145548,0.2982537732682412
throughput_3,12,4,mrmr,kmeans,bic,5,5,0.8871835530941915,0.046815035553347914,0.5951763040949076,0.05580780969786546,0.6030887254210925,0.06213506904636702,0.5953654798870782,0.053390951587527845,0.37173027574668926,0.10999303974637575,0.9417215473577111,0.012986576123664018,0.7042184652526075,0.7042471797214985,0.7041903434868849,0.5116896268747927,0.09716041007565365,0.16814122653145497,0.12792240671869817,0.25,0.8767906250433535,0.030192135773252082,0.9390975811486137,0.017251202781955754,0.7893014319513046,0.8353973388830258,0.7917458787012913,0.25311091160227683,0.09306691708658911,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,0.8798872861079872,0.38697392093017696,115.84263829607517,808.6,313.6,0.9429590017825312,3,,,False,30,,0.3859180035650624,0.9046345811051694,0.9429590017825312,0.256768141671289,0.5704554401801133,0.6558911443365225,0.2956984660980233,0.7049048891938072,0.6856785850871228,0.3986750098463563,0.533499483089647,0.634684185671627,1.4880214068750806,0.32907355633044527,0.2247516296597574
throughput_3,12,6,mrmr,kmeans,bic,5,5,0.8057367980787393,0.03501672797840541,0.4713944246875693,0.023028597516502824,0.492757082432298,0.036647512342163506,0.47986015886761085,0.03571037501925927,0.6362471308654634,0.04529809081143123,0.9187310219157687,0.010091764446162927,0.6642008490823734,0.6641541381986024,0.6642489917301317,0.358600673330127,0.11566038863997802,0.08653521904577999,0.0597667788883545,0.16666666666666666,1.2735567944829207,0.057095276259228646,0.8899571559403352,0.0306901028324287,0.6164056733729094,0.6714127534466288,0.6420771247241757,0.5332750386922085,0.1153093955315275,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,0.746868204139173,0.43084595529362557,116.07034468185157,639.8,482.4,0.8547237076648841,1,,,False,30,,0.8716577540106952,0.8743315508021391,0.8547237076648841,0.4399745802960437,0.6214336867444058,0.4624802688887982,0.41102169698352053,0.6243294613882849,0.4668294657423599,0.491862062563817,0.6227735483072425,0.46701103489976004,0.3503793927605852,0.47282504060180763,0.5605391508004217
throughput_3,12,8,mrmr,kmeans,bic,5,5,0.7982492146862792,0.026539028023135534,0.3622387508450632,0.06640696959034482,0.37605185670969266,0.061138979594926916,0.36160156511450436,0.07283866003931808,0.7376691332020042,0.023388256462806376,0.9089293225587814,0.015515980528127488,0.5635924055299544,0.5635530623709142,0.5636328724309362,0.32063275889162435,0.08902209248981462,0.06001560179767464,0.04007909486145304,0.125,1.3970113938141817,0.16434190522553857,0.8814110019235463,0.03291626104229461,0.5973004641165096,0.6509980566810144,0.5892761545558017,0.5722086201458766,0.12182501051663724,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,0.7179463463835418,0.4050214018672705,116.39500048011541,611.8,510.4,0.8244206773618539,1,,,False,30,,0.9402852049910874,0.8431372549019608,0.8244206773618539,0.5847709216102522,0.4583206952673656,0.44514129766310284,0.5766376460934406,0.4580250119310126,0.44717976454858466,0.5955763186571918,0.47694153443975007,0.4561481579295251,0.31893668536137443,0.5827674856733134,0.7380620343339243
throughput_3,12,10,mrmr,kmeans,bic,5,5,0.7340909487732598,0.060923003829591364,0.3566641226597803,0.05144169627640584,0.38584695463885377,0.0538947598685413,0.36156616192656255,0.05185250898744967,1.0015831762016991,0.07199993655273017,0.8895032245878195,0.010482621863332629,0.5620425953246556,0.5620146841356932,0.562071995802208,0.24184567375075988,0.0411021971464149,0.040289648717874306,0.02507385238200806,0.10444444444444445,1.6722248662373407,0.1397395769904319,0.8260299845038865,0.0695377224342876,0.4558815554727433,0.5004030911311649,0.4617115874004325,0.7480665197822308,0.238772495421516,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,0.7228538675233722,0.4129378113895655,116.07214016932994,532.0,590.2,0.8235294117647058,1,,,False,30,,0.946524064171123,0.8048128342245989,0.8235294117647058,0.475678078875168,0.33169363826011694,0.42095147990939347,0.47014213511317615,0.332588500543917,0.41608934065831954,0.48177460584108367,0.3377113536028588,0.43395894318042805,0.31348694292649004,0.7058571081921149,1.0494997225015914
throughput_3,12,2,mrmr,kmeans,aic,5,5,0.9513430888424341,0.04242247411250946,0.6621896298010996,0.092608041000394,0.7759477766625784,0.16871993057249537,0.6255269784051373,0.06544234711735504,0.19327161157329534,0.11756738716372146,0.9818207214886279,0.00801303710486728,0.8734214976413315,0.8734214976413315,0.8734214976413315,0.9625725591782895,0.01457965533338928,0.4904421156910813,0.48128627958914477,0.5,0.16108841344603442,0.04705912220103027,0.9752497916422393,0.01574539804507768,0.8223445648048596,0.8864136634554981,0.7993953344332763,0.1067235250172915,0.05568923436274014,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.4021101984195412,0.2725055204704404,117.04828884406015,1048.6,73.6,0.9812834224598931,4,,,False,30,,0.6871657754010695,0.9688057040998217,0.9812834224598931,0.6765787258504938,0.6348844777090791,0.7618917689859026,0.7209662998957462,0.5967801287948482,0.9199974213512119,0.7850219824140687,0.7373646209386282,0.6926317968126312,0.8911713791891046,0.09546405822402726,0.11422664825876332
throughput_3,12,3,mrmr,kmeans,aic,5,5,0.8419056734650472,0.05882505447428346,0.6899389370839779,0.08007312937122003,0.6864037849136614,0.0777746616322452,0.7259824172685316,0.0759006257826264,0.4722720301612856,0.11554053938049703,0.9486727840978535,0.011174929891963102,0.8816544060667898,0.8816910657204164,0.8816185142620597,0.5118678799942222,0.09727538281283896,0.22423701175549038,0.17062262666474073,0.3333333333333333,0.8376142909955163,0.029487590742458686,0.9586881224985184,0.018909528224234317,0.9078280155040156,0.9287290550654289,0.894512526176458,0.17310063354717845,0.06595013723463661,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.542093542125076,0.4585043551400304,122.24068811675534,915.4,206.8,0.9091718610863758,5,,,False,30,,0.6304541406945681,0.8762243989314337,0.9091718610863758,0.3045153791896191,0.7964776872526561,0.8270805936421078,0.35876104643286877,0.8116939168673799,0.8121108383185218,0.2704489559724164,0.7888843855738349,0.8449790064017151,0.7035579722326831,0.4462601918701153,0.3838262963008095
throughput_3,12,4,mrmr,kmeans,aic,5,5,0.8682917382933096,0.03402817263837108,0.562323338765457,0.06445895959751151,0.6071291216336305,0.07852320383141621,0.5486293450529639,0.06817483751251034,0.48929853959155123,0.11065698461563556,0.9417215473577111,0.012986576123664018,0.7042184652526075,0.7042471797214985,0.7041903434868849,0.5116896268747927,0.09716041007565365,0.16814122653145497,0.12792240671869817,0.25,0.8767906250433535,0.030192135773252082,0.9483591232178676,0.024794652501305966,0.801081790388589,0.8637079013892182,0.7929258019274634,0.20282768296719098,0.08550210710892614,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.6500335484743118,0.5122780809178948,124.43964026588947,808.6,313.6,0.9126559714795008,1,,,False,30,,0.9634581105169341,0.9313725490196079,0.9126559714795008,0.9531187031800894,0.5708217431617988,0.5844238034084341,0.9554976360553644,0.5808742299490582,0.595877158953547,0.9508224628253965,0.5635327006769826,0.5786641475609354,0.21628643230840638,0.27053067880641934,0.3305968684857791
throughput_3,12,6,mrmr,kmeans,aic,5,5,0.7640515997542869,0.06822631652681446,0.45668566198570887,0.058258006480648335,0.4613730005644713,0.0682216775879406,0.4889396797279989,0.052894096899912146,0.7628324448485764,0.19947820539675573,0.9187310219157687,0.010091764446162927,0.6642008490823734,0.6641541381986024,0.6642489917301317,0.358600673330127,0.11566038863997802,0.08653521904577999,0.0597667788883545,0.16666666666666666,1.2735567944829207,0.057095276259228646,0.8947657044710565,0.030813929261747346,0.6261598075049494,0.6973323251569638,0.663029664544238,0.44532949427393975,0.1620856865148808,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.4023828242905438,0.5733593749813736,124.33476459467784,636.4,485.8,0.8502673796791443,1,,,False,30,,0.9598930481283422,0.8627450980392157,0.8502673796791443,0.6384301850318486,0.6313099674926513,0.4807547641297841,0.6347863589120447,0.6265996955428982,0.477618343131714,0.6425798271489934,0.6416845892713418,0.5209076214050422,0.548000798926056,0.6188644895701976,0.610919702863693
throughput_3,12,8,mrmr,kmeans,aic,5,5,0.7576163923028937,0.06872191845134111,0.33505792808143414,0.06808749805414917,0.3350092679242399,0.06486179456756878,0.35903780002177055,0.07609835053502063,0.7806972214844408,0.19595754513356103,0.9089293225587814,0.015515980528127488,0.5635924055299544,0.5635530623709142,0.5636328724309362,0.32063275889162435,0.08902209248981462,0.06001560179767464,0.04007909486145304,0.125,1.3970113938141817,0.16434190522553857,0.8833656036987859,0.04530944503444496,0.6118268350487587,0.6620138953052579,0.6386960786788045,0.5851081531928873,0.17618145856823017,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.1383833315223455,0.6137968024238944,123.70133062079549,548.8,573.4,0.820855614973262,1,,,False,30,,0.9385026737967914,0.8475935828877005,0.820855614973262,0.5857766781367619,0.4473766681478488,0.44942507711581264,0.5785595642791349,0.44634837519856463,0.4469970991966275,0.5955856889720345,0.4537694384562781,0.4682401800587401,0.35643672163689794,0.5732891785785967,0.6650442812351413
throughput_3,12,10,mrmr,kmeans,aic,5,5,0.7424647184219758,0.05856212177641216,0.32108209781262065,0.07725695258162174,0.3262642083192981,0.0854539530067716,0.32952114159766754,0.07636529596549235,1.066545121335253,0.04260954059562985,0.8895032245878195,0.010482621863332629,0.5620425953246556,0.5620146841356932,0.562071995802208,0.24184567375075988,0.0411021971464149,0.040289648717874306,0.02507385238200806,0.10444444444444445,1.6722248662373407,0.1397395769904319,0.8450776865475357,0.06295471134100325,0.5047569199932149,0.5346353074865046,0.5317073377670564,0.7283591639334824,0.29056325648546316,13,"throughput_2,buffer_size_3,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_3,scrape_duration_seconds_1,avg_p_latency_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_3,python_gc_objects_collected_total_1,throughput_3",,,1.0693699118681252,0.7864879324100912,123.42912071477622,463.4,658.8,0.8235294117647058,1,,,False,30,,0.946524064171123,0.8003565062388592,0.8235294117647058,0.475678078875168,0.3387990803583587,0.42095147990939347,0.47014213511317615,0.3515575331369226,0.41608934065831954,0.48177460584108367,0.3408924374265389,0.43395894318042805,0.31348694292649004,0.7033694581171972,1.0494997225015914
throughput_3,16,2,markov,classic_uniform,bic,5,5,0.97041283930394,0.01832676720744377,0.7686961375527541,0.07752889517308689,0.8461299623258078,0.10675550848020342,0.7262205768925573,0.0722696037629354,0.12272964906117678,0.046645201317346306,0.9814642152497687,0.008032980076580562,0.8745284800606118,0.8745284800606118,0.8745284800606118,0.9613251048010882,0.015651587992000626,0.49011454434285956,0.4806625524005441,0.5,0.16509488330785121,0.04975210758910933,0.9779172463184848,0.018705214522370193,0.8328579371685775,0.9219936051900527,0.7825720304470241,0.11189581400296889,0.06940321809467874,17,"data_quality_2,throughput_2,buffer_size_3,cores_1,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,process_cpu_seconds_total_1,process_cpu_seconds_total_3,python_gc_objects_collected_total_6,throughput_3",5.0,padded,1.5349501500837506,0.2825639922171831,59.5038676308468,1099.0,23.2,0.9839715048975958,5,,,False,30,,0.8984861976847729,0.9697239536954586,0.9839715048975958,0.4732645403377111,0.4923146473779385,0.8672925420168067,0.4732645403377111,0.4848619768477293,0.900750458295142,0.4732645403377111,0.5,0.8393402861993694,0.5036749437699365,0.07980502702161237,0.08610333592500549
throughput_3,16,3,markov,classic_uniform,bic,5,5,0.8385180705488704,0.08753633887558464,0.656923263254315,0.17188564084595392,0.6811968945446946,0.1879946317843208,0.6677053576652391,0.13843920638153773,0.45113434244451234,0.15094510978306752,0.9408317103251889,0.006935310253495855,0.8721575666018826,0.8721585421555386,0.872157977162367,0.6665563497316679,0.02695215561658216,0.2665547123006596,0.22218544991055594,0.3333333333333333,0.7497565314935168,0.03957369616768478,0.954770838152762,0.008920266570207258,0.8538060908735426,0.9150672196511046,0.8219948990997578,0.20004721438751938,0.02770381719705259,17,"buffer_size_3,throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,process_cpu_seconds_total_1,process_cpu_seconds_total_3,python_gc_objects_collected_total_6,process_cpu_seconds_total_2,python_gc_objects_collected_total_8,throughput_3",3.0,padded,1.4775916575454175,0.32437564712017775,51.77270273398608,1050.2,72.0,0.9251336898395722,1,,,False,30,,0.8244206773618539,0.9242424242424242,0.9251336898395722,0.6910019422887496,0.798773690078038,0.8122312470138557,0.6915011335008225,0.7719372986799184,0.8778172076679539,0.6908360970210999,0.8581859430963016,0.7815773077415336,0.3652512263001689,0.265721090922738,0.3004254913189284
throughput_3,16,4,markov,classic_uniform,bic,5,5,0.8713241048058501,0.04039635076622746,0.536713509291237,0.07393484932799452,0.5458005265534289,0.07557748644132367,0.5355454536963128,0.07284718239579942,0.412925574011339,0.08292175585398223,0.9378047406123464,0.01516816575748524,0.699514346195783,0.6995379594255418,0.6994913264466999,0.5323630204935533,0.07950957885956239,0.17300320853784265,0.13309075512338833,0.25,0.8665559329981776,0.024950255722905698,0.9437289859711058,0.01930675194627539,0.7851919484108733,0.8668710261740511,0.7546627780467766,0.24800506066857314,0.08120569623243898,17,"throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,process_cpu_seconds_total_1,process_cpu_seconds_total_3,python_gc_objects_collected_total_6,process_cpu_seconds_total_2,buffer_size_3,python_gc_objects_collected_total_8,throughput_3",2.0,padded,1.3448420965112746,0.3568717220798135,48.86627561505884,1026.6,95.6,0.9135472370766489,1,,,False,30,,0.7130124777183601,0.9233511586452763,0.9135472370766489,0.409465361323527,0.5882685089846216,0.5774375604481802,0.37253608320362247,0.5670196427975615,0.5762974047594417,0.4594111813085956,0.6248673053965533,0.5798439806029939,0.7597408800751614,0.26405125954014036,0.3398093136538234
throughput_3,16,6,markov,classic_uniform,bic,5,4,0.810644552486258,0.0343008525443295,0.505213541673744,0.041789599136519105,0.5259671398810084,0.03339231839483617,0.4996208544328289,0.048953385180243475,0.6640200238366063,0.05564759465553939,0.8995401609198687,0.024396358334915127,0.6314033173693511,0.6313566509923442,0.6314514406799598,0.38295948590720996,0.10736974738630238,0.09655471708694995,0.0677630040386051,0.175,1.2617870856534898,0.08012128031149407,0.8642228334754074,0.04762803518906564,0.671662698095958,0.7475273122595336,0.6475183232912,0.5287326941501699,0.13297542905733167,17,"throughput_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,process_cpu_seconds_total_1,process_cpu_seconds_total_3,python_gc_objects_collected_total_6,process_cpu_seconds_total_2,buffer_size_3,python_gc_objects_collected_total_8,throughput_3",2.0,padded,1.2864727545529604,0.3250994913978502,43.35064342524856,1003.5,118.75,0.8431372549019608,2,,,False,30,,0.5686274509803921,0.7976827094474154,0.8431372549019608,0.25218622316420475,0.41350613613981274,0.5383214249389994,0.2311115953314806,0.47572181624563986,0.5438190255431634,0.30994066466221426,0.4265031254689697,0.5371160870830086,1.9168304321807574,0.6385699816141229,0.6163295683425309
throughput_3,16,8,markov,classic_uniform,bic,5,4,0.821790927979708,0.02225982996426589,0.38782829133498886,0.0376872224618836,0.4021562619808612,0.03430349159748125,0.38427238317288076,0.04556005641341549,0.7233442292372252,0.13947081082506074,0.9080040095047166,0.020740055719812616,0.5091279142198466,0.5091485915089654,0.5091076279496978,0.3272615368498245,0.10297616570153997,0.06079101583756281,0.040907692106228064,0.125,1.3049833393864703,0.057631498549509344,0.8693547326524339,0.024855172250885696,0.5198500492637489,0.5664098450909132,0.5120919703073075,0.5752170047644367,0.10390082341335798,17,"throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,process_cpu_seconds_total_1,process_cpu_seconds_total_3,python_gc_objects_collected_total_6,process_cpu_seconds_total_2,buffer_size_3,python_gc_objects_collected_total_8,avg_p_latency_1,throughput_3",1.0,padded,1.3035986060276628,0.346298216143623,42.285509162116796,972.5,149.75,0.8538324420677362,2,,,False,30,,0.4732620320855615,0.7647058823529411,0.8538324420677362,0.18256217539223912,0.21629164994080835,0.43845471294234006,0.18459462003224603,0.1951623310749008,0.4359519194305959,0.23769649074625754,0.24258145749820126,0.4450443650630933,2.4529473943604256,0.7621864398609348,0.5898644018607978
throughput_3,16,10,markov,classic_uniform,bic,5,4,0.754502756336081,0.078576958189988,0.2914988756398007,0.07828702124701066,0.2993209779191076,0.09094848926526673,0.30763699501142144,0.0864756250860822,0.8329135184272698,0.11850737811636297,0.9080014301519199,0.014298974228158253,0.5441359479175799,0.5440519615269153,0.5442218480453581,0.31077451218486263,0.11627432335553456,0.04891121342812631,0.03265449617788416,0.10555555555555554,1.5242114665276876,0.09321825293739211,0.8546631338274766,0.04260717488467519,0.4855522137006202,0.5281484010439663,0.501138601270303,0.6360637235320934,0.1894192679946437,17,"throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,process_cpu_seconds_total_1,process_cpu_seconds_total_3,python_gc_objects_collected_total_6,process_cpu_seconds_total_2,buffer_size_3,python_gc_objects_collected_total_8,avg_p_latency_1,throughput_3",1.0,padded,1.421539786620997,0.34742531715892255,42.15627255663276,955.75,166.5,0.8253119429590018,2,,,False,30,,0.5213903743315508,0.731729055258467,0.8253119429590018,0.1790338134114329,0.20808100242196756,0.31977282380247807,0.16815904307637602,0.19890664075339043,0.31854363792627305,0.21918374685364977,0.21884019517535075,0.329898984583881,1.7793032218376688,1.0220994534918024,0.6834805601394053
throughput_3,16,2,markov,classic_uniform,aic,5,5,0.9686306255684498,0.019112097453356725,0.7449334562076148,0.07709561019137985,0.8304432657864819,0.07241106866361502,0.702227679732277,0.08421114189061456,0.12211493176347639,0.0416910634453056,0.9814642152497687,0.008032980076580562,0.8745284800606118,0.8745284800606118,0.8745284800606118,0.9613251048010882,0.015651587992000626,0.49011454434285956,0.4806625524005441,0.5,0.16509488330785121,0.049752107589109314,0.9772051856523103,0.019577479835247276,0.8257429298763611,0.9174217083628007,0.7750253142198392,0.1194709998525405,0.0689646644010563,17,"data_quality_2,throughput_2,buffer_size_3,cores_1,process_cpu_seconds_total_2,cores_2,python_gc_objects_collected_total_7,process_resident_memory_bytes_1,scrape_duration_seconds_3,process_resident_memory_bytes_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_3,python_gc_collections_total_7,python_gc_objects_collected_total_2,python_gc_collections_total_1,throughput_3",10.0,padded,2.0440893321298064,0.2991257512010634,84.58378540491685,1090.0,32.2,0.9821905609973286,5,,,False,30,,0.9421193232413179,0.9715048975957258,0.9821905609973286,0.611383516208547,0.696404433630711,0.8565112951037515,0.6622903324184203,0.7645738893925658,0.8768432993031923,0.5875794081827458,0.6576324744773943,0.8384186272131943,0.3725076030584053,0.08074479957730166,0.09320005063800814
