target,K,n_bins,fs,disc,score,accuracy,mean_prob_true,mae,accuracy_t2,mae_t2,naive_dbn_accuracy,naive_dbn_mean_prob,naive_dbn_mae,persistence_accuracy,majority_accuracy,majority_class,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,mae_tput1,mae_tput2,mae_tput3
throughput_3,20,8.0,markov,kmeans,aic,0.7253155159613957,0.5779174094880948,32.772574922496624,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,21.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,python_gc_collections_total_3,python_gc_collections_total_2,python_gc_collections_total_5,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.4719370279926807,1.1246576629346237,13.250680426019244,1015.0,332.0,,,False,30,,0.1900519673348181,0.7230883444691908,0.7253155159613957,88.23212678373035,31.65430759312532,32.772574922496624
throughput_3,20,,markov,dbscan,bic,0.25686711210096513,0.12278524007014083,95.53430693948681,,,0.09502598366740905,0.04152576612596705,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,12.0,"data_quality_3,avg_p_latency_1,buffer_size_3,buffer_size_2,data_quality_1,throughput_2,cores_1,throughput_1,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,python_gc_collections_total_6,throughput_3",7.0,padded,0.7062878989381716,0.4481928680324927,13.09866808296647,444.0,903.0,,,False,30,,0.017817371937639197,0.15219005196733482,0.25686711210096513,115.41375048269961,90.95039278012153,95.53430693948681
throughput_3,20,,markov,dbscan,aic,0.20193021529324426,0.07877227351336259,58.551689441745,,,0.09502598366740905,0.04152576612596704,104.42724471089282,0.5419450631031922,0.09502598366740905,9.0,11.0,"data_quality_3,buffer_size_3,data_quality_1,throughput_2,cores_1,throughput_1,avg_p_latency_1,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,python_gc_collections_total_6,throughput_3",5.0,padded,0.949227784993127,0.6479824930429459,19.87098619993776,513.0,834.0,,,False,30,,0.1915367483296214,0.1714922048997773,0.20193021529324426,45.70365781953593,67.34089188508669,58.551689441745
throughput_3,20,2.0,mrmr,classic_uniform,bic,0.9576837416481069,0.8204149274592212,10.161544172234594,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.2224345880094916,0.5763120679184794,84.83923717704602,1266.0,81.0,saved_dbn_models_top5_20260313_192652_seed783122_run20260505_154142/rank5_dbn_throughput_3_K20_mrmr_classic_uniform_bic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260505_154142/rank5_dbn_throughput_3_K20_mrmr_classic_uniform_bic_bins2_edges.csv,False,30,,0.7453600593912398,0.8337045285820341,0.9576837416481069,41.59967829745112,39.758475624845346,10.161544172234594
throughput_3,20,3.0,mrmr,classic_uniform,bic,0.791388270230141,0.624974057798621,36.72417718386537,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.618849579943344,0.7929268339648843,84.04376044194214,1077.0,270.0,,,False,30,,0.6198960653303638,0.7587230883444692,0.791388270230141,41.88266930627732,41.41507877588055,36.72417718386537
throughput_3,20,4.0,mrmr,classic_uniform,bic,0.7743132887899035,0.6977572202838166,30.841177926255877,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.5060407019918784,1.0421463479287922,84.80376514501404,876.0,471.0,,,False,30,,0.504083147735709,0.5887156644394952,0.7743132887899035,47.48184855233852,53.425451620885916,30.841177926255877
throughput_3,20,5.0,mrmr,classic_uniform,bic,,,,,,,,,,,,,,,,,,79.5809135530144,,,,,False,30,3,,,,,,
throughput_3,20,6.0,mrmr,classic_uniform,bic,0.6466221232368226,0.3771461349464579,41.59696444774396,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.1429370689438656,1.102014065021649,84.71445026702713,690.0,657.0,,,False,30,,0.4268745360059391,0.47809948032665184,0.6466221232368226,43.66146993318486,55.08205477192114,41.59696444774396
throughput_3,20,8.0,mrmr,classic_uniform,bic,,,,,,,,,,,,,,,,,,79.5845551060047,,,,,False,30,6,,,,,,
throughput_3,20,2.0,mrmr,classic_uniform,aic,0.9517446176688938,0.687795599887835,11.58772581044296,,,0.8351893095768375,0.7440674750474306,39.576540460282104,0.9628804751299184,0.8351893095768375,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.146832415019162,0.7737881400389597,86.55450702400412,1247.0,100.0,,,False,30,,0.7639198218262806,0.8841870824053452,0.9517446176688938,38.56763177431329,27.68893838158872,11.58772581044296
throughput_3,20,3.0,mrmr,classic_uniform,aic,0.7876763177431328,0.5177131025846206,37.43726800296956,,,0.6993318485523385,0.5641388270230142,62.63314361131733,0.9198218262806236,0.6993318485523385,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.248611239949241,1.524834553943947,88.11474160198122,1041.0,306.0,,,False,30,,0.6206384558277654,0.718634001484781,0.7876763177431328,41.80181473232699,47.09486100800132,37.43726800296956
throughput_3,20,4.0,mrmr,classic_uniform,aic,0.7379361544172235,0.5865625779023615,34.76317743132887,,,0.4669636228656273,0.38632936016937497,91.6321702548874,0.8960653303637713,0.4669636228656273,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.190177682903595,1.343121321988292,89.27694470796268,846.0,501.0,,,False,30,,0.5256124721603563,0.6265775798069785,0.7379361544172235,44.571083890126204,50.94054689433308,34.76317743132887
throughput_3,20,5.0,mrmr,classic_uniform,aic,,,,,,,,,,,,,,,,,,78.28870324604213,,,,,False,30,3,,,,,,
throughput_3,20,6.0,mrmr,classic_uniform,aic,0.5493689680772086,0.3375657687005824,59.721356099975246,,,0.2969561989606533,0.27455552805961125,104.94319887816549,0.8485523385300668,0.2969561989606533,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.924208394018933,1.3042989510577172,88.10786082304548,660.0,687.0,,,False,30,,0.39643652561247217,0.5753526354862658,0.5493689680772086,53.20230965932525,44.728285077951,59.721356099975246
throughput_3,20,8.0,mrmr,classic_uniform,aic,,,,,,,,,,,,,,,,,,79.38976365001872,,,,,False,30,6,,,,,,
throughput_3,20,2.0,mrmr,classic_quantile,bic,0.8188567186340014,0.7453401517092751,43.49853996535511,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,3.1209746620152146,1.0219562279526144,86.5170064320555,1033.0,314.0,,,False,30,,0.7668893838158871,0.8589458054936897,0.8188567186340014,38.082504330611236,33.72370700321702,43.49853996535511
throughput_3,20,3.0,mrmr,classic_quantile,bic,0.6985894580549369,0.5968483718824283,48.27114988039265,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,2.8936134449904785,1.7966641850071028,89.24680760095362,556.0,791.0,,,False,30,,0.5560504825538233,0.7357089829250185,0.6985894580549369,53.320527097253155,32.01377546811846,48.27114988039265
throughput_3,20,4.0,mrmr,classic_quantile,bic,0.688195991091314,0.5107221774358993,45.56392600841376,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,2.443106894963421,1.8455124900210649,89.1641624890035,348.0,999.0,,,False,30,,0.7082405345211581,0.7074981440237565,0.688195991091314,28.519227913882702,36.168720613709475,45.56392600841376
throughput_3,20,5.0,mrmr,classic_quantile,bic,0.7505567928730512,0.5228347762300526,27.122779015095272,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,2.252457960974425,1.700281142955646,88.60587663506158,188.0,1159.0,,,False,30,,0.6429101707498144,0.7297698589458055,0.7505567928730512,36.30499876268251,39.229089334323184,27.122779015095272
throughput_3,20,6.0,mrmr,classic_quantile,bic,0.5590200445434298,0.43484398357505233,55.784191206797004,,,0.19970304380103934,0.16667037861915368,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,2.1734659080393612,2.1109620559727773,89.4971402840456,145.0,1202.0,,,False,30,,0.5939123979213066,0.5909428359317,0.5590200445434298,34.47353377876764,46.240819104182144,55.784191206797004
throughput_3,20,8.0,mrmr,classic_quantile,bic,0.44320712694877507,0.2662346799951033,54.799545285820344,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,1.9835076469462365,1.5534740489674732,86.7804703079164,70.0,1277.0,,,False,30,,0.6050482553823311,0.534521158129176,0.44320712694877507,31.936964860183128,46.495310566691415,54.799545285820344
throughput_3,20,2.0,mrmr,classic_quantile,aic,0.8225686711210096,0.7426033159848215,42.607176441474884,,,0.43875278396436523,0.5,134.7741648106904,0.9547141796585004,0.5612472160356348,1.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,3.2705987849039957,1.1942950929515064,87.75900382199325,1033.0,314.0,,,False,30,,0.7015590200445434,0.8589458054936897,0.8225686711210096,48.75530809205642,33.72370700321702,42.607176441474884
throughput_3,20,3.0,mrmr,classic_quantile,aic,0.7765404602821084,0.6761629447996628,30.990604635816226,,,0.3838158871566444,0.33338282603316005,101.79754598696694,0.9034892353377877,0.3838158871566444,1.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,4.000349481008016,2.664754574885592,92.75487446389161,556.0,791.0,,,False,30,,0.6829992576095026,0.7624350408314774,0.7765404602821084,40.30129918337046,41.358937556710394,30.990604635816226
throughput_3,20,4.0,mrmr,classic_quantile,aic,0.7074981440237565,0.594466767343447,39.608228161346204,,,0.12694877505567928,0.24998178393686932,131.78745360059392,0.9079435783221975,0.12694877505567928,0.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,5.953175918082707,1.9148858720436692,93.58835234702565,348.0,999.0,,,False,30,,0.5716406829992576,0.7104677060133631,0.7074981440237565,44.59292254392477,40.35903241771839,39.608228161346204
throughput_3,20,5.0,mrmr,classic_quantile,aic,0.7171492204899778,0.41283158944613024,23.837342242019297,,,0.14996288047512993,0.20002942066045257,117.27908933432317,0.8626577579806979,0.14996288047512993,1.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,4.863577555981465,2.9628940291004255,94.17475968098734,188.0,1159.0,,,False,30,,0.6095025983667409,0.7386785449146251,0.7171492204899778,40.487305122494426,32.49028705765899,23.837342242019297
throughput_3,20,6.0,mrmr,classic_quantile,aic,0.682256867112101,0.3725779207432312,29.296490142703956,,,0.19970304380103934,0.16667037861915368,201.82587230883442,0.8596881959910914,0.19970304380103934,5.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,4.322204896016046,1.8563321109395474,92.40413292590529,145.0,1202.0,,,False,30,,0.5419450631031922,0.6332590942835932,0.682256867112101,39.300358822073754,38.3437061783387,29.296490142703956
throughput_3,20,8.0,mrmr,classic_quantile,aic,0.43801039346696363,0.272542070740553,64.83314773570898,,,0.15293244246473645,0.12515339299953257,91.66214736451374,0.8433556050482554,0.15293244246473645,5.0,19.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,python_gc_objects_collected_total_5,throughput_3",,,3.9105108740041032,3.1169462989782915,94.94003466598224,70.0,1277.0,,,False,30,,0.5389755011135857,0.5701559020044543,0.43801039346696363,36.50741771838654,37.29564464241525,64.83314773570898
throughput_3,20,2.0,mrmr,kmeans,bic,0.8678544914625093,0.7009947326122679,31.732541450136104,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,3.3443785529816523,0.9056300730444491,86.06250014097895,1198.0,149.0,,,False,30,,0.7720861172976986,0.7832219747587231,0.8678544914625093,37.23353130413265,51.828012868101965,31.732541450136104
throughput_3,20,3.0,mrmr,kmeans,bic,0.6985894580549369,0.6182859577810628,51.35988689889638,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.761032175971195,0.9052885100245476,84.52784611098468,1019.0,328.0,,,False,30,,0.6636971046770601,0.7253155159613957,0.6985894580549369,38.270485581278066,44.71772579353912,51.35988689889638
throughput_3,20,4.0,mrmr,kmeans,bic,0.8634001484780994,0.7611862652869839,20.944613193496078,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.373265767004341,1.260813784901984,85.5809509960236,743.0,604.0,,,False,30,,0.651818856718634,0.7735708982925018,0.8634001484780994,30.806531045942403,30.108959513826246,20.944613193496078
throughput_3,20,5.0,mrmr,kmeans,bic,0.7564959168522642,0.6398208845768428,29.172198970599855,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.2745673139579594,1.3096265069907531,85.76051044405904,507.0,840.0,,,False,30,,0.370452858203415,0.7357089829250185,0.7564959168522642,73.5172014494115,31.59260180523526,29.172198970599855
throughput_3,20,6.0,mrmr,kmeans,bic,0.47512991833704527,0.3339914585692714,69.12464345194418,,,0.25092798812175204,0.21759451730869697,117.70653090533958,0.8775055679287305,0.25092798812175204,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.1615183239337057,1.265717554022558,85.65621104906313,422.0,925.0,,,False,30,,0.44320712694877507,0.42538975501113585,0.47512991833704527,43.90689380774341,79.27298144405678,69.12464345194418
throughput_3,20,8.0,mrmr,kmeans,bic,0.6117297698589458,0.536222485432734,41.32168903712732,,,0.25092798812175204,0.2048649605433199,114.85640908517944,0.8678544914625093,0.25092798812175204,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,2.160555031034164,1.0229939530836418,86.30027049395721,306.0,1041.0,,,False,30,,0.4298440979955457,0.5315515961395694,0.6117297698589458,56.60185821593535,59.08203582892846,41.32168903712732
throughput_3,20,2.0,mrmr,kmeans,aic,0.8507795100222717,0.7677735480118864,35.832813659985156,,,0.7453600593912398,0.6481247765954522,61.14753773818362,0.9510022271714922,0.7453600593912398,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.608430474996567,1.0447894199751318,88.04996602900792,1176.0,171.0,,,False,30,,0.7624350408314774,0.8092056421677802,0.8507795100222717,38.810195496164326,45.61575105171988,35.832813659985156
throughput_3,20,3.0,mrmr,kmeans,aic,0.8337045285820341,0.6869729609565116,26.855384054185542,,,0.44988864142538976,0.39978250708020563,99.84776367013497,0.9265033407572383,0.44988864142538976,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.491689590038732,1.3694583219476044,89.91390531591605,960.0,387.0,,,False,30,,0.7000742390497402,0.8255382331106161,0.8337045285820341,34.42783834569386,26.50263170682413,26.855384054185542
throughput_3,20,4.0,mrmr,kmeans,aic,0.7334818114328137,0.4626054962841263,38.40310222009895,,,0.44766146993318484,0.3743557012840606,94.73243681950947,0.9161098737936154,0.44766146993318484,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.373853666009381,2.3384224380133674,92.30612037400715,695.0,652.0,,,False,30,,0.526354862657758,0.6533036377134372,0.7334818114328137,42.4483747809191,48.86993178334385,38.40310222009895
throughput_3,20,5.0,mrmr,kmeans,aic,0.682256867112101,0.39778458067015654,33.22082887509076,,,0.2858203414996288,0.2754892903296764,107.99846471377408,0.8804751299183371,0.2858203414996288,0.0,21.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_2,scrape_duration_seconds_1,process_open_fds_1,process_open_fds_3,python_gc_objects_collected_total_5,throughput_3",,,4.118832289939746,2.324152371031232,90.64458977105096,487.0,860.0,,,False,30,,0.41870824053452116,0.6362286562731997,0.682256867112101,50.1180988507508,37.8441739068273,33.22082887509076
