target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_f1_std,persistence_precision,persistence_precision_std,persistence_recall,persistence_recall_std,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_f1_std,ar_dbn_precision,ar_dbn_precision_std,ar_dbn_recall,ar_dbn_recall_std,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_f1_std,static_bn_si_precision,static_bn_si_precision_std,static_bn_si_recall,static_bn_si_recall_std,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_f1,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,16,4,markov,kmeans,aic,5,5,0.7677612646288986,0.09994510136055433,0.6451779293892754,0.17489535050487795,0.6458722867522365,0.17067737650779283,0.6629383420487517,0.17879234981696818,0.7317374103484007,0.19128324552916087,0.9221186248319453,0.019545636917266844,0.8731401887330434,0.023776598493908542,0.8730725369445395,0.023560831825019318,0.8732145999646377,0.024009260776980755,0.47176203922838467,0.07062676002286469,0.15964430693878637,0.016333443589302124,0.11794050980709617,0.017656690005716173,0.25,0.0,1.151282301713251,0.0642897684298639,0.9171998935236386,0.009743789871553433,0.8828396527530016,0.0268877254062165,0.8785999307944309,0.02830192717281058,0.8934788720904834,0.03158144759611558,0.3322136359650439,0.1228404666838357,17,"avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.8900101590901612,0.4757486889138818,55.21680204384029,986.4,135.8,0.824314771757637,5,,,False,30,,0.4767785232768732,0.7143061223517984,0.7677612646288986,0.3612899718653598,0.5382202227423157,0.6451779293892754,0.40342901063781494,0.5770866390315519,0.6458722867522365,0.4038118081627272,0.5430802919587739,0.6629383420487517,1.3287104346917549,0.8295845480938523,0.7317374103484007
throughput_3,16,6,markov,kmeans,aic,5,5,0.7588628943036778,0.05373381975210277,0.6610144987657314,0.09187549262307186,0.6644903913323612,0.08079251933483729,0.6722638843650237,0.10112898198558391,0.8957462979919881,0.19223195122210376,0.8864753024985594,0.014763301035085628,0.843676613588437,0.02238551755437662,0.8435674678572209,0.02232127456280959,0.8437948948670002,0.02246012410349381,0.3452316893729077,0.11446301806185138,0.08405955863360018,0.021832979573614155,0.05753861489548463,0.01907716967697523,0.16666666666666666,0.0,1.6251130490483363,0.1039414047079253,0.8719743759566235,0.040170822621961845,0.8311972239568481,0.031034521753792003,0.8296993983997745,0.03422904355715032,0.8396245475364124,0.03795625638620835,0.6064204667311414,0.1784999670398175,17,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",2.0,padded,1.5434733167290688,0.42290230505168436,47.98912785761058,935.4,186.8,0.754475798727518,5,,,False,30,,0.5311436612206609,0.719144829469066,0.7588628943036778,0.43832912987494616,0.5911971700249232,0.6610144987657314,0.4998453440439504,0.6262728626831866,0.6644903913323612,0.46944405549107887,0.5891515475019332,0.6722638843650237,1.5546273203923504,0.9899401054979216,0.8957462979919881
throughput_3,16,10,markov,kmeans,aic,5,5,0.6170242046466445,0.16014235152639697,0.46516229695066286,0.10085600669344984,0.4747646175454715,0.09326696084131088,0.4951671209263838,0.07962945029666052,1.3622374498746341,0.4477872202599932,0.8438815370720457,0.020133412559480132,0.7190910592978726,0.055550814297618226,0.718940080948559,0.055834045865125394,0.7192704146562177,0.055266369764661115,0.22278989147670725,0.10084770006789665,0.03630499600370173,0.013262806072116754,0.0227246219462447,0.010010800409733863,0.10222222222222221,0.004969039949999527,1.9902911641689027,0.07565296109919907,0.8016354895852811,0.1018189404821561,0.6963790772884577,0.09099638229242961,0.7120182689587965,0.08137391068763827,0.709701700212603,0.08711170852558374,0.9440808272312747,0.49860377704475267,17,"avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.5136481318622828,0.4610164400190115,44.230542783625424,831.2,291.0,0.5398120887863471,1,,,False,30,,0.450409759953524,0.6295022404655216,0.6170242046466445,0.3699324875348805,0.4714398107077001,0.46516229695066286,0.41435461209308555,0.4740065975643316,0.4747646175454715,0.38673677148441166,0.48974283238008043,0.4951671209263838,2.140992700454304,1.2615338433886572,1.3622374498746341
throughput_3,16,4,markov,fixed,bic,5,5,0.6204022837986486,0.060571123466886694,0.45757849234008835,0.04653280046222548,0.43801468343257544,0.05034197912451353,0.5189356703406883,0.0491563477550578,0.8817077455931492,0.07723881694348332,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.653317245684697,0.054187291788579534,0.5061444585811563,0.04986625210641045,0.4824562892574171,0.05317100335412947,0.5720841626500612,0.028225993852036908,0.8084272807005284,0.1125324165670734,15,"buffer_size_3,data_quality_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.0663773696869612,0.2610749753192067,38.17455186136067,1047.2,75.0,0.5215293369110379,2,,,False,30,,,,0.6204022837986486,,,0.45757849234008835,,,0.43801468343257544,,,0.5189356703406883,,,0.8817077455931492
throughput_3,16,6,markov,fixed,bic,5,5,0.6175395990177824,0.09147700820342188,0.4526874526977466,0.06816413979733943,0.45811442843984274,0.05760461621076543,0.49976370794428887,0.08001173926012511,0.918677954283211,0.2049435331591391,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.6853645706245663,0.038102792898875325,0.5457166486545658,0.025802123965789767,0.5409399239160745,0.04325645496477525,0.5898920593906429,0.022877972723209735,0.7813836349454697,0.11677673647696812,15,"data_quality_3,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",2.0,padded,1.0472653448581695,0.27809375859797003,34.21318911854178,1009.4,112.8,0.5352683193895407,2,,,False,30,,,,0.6175395990177824,,,0.4526874526977466,,,0.45811442843984274,,,0.49976370794428887,,,0.918677954283211
throughput_3,16,10,markov,fixed,bic,5,5,0.651941498691276,0.05246105484141448,0.5075868736149625,0.05818893089003715,0.5144756805030946,0.0672187547388511,0.5458500209357926,0.039422572128708096,0.8275049929381797,0.057429184419450344,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.6647194062675282,0.07252767616599459,0.5256979166735182,0.03455383361931849,0.5196014447266044,0.02141362106940103,0.5734690097656847,0.04465928498577623,0.8218533942644953,0.2557217000767893,15,"buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",1.0,padded,1.069272685982287,0.3317753663286567,34.17761682718992,930.0,192.2,0.5949822532589357,1,,,False,30,,,,0.651941498691276,,,0.5075868736149625,,,0.5144756805030946,,,0.5458500209357926,,,0.8275049929381797
throughput_3,16,4,markov,fixed,aic,5,5,0.6116577222648145,0.06848605214060535,0.48447139293247643,0.04890989353638719,0.4786795083784203,0.04359885653718338,0.5360846880717726,0.041155180652139904,0.9452163437974234,0.18126196683111032,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.6388942936909587,0.062215877377998254,0.5219901631625241,0.0327648391333849,0.5100650653462152,0.036095450805370174,0.5773141679960933,0.01703157971666365,1.028327327774273,0.31382630013663865,15,"data_quality_3,buffer_size_3,cores_2,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",4.0,padded,1.2709944935515523,0.29486901480704547,44.23999079875648,1033.8,88.4,0.5215293369110379,2,,,False,30,,,,0.6116577222648145,,,0.48447139293247643,,,0.4786795083784203,,,0.5360846880717726,,,0.9452163437974234
throughput_3,16,6,markov,fixed,aic,5,5,0.6380434696342716,0.09240169183974048,0.5175127171310873,0.08324846459421462,0.5326136481039226,0.08322166511888196,0.5423849833654151,0.07203572656417694,0.9983821060647442,0.18519043503732882,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.7213348840009759,0.059772569975907436,0.604540717043365,0.10537058034527119,0.6192853074219095,0.10513225139316426,0.6248805872027757,0.09228617928555646,0.8374376723415468,0.17850352670942116,15,"buffer_size_3,data_quality_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.562551288679242,0.37172405384480955,41.74430795479566,969.2,153.0,0.6476099417185683,2,,,False,30,,,,0.6380434696342716,,,0.5175127171310873,,,0.5326136481039226,,,0.5423849833654151,,,0.9983821060647442
throughput_3,16,10,markov,fixed,aic,5,5,0.5776334398407627,0.10904338559259384,0.456845344301713,0.10768127665116697,0.4569851676331977,0.10719427283536326,0.4820746469440197,0.0987917949019849,1.0717153903320003,0.15662889976675362,0.9014480883424364,0.027202521841161776,0.8687204479088372,0.03230982188348073,0.8687190895955791,0.03213260522855243,0.8687300995176622,0.032498931048512376,0.39371288708149005,0.10157443242011968,0.1396706141474087,0.0270229532522992,0.09842822177037251,0.02539360810502992,0.25,0.0,1.267152534905198,0.0466768380115378,0.6319486124799168,0.07230459096723138,0.52696204055538,0.06766838636076644,0.5389029133035889,0.03530582261758731,0.5669862761688069,0.043349620854475565,1.1272881314860261,0.28433815518412275,15,"avg_p_latency_3,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",2.0,padded,1.2468696588650345,0.3729256551712751,35.44095070660114,901.6,220.6,0.6281822858540598,2,,,False,30,,,,0.5776334398407627,,,0.456845344301713,,,0.4569851676331977,,,0.4820746469440197,,,1.0717153903320003
throughput_3,16,4,markov,decision_tree,bic,5,5,0.7414207551392612,0.08695175015183551,0.7149869339498547,0.09652421820806872,0.7569501242129295,0.08057950337574316,0.7073709916202351,0.10196996766901163,0.7798991534240078,0.20173606523751156,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.008891539362877706,0.9063820347330139,0.008851362489107045,0.9062859708587633,0.008939672322959804,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.034574321771504934,0.060682607860597496,0.026923027418194575,0.25,0.0,1.38690310657542,0.0017337459785818632,0.9001053672325335,0.026327314995712205,0.8931632119327638,0.034575580795576995,0.897431778277296,0.04249757260087533,0.8974057248980383,0.032156849077220044,0.37692316061619113,0.096440872276875,17,"throughput_2,buffer_size_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.413600422628224,0.33882845025509595,44.67689691949636,1016.4,105.8,0.8566042236444402,1,,,False,30,,0.6724494962722399,0.7579857556233859,0.7414207551392612,0.5703166984935681,0.7353826929561598,0.7149869339498547,0.598409822657638,0.7800526929311623,0.7569501242129295,0.6046184168702596,0.7228732641337786,0.7073709916202351,0.9449825192695211,0.6726259516104051,0.7798991534240078
throughput_3,16,6,markov,decision_tree,bic,5,5,0.742821065931432,0.03517647193536867,0.7184838918779548,0.05326818062087349,0.7440413224863038,0.03685431643791783,0.7139284369656439,0.06544072400006622,0.9284799066666732,0.08533103920637548,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.03300286402211786,0.8492750016281223,0.03310090616421629,0.8492374041074612,0.03290629267644699,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.020106604220053777,0.022097884189969465,0.012984013249055567,0.16666666666666666,0.0,1.791886719320626,0.00027341929114951585,0.85879190526139,0.06403918091240124,0.8545597711528788,0.08900297403213912,0.8650920603790608,0.07697522682932684,0.85215749118285,0.09510497092516824,0.6152541480222817,0.23131429577214888,17,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",2.0,padded,1.3744582932442426,0.37922761831432583,41.833076525479555,962.0,160.2,0.7798290759240049,5,,,False,30,,0.6549762461448596,0.7216148177072172,0.742821065931432,0.5535501438095868,0.6958862425693226,0.7184838918779548,0.5758948365103624,0.7102207228910857,0.7440413224863038,0.5593298918015532,0.6921034422382586,0.7139284369656439,1.240024621052014,0.8853787243510587,0.9284799066666732
throughput_3,16,10,markov,decision_tree,bic,5,5,0.5355788781958182,0.123325262061626,0.4790435223890041,0.17176484374034912,0.49964839824481794,0.18424609912785897,0.5048465174916948,0.14781008631258294,1.5524673248136434,0.2962259590771611,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.07896882005665559,0.7679133222173409,0.07895607847395807,0.7679724438804054,0.07898238752811838,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.0049987192273113065,0.012645223735266164,0.0031051308720831095,0.10222222222222221,0.004969039949999527,2.3020577196971415,0.0009517940344618842,0.8336901030855962,0.05756023996321431,0.8282657427578467,0.07372166058227525,0.8583847266085846,0.04480110595830948,0.8203409157664631,0.0824596968926342,0.9387060373928726,0.34865279261779736,17,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",1.0,padded,1.3434744145721198,0.44053941369056704,41.79050697013736,867.8,254.4,0.6725623997307447,1,,,False,30,,0.5147340568219516,0.5616141510437253,0.5355788781958182,0.41191055040152647,0.469447600155897,0.4790435223890041,0.4329933813019774,0.48823013011933164,0.49964839824481794,0.4374236951038952,0.4868145387147818,0.5048465174916948,1.7007386801757556,1.4359518255721053,1.5524673248136434
throughput_3,16,4,markov,decision_tree,aic,5,5,0.7872067275870115,0.045750713116996224,0.765189670049238,0.06205085798797832,0.7655385733481432,0.06617671050533773,0.7766996571381679,0.06040821060486888,0.6751059799566445,0.07037497879788415,0.9099985238165532,0.009322568440154628,0.9063327189685296,0.008891539362877706,0.9063820347330139,0.008851362489107045,0.9062859708587633,0.008939672322959804,0.24273043144238998,0.1076921096727783,0.09527099321911961,0.034574321771504934,0.060682607860597496,0.026923027418194575,0.25,0.0,1.38690310657542,0.0017337459785818632,0.8782038768803695,0.033230836350478056,0.8617061375178945,0.04289106372877004,0.8591437111911293,0.051387085443773454,0.8808546600464732,0.030349439588684905,0.413249533156448,0.10171336958060391,17,"data_quality_3,buffer_size_3,throughput_2,cores_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,throughput_3",4.0,padded,1.7249756824225186,0.3506753075867891,51.62150014471263,1010.4,111.8,0.8552378176323809,1,,,False,30,,0.7063194937166966,0.7843608681228502,0.7872067275870115,0.6038074395883883,0.7680456587314068,0.765189670049238,0.6262074051051473,0.7857130131397699,0.7655385733481432,0.6225805847843847,0.7805573816018476,0.7766996571381679,0.8971364736724714,0.623726879557137,0.6751059799566445
throughput_3,16,6,markov,decision_tree,aic,5,5,0.6598041596627318,0.09228722481333099,0.6319800395642918,0.10562549714996618,0.6572460389618315,0.07598460032226237,0.6473062720411271,0.11196138771308195,1.111489011687491,0.13969458926259548,0.8570663949219289,0.03146473748257054,0.8492544916961169,0.03300286402211786,0.8492750016281223,0.03310090616421629,0.8492374041074612,0.03290629267644699,0.1325873051398168,0.07790407949433341,0.03791649039813316,0.020106604220053777,0.022097884189969465,0.012984013249055567,0.16666666666666666,0.0,1.791886719320626,0.00027341929114954095,0.8749958011553953,0.04335639111400041,0.8748269522222657,0.05483500084543695,0.8724277800010114,0.06175459582372923,0.8840354549822511,0.045909203316232335,0.5053676095608353,0.17652046222951792,17,"throughput_2,buffer_size_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.5542528683319687,0.44350196439772843,48.05574318766594,931.4,190.8,0.7266050146250179,1,,,False,30,,0.5940238379817239,0.6558789402590146,0.6598041596627318,0.5030093927478066,0.5956457355901372,0.6319800395642918,0.5328873699211227,0.6082359369082357,0.6572460389618315,0.5113268630042208,0.6158396562506123,0.6473062720411271,1.3191244372760331,1.0760180195403881,1.111489011687491
throughput_3,16,10,markov,decision_tree,aic,5,5,0.5392863208587896,0.08583631206443325,0.5211889758009425,0.08197979676388367,0.5634061922977758,0.0753010385042121,0.5364532011250258,0.0753368032361105,1.5057751234680572,0.2476508237538623,0.7800764440804251,0.06225503487212486,0.7679407933133596,0.07896882005665559,0.7679133222173409,0.07895607847395807,0.7679724438804054,0.07898238752811838,0.12385766416985315,0.03125044852503501,0.022394782451540685,0.0049987192273113065,0.012645223735266164,0.0031051308720831095,0.10222222222222221,0.004969039949999527,2.3020577196971415,0.0009517940344618842,0.8489962384690222,0.053466677212833845,0.837302442661984,0.07856443757540074,0.8522413192599279,0.07768878724131024,0.8428681164768406,0.06730850215996279,0.8276209296532759,0.3393337313930591,17,"avg_p_latency_3,throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",2.0,padded,1.5757606783881783,0.4820313174277544,44.22535663563758,851.0,271.2,0.5842156638168629,2,,,False,30,,0.47175346784062927,0.6050488648466754,0.5392863208587896,0.39487304914598476,0.5613653243844589,0.5211889758009425,0.4281484062966602,0.5964555293125613,0.5634061922977758,0.4139691054195788,0.5659507367420201,0.5364532011250258,2.0152087537087717,1.2989875273345675,1.5057751234680572
throughput_3,16,4,markov,gmm,bic,5,5,0.7054298154135774,0.21560085459591538,0.6281352880879514,0.22615216592715603,0.6286136046000027,0.22534107495748898,0.6509567836552081,0.20960968030833613,0.7127108888468014,0.34486491976134953,0.9075072658384166,0.020685930949351942,0.8758427771561585,0.034284531595883544,0.8758344028454015,0.03397825868983953,0.8758550505541758,0.03459328285815458,0.3541399009211067,0.1598399236241727,0.1261930830900374,0.04849339203750679,0.08853497523027667,0.03995998090604318,0.25,0.0,1.2214189880762434,0.10268607399613136,0.834924880293317,0.17975270514870906,0.8195791443588021,0.1629674734273671,0.8207465332807434,0.15373941631524957,0.8382062545977123,0.14907848322666709,0.4762018457689816,0.36748985410189366,17,"throughput_2,buffer_size_3,data_quality_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",3.0,padded,1.407595368474722,0.3736168954521418,48.748295776546,984.8,137.4,0.8565223276850553,3,,,False,30,,0.5213200572060768,0.7745886924347979,0.7054298154135774,0.4703919559518077,0.6463926321417875,0.6281352880879514,0.5099524586128867,0.6711399454103342,0.6286136046000027,0.5211316299530779,0.6477731268965119,0.6509567836552081,1.358949120593478,0.6223270020718555,0.7127108888468014
throughput_3,16,6,markov,gmm,bic,5,5,0.7285585941654246,0.10358336191083649,0.6388398102361379,0.12012660394332847,0.6564350804933881,0.11506805702923269,0.6548491112840958,0.11082319359952303,0.8957563928570549,0.20367907644818825,0.8829102401099677,0.008829065611362048,0.8489590789293242,0.016090322672062427,0.8488702729651297,0.016112249616783314,0.8490541990380981,0.016079064131745903,0.1837540456156558,0.13086329597912894,0.049017785528968204,0.030902969060625715,0.03062567426927597,0.021810549329854823,0.16666666666666666,0.0,1.690052762182289,0.024314890541458405,0.791822235179663,0.13385101073335123,0.7319429024016024,0.1505400014709257,0.7522245070033737,0.13158398137284155,0.7590148809022431,0.12298989531455766,0.7514134605865067,0.3118515414641833,17,"throughput_2,data_quality_3,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,throughput_3",2.0,padded,1.374474112689495,0.39567463770508765,45.56097983382642,911.8,210.4,0.77119118439029,1,,,False,30,,0.5147365964923977,0.759584001980943,0.7285585941654246,0.46406612499670735,0.6403194429360318,0.6388398102361379,0.48492079272372896,0.6495222523280496,0.6564350804933881,0.4932730069743281,0.6422680955732496,0.6548491112840958,1.617679447138038,0.8056171131191959,0.8957563928570549
throughput_3,16,10,markov,gmm,bic,5,5,0.6711761690023698,0.06284900797824264,0.595372594538947,0.1044955273819455,0.6210186306926729,0.1017014976855184,0.6115658499083502,0.0934709730261174,1.24646132726672,0.12179684574312888,0.8362204624422425,0.02873619654550135,0.7974233277142655,0.032251434224201604,0.7972143302186835,0.032522952099967244,0.7976509099968723,0.03197883534206169,0.10337585694036378,0.06535745277056243,0.018233256489532064,0.01065859418996251,0.010337585694036379,0.006535745277056242,0.1,0.0,2.2781810517198005,0.05804169167165739,0.7567576046621436,0.11224913933924477,0.6928667042860386,0.10714206080497078,0.7019507211006996,0.10900727604247627,0.7139890009478834,0.1132680211873004,1.1873031014313251,0.4694873393326733,17,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_collections_total_7,python_gc_objects_collected_total_5,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_6,throughput_3",1.0,padded,1.3620148902758955,0.4526698196306825,46.33747608214617,817.4,304.8,0.7032820724304074,3,,,False,30,,0.45878035501418246,0.6223771950292301,0.6711761690023698,0.38565874726808064,0.5079742500272678,0.595372594538947,0.43139294355082425,0.5427720032399664,0.6210186306926729,0.39801440674329913,0.522193118120949,0.6115658499083502,2.0541071856901505,1.2519448574743501,1.24646132726672
