target,K,n_bins,fs,disc,score,n_folds,n_folds_ok,accuracy,accuracy_std,f1,f1_std,precision,precision_std,recall,recall_std,log_loss,log_loss_std,persistence_accuracy,persistence_accuracy_std,persistence_f1,persistence_precision,persistence_recall,ar_dbn_accuracy,ar_dbn_accuracy_std,ar_dbn_f1,ar_dbn_precision,ar_dbn_recall,ar_dbn_log_loss,ar_dbn_log_loss_std,static_bn_accuracy,static_bn_accuracy_std,static_bn_f1,static_bn_precision,static_bn_recall,static_bn_log_loss,static_bn_log_loss_std,static_bn_si_accuracy,static_bn_si_accuracy_std,static_bn_si_f1,static_bn_si_precision,static_bn_si_recall,static_bn_si_log_loss,static_bn_si_log_loss_std,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,best_fold_accuracy,best_fold,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,prec_tput1,prec_tput2,prec_tput3,rec_tput1,rec_tput2,rec_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,20,4,markov,kmeans,bic,5,5,0.8094699549049766,0.059988482382538205,0.6925094294817635,0.1732129852284405,0.7226487054436276,0.08814965332205611,0.7370515719504459,0.16664006151452643,0.600376371239714,0.20024990766796755,0.9221186248319453,0.019545636917266844,0.8731401887330434,0.8730725369445395,0.8732145999646377,0.47176203922838467,0.07062676002286469,0.15964430693878637,0.11794050980709617,0.25,1.151282301713251,0.0642897684298639,0.8524310201697454,0.016519345962011704,0.7841911324982813,0.7780280949260362,0.8070276020882827,0.512355154013903,0.08413373548793432,0.914707522745062,0.010145801746646022,0.8753587127233754,0.8881776393873919,0.8775888675950382,0.3316866186690746,0.09481154511381064,21,"buffer_size_3,throughput_2,avg_p_latency_3,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,throughput_3",4.0,padded,2.2533930031582714,0.513097588904202,68.33509352896363,970.6,151.6,0.8735529830810329,5,,,False,30,,0.3098842386464826,0.7702582368655387,0.8735529830810329,0.29067022765783673,0.5842693629568586,0.8558688543760877,0.37082057879797337,0.6531360947058503,0.8494330443186251,0.23962961588784182,0.5983454876203355,0.8629917326314722,2.0333697432554882,0.6532440411259451,0.4491060634358731
throughput_3,20,6,markov,kmeans,bic,5,5,0.7021742753605935,0.14221426076414395,0.614594783959542,0.2027144602903888,0.6611186392615782,0.15944833811429202,0.6158448798525589,0.1911099530237051,0.9296117589125619,0.1907404459897366,0.8864753024985594,0.014763301035085628,0.843676613588437,0.8435674678572209,0.8437948948670002,0.3452316893729077,0.11446301806185138,0.08405955863360018,0.05753861489548463,0.16666666666666666,1.6251130490483363,0.10394140470792533,0.7982527067331425,0.03406970111886932,0.7473820713771817,0.7489458265399989,0.7566303259107974,0.8262719109638847,0.09486383100759259,0.8660925076767555,0.034196923980649926,0.8375175321080445,0.8415044149998103,0.8433032222802875,0.6496438970932111,0.10679514352794983,21,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,python_gc_collections_total_2,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.1624509387649598,0.5178265819326043,62.96547910012305,935.6,186.6,0.8226381461675579,1,,,False,30,,0.7745098039215687,0.8235294117647058,0.8226381461675579,0.5863750765852701,0.7281070614951185,0.6944502412551623,0.5650066954937315,0.752272498436898,0.7608510726433523,0.6344486123416643,0.7243640871535216,0.6624891191362965,0.5584356102538427,0.6985868558871746,0.8395110386901957
throughput_3,20,8,markov,kmeans,bic,5,5,0.7572617908168692,0.021088112715841555,0.5999616652279347,0.0889633024209872,0.5945372035928607,0.09147493978511877,0.6246501515268708,0.08859268568914583,0.9190500717098757,0.0809787797006236,0.8756032907779805,0.01927148683787819,0.7872819080895159,0.7871021481084686,0.7874794022350531,0.3448753418634515,0.11493301573885807,0.06498732867492911,0.044500428682765915,0.12857142857142856,1.764957092824961,0.10772773751942377,0.7560140189808621,0.02096660339735193,0.5966079784318096,0.5796142996037794,0.632016399061479,0.9308646519458762,0.051464897714182174,0.8254939584171783,0.03205895381374299,0.6989749463817013,0.6869384749261175,0.7341923432881494,0.7680043252292653,0.11937608509758757,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,python_gc_collections_total_2,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.1380054825916885,0.5391818354837596,62.86108333384618,888.6,233.6,0.7745098039215687,1,,,False,30,,0.8431372549019608,0.7950089126559715,0.7745098039215687,0.6374133889507678,0.5750136805693417,0.5443162855995229,0.6365124542492361,0.5931683629349748,0.5665226519293398,0.6626670164926018,0.5773315677107476,0.5366526733758089,0.5107878218539326,0.8833095407083782,0.9655648857853008
throughput_3,20,10,markov,kmeans,bic,5,5,0.7209106940760599,0.06427623781445148,0.5635796149539762,0.08464469461775449,0.5713832269540274,0.07958650064900098,0.57883871360509,0.08548192192002851,1.0777118757918995,0.11963907166336354,0.8438815370720457,0.020133412559480132,0.7190910592978726,0.718940080948559,0.7192704146562177,0.22278989147670725,0.10084770006789665,0.03630499600370173,0.0227246219462447,0.10222222222222221,1.9902911641689027,0.07565296109919907,0.7232279846286446,0.06665567631817895,0.5677487460679201,0.5675199120856765,0.5853594078273908,1.0744744578047931,0.11921036153884877,0.8075183085469462,0.07153451029586369,0.691965497619124,0.7006277592839611,0.7091695772420343,0.8275910156442974,0.16435022219879497,21,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,python_gc_collections_total_2,python_gc_objects_collected_total_8,throughput_3",1.0,padded,2.1319311830215155,0.5489558236673474,61.8042512931861,846.6,275.6,0.7700534759358288,1,,,False,30,,0.7076648841354723,0.8083778966131907,0.7700534759358288,0.44501745727041025,0.5340785578148868,0.509652519898355,0.455880645323303,0.5579456592661929,0.556112184126853,0.5204578933224742,0.5211500673945834,0.499421055450466,0.8047415635547367,0.8399001005919553,1.0968384200912307
throughput_3,20,2,markov,kmeans,aic,5,5,0.8900325871464105,0.04374071629454259,0.8391502121261588,0.06852331723727074,0.8407367773169134,0.04802425296462885,0.8449495889699014,0.08896736976184344,0.3516073067511164,0.02940909791207872,0.9520597520964186,0.01393553690531156,0.9310711094975931,0.9309202729505696,0.9312243037610137,0.7766945554227519,0.03171850638038731,0.43701403737887023,0.38834727771137595,0.5,0.536096838125849,0.046135501428444664,0.8928868592689241,0.031828673891452657,0.8447210185069309,0.8462572016925236,0.8535384938815669,0.295535227229868,0.05723743769010367,0.9082940648935395,0.034301316085566885,0.8674727110259433,0.8677109762703514,0.8777525203939007,0.282761765646154,0.10182256505142866,21,"buffer_size_3,process_resident_memory_bytes_1,process_virtual_memory_bytes_2,throughput_2,data_quality_2,data_quality_1,scrape_duration_seconds_2,buffer_size_1,cores_3,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_7,python_gc_collections_total_8,cores_2,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,throughput_3",14.0,padded,3.899323002062738,0.6566165029071271,123.65057589206845,1033.0,89.2,0.9411764705882353,3,,,False,30,,0.7094474153297683,0.9153297682709447,0.9411764705882353,0.6962349517659252,0.8739228917657774,0.9094705545802628,0.7992730953257269,0.8867391697677716,0.8861287072689383,0.7285810120112446,0.8627844036697248,0.9398743298553064,0.45514538170877566,0.33699891055127,0.3333554647502592
throughput_3,20,3,markov,kmeans,aic,5,5,0.8126831142073927,0.11724357274437956,0.7319162713834976,0.1523441070313868,0.746216136064586,0.1485187798724203,0.7357089341087513,0.14129141901965345,0.5277928203516071,0.1476337505018217,0.9360204633946188,0.012064880413199306,0.9063683019900648,0.9062821695184529,0.9064561792600483,0.5015299927143204,0.08988310037853998,0.2213803563545218,0.16717666423810681,0.3333333333333333,0.9769026283412398,0.07506417292143953,0.8836223002112688,0.02680437315358784,0.8344682126763685,0.8377322131752178,0.8386006773156709,0.4036494841927006,0.09377933967667176,0.9236090733070734,0.029251922266912856,0.886753989532572,0.8904617630047517,0.8912554080830268,0.27147483878913387,0.11664967811372103,21,"buffer_size_3,throughput_2,avg_p_latency_3,buffer_size_2,buffer_size_1,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,throughput_3",6.0,padded,3.0437417552806436,0.5744993899017572,87.72386793512851,998.6,123.6,0.893048128342246,2,,,False,30,,0.785204991087344,0.7878787878787878,0.893048128342246,0.7500913280869618,0.7594726754415372,0.8524637413350268,0.799031269018549,0.7535415335038841,0.847949759527243,0.7292814248253255,0.7679071610650557,0.8630317185168982,0.7336720447738355,0.5180931219222524,0.34025165361247345
throughput_3,20,4,markov,kmeans,aic,5,5,0.7715063261603515,0.05817773943331342,0.6291890066439784,0.1471739920240077,0.6243054402414103,0.14379424018072823,0.6421435011943052,0.1496140707841953,0.7192848735128011,0.19971800731849995,0.9221186248319453,0.019545636917266844,0.8731401887330434,0.8730725369445395,0.8732145999646377,0.47176203922838467,0.07062676002286469,0.15964430693878637,0.11794050980709617,0.25,1.1512823017132507,0.06428976842986389,0.8679379304542995,0.007441755663811417,0.813708541789363,0.8144831792323632,0.8200145976932897,0.49451424168957586,0.08870838567639872,0.9164878328574643,0.008855218133432234,0.8830457150279081,0.8780940394092953,0.893080917386689,0.32907880410852375,0.12251288711332105,21,"buffer_size_3,throughput_2,avg_p_latency_3,buffer_size_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,throughput_3",5.0,padded,2.8301674294285477,0.7067980279214681,82.20962820202112,936.0,186.2,0.8495102404274265,5,,,False,30,,0.3561887800534283,0.767586821015138,0.8495102404274265,0.2968564743498038,0.730296386522896,0.8222797360696016,0.3746481279593863,0.8053272549584666,0.8123218102147071,0.26174518370753164,0.6974691313306932,0.8376470844327467,1.7921611145699412,0.6879632273704297,0.5194547740136236
throughput_3,20,6,markov,kmeans,aic,5,5,0.7517327695264944,0.06866904173300062,0.6484257305479438,0.09653008593372721,0.649176582716249,0.09340474268914299,0.6664658381819363,0.09889056622017402,0.9029950437763512,0.2030627165758483,0.8864753024985594,0.014763301035085628,0.843676613588437,0.8435674678572209,0.8437948948670002,0.3452316893729077,0.11446301806185138,0.08405955863360018,0.05753861489548463,0.16666666666666666,1.6251130490483363,0.1039414047079253,0.7756145605655848,0.04495066313309351,0.7114662761145174,0.7190015569658814,0.7164033505651436,0.909360402372813,0.18445740442653447,0.8655571153779119,0.04111925431089412,0.8121473083991294,0.8101508756069995,0.8249736774877048,0.6264742807623529,0.22396917976034944,21,"buffer_size_3,throughput_2,scrape_duration_seconds_2,scrape_duration_seconds_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,throughput_3",4.0,padded,2.402977628353983,0.6563667858950794,73.65940784616396,854.8,267.4,0.8297682709447415,2,,,False,30,,0.5320855614973262,0.7709447415329769,0.8297682709447415,0.3684880523711563,0.6509939190146421,0.7345361030465031,0.3415839005972597,0.700942393097677,0.7375602502088281,0.4411294832307832,0.6277690601396981,0.7411812261590459,2.1035416295192335,0.8418004733135456,0.6020636024419108
throughput_3,20,8,markov,kmeans,aic,5,5,0.7176881697388743,0.0413010584191939,0.518550942953973,0.1301560155210781,0.5172354061733252,0.14537581547503825,0.5410430519546032,0.126328350588668,1.0488086592032593,0.1407753695815238,0.8756032907779805,0.01927148683787819,0.7872819080895159,0.7871021481084686,0.7874794022350531,0.3448753418634515,0.11493301573885807,0.06498732867492911,0.044500428682765915,0.12857142857142856,1.764957092824961,0.10772773751942373,0.7474532660955583,0.04644882392313697,0.5757447772748499,0.5634423561569029,0.6016143709790752,1.0419903500042687,0.19790007410440383,0.82442111400893,0.07138933884110403,0.6899729578789999,0.6816994317637045,0.7195028161496664,0.7574981311443357,0.26966020496916326,21,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,python_gc_collections_total_2,python_gc_objects_collected_total_8,throughput_3",2.0,padded,2.2979892143048346,0.6553341602906585,68.11545195383951,880.2,242.0,0.7693677649154052,5,,,False,30,,0.24844167408726625,0.5485307212822796,0.7693677649154052,0.21388980856538353,0.44700445428801083,0.6833241949770948,0.3079381326534103,0.47949242517923407,0.7061056142467963,0.16950816165358992,0.47486067175035185,0.69236910857103,2.8041531244697437,1.3872088878459352,0.9857749793085672
throughput_3,20,10,markov,kmeans,aic,5,5,0.6106070923471792,0.16455481407877592,0.44655840113584355,0.09739757833053224,0.4658487680543856,0.0930407008986159,0.4695487341310106,0.06598539641983489,1.3783176112220878,0.40141841311036947,0.8438815370720457,0.020133412559480132,0.7190910592978726,0.718940080948559,0.7192704146562177,0.22278989147670725,0.10084770006789665,0.03630499600370173,0.0227246219462447,0.10222222222222221,1.9902911641689027,0.07565296109919907,0.6617560551298962,0.15525448178649603,0.5245738019423165,0.5385678237733178,0.5363098138796888,1.4770456175632447,0.6188563870772438,0.8016354895852811,0.1018189404821561,0.6963790772884577,0.7120182689587965,0.709701700212603,0.9440808272312747,0.49860377704475267,21,"buffer_size_3,throughput_2,avg_p_latency_3,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,python_gc_collections_total_1,python_gc_collections_total_4,python_gc_objects_collected_total_5,python_gc_collections_total_7,avg_p_latency_1,python_gc_objects_collected_total_6,process_cpu_seconds_total_3,process_cpu_seconds_total_1,process_cpu_seconds_total_2,python_gc_collections_total_3,python_gc_collections_total_6,python_gc_collections_total_5,python_gc_collections_total_2,throughput_3",3.0,padded,2.258262650575489,0.6011934295296669,65.25638330727816,822.6,299.6,0.7575757575757576,1,,,False,30,,0.6746880570409982,0.785204991087344,0.7575757575757576,0.41110346600421466,0.5411584388884025,0.5035066512744074,0.3734025473310574,0.5374425274296469,0.5483403277592107,0.4759415969010686,0.5506214597411236,0.4948764930510852,0.849539753696278,0.8289823180662257,1.0400321801065977
throughput_3,20,2,mrmr,classic_uniform,bic,5,5,0.9351236422683702,0.030780546323314097,0.8726663541503422,0.05467312599540321,0.8714749850914405,0.07304684770601047,0.8789362195111494,0.03620043355340107,0.20165221555429205,0.04137131392523652,0.9664950801821579,0.009378130232540343,0.9327195238402688,0.9327884823209507,0.9326586844088828,0.8547511678515816,0.029340572945839295,0.46073690899942166,0.4273755839257908,0.5,0.4165197125997947,0.05258408540677419,0.9465318419118638,0.016464075185556426,0.8929901332607388,0.8946710858291788,0.8938336815996226,0.18656463388626504,0.04097156267770115,0.9627806491889099,0.022560399219186497,0.9289001037690378,0.9230261597176919,0.9357271169529913,0.14987524814405512,0.07056054794086926,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,data_quality_2,scrape_duration_seconds_3,python_gc_objects_collected_total_5,scrape_duration_seconds_1,process_open_fds_1,data_quality_3,python_gc_objects_collected_total_2,throughput_3",,,2.677738033141941,0.4648454866372049,297.6102400161326,1040.6,81.6,0.964349376114082,3,,,False,30,,0.7887700534759359,0.9367201426024956,0.964349376114082,0.7053502867115433,0.8299865759780435,0.902360066833751,0.7618438177874187,0.8215319361277446,0.9087517680339463,0.686406717498311,0.8390810142347194,0.8962260917255089,0.39321704900239635,0.1845525250150119,0.14774458395434603
throughput_3,20,3,mrmr,classic_uniform,bic,5,5,0.8679317400075872,0.056249411342976244,0.7728928382616537,0.05705673180059666,0.7898948316104375,0.07427200074188199,0.7701223354301492,0.04779493164056749,0.44037452312178427,0.06282863053475882,0.9272876478365977,0.013061905071007927,0.8624747248555179,0.8624017075189705,0.8625533577492035,0.7189507034093487,0.0340095038410618,0.27871241497353844,0.23965023446978298,0.3333333333333333,0.7666433164949852,0.07091676229181973,0.8887883073572664,0.020512742080999596,0.7949554441114758,0.7989164241218243,0.7944326807947787,0.40219646017608585,0.07664763542646823,0.9236054290268504,0.033431223358279485,0.8639686612866697,0.8709490920481973,0.8628066567115423,0.29948665954637976,0.11846125596186939,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,data_quality_2,scrape_duration_seconds_3,python_gc_objects_collected_total_5,scrape_duration_seconds_1,process_open_fds_1,data_quality_3,python_gc_objects_collected_total_2,throughput_3",,,2.222204747516662,0.606430659815669,295.23484165780246,902.6,219.6,0.9260249554367201,3,,,False,30,,0.9028520499108734,0.9117647058823529,0.9260249554367201,0.8782768876031354,0.743619093277791,0.8093584219423681,0.8699162237377687,0.7507377467619077,0.8266229669779636,0.8924676556255503,0.7373479926703315,0.7975965327029156,0.3813149956702663,0.3051117389104277,0.4058719130335644
throughput_3,20,4,mrmr,classic_uniform,bic,5,5,0.7989736556810048,0.05196309649864534,0.6866901603851441,0.10331100779486664,0.7292998136766196,0.09014466258903955,0.6857901350105327,0.10895610720507751,0.6563021760069139,0.08104756337255231,0.9199840318220707,0.02357754289871684,0.8704927960107485,0.8704435903804398,0.8705506597412344,0.5184603882838653,0.07077899252283747,0.17014178918795578,0.12961509707096633,0.25,1.1052663774540723,0.05170932543399703,0.861345898352865,0.012083019152600745,0.7704411839728478,0.7819174083612529,0.7690309806665987,0.49478691914053635,0.06210603240642856,0.9220049562211031,0.026482434266200755,0.8778738558328276,0.887604871775651,0.8769052757553064,0.34027959729988316,0.09653137546394674,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,data_quality_2,scrape_duration_seconds_3,python_gc_objects_collected_total_5,scrape_duration_seconds_1,process_open_fds_1,data_quality_3,python_gc_objects_collected_total_2,throughput_3",,,2.1607548711821436,0.6636538622900844,295.2318304409273,789.8,332.4,0.8609625668449198,1,,,False,30,,0.9037433155080213,0.8609625668449198,0.8609625668449198,0.8461383400406243,0.6982261532255687,0.7314925196833618,0.8483001327643827,0.8236504147238021,0.7482121930631479,0.8588189607084142,0.6901834289496573,0.7227388845653014,0.37170965783811166,0.4182777534789622,0.541557329398865
throughput_3,20,6,mrmr,classic_uniform,bic,5,5,0.6362806208859324,0.14903740899915421,0.49222788917965143,0.24132359920604488,0.5102086140938733,0.24794072857839553,0.531249767042208,0.2207256554628492,1.0210413370371536,0.34085089563852733,0.8797081918657531,0.030610715883895533,0.7979741616044083,0.7978932326292478,0.7980730020545433,0.39353479269146335,0.10184445063929695,0.0930769514763824,0.06558913211524389,0.16666666666666666,1.4728558921715174,0.07815156596611063,0.7982538178389627,0.03130922580297845,0.6994758595601311,0.7006646271928161,0.7058788153914322,0.7715980626769925,0.04690371273872399,0.8703653470147007,0.0417374428838262,0.8277334578395521,0.8438382683662855,0.8310206046665325,0.5907491033549102,0.14237428442061062,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,data_quality_2,scrape_duration_seconds_3,python_gc_objects_collected_total_5,scrape_duration_seconds_1,process_open_fds_1,data_quality_3,python_gc_objects_collected_total_2,throughput_3",,,1.8143296405673026,0.6312347026541829,293.49593568407,671.2,451.0,0.8048128342245989,3,,,False,30,,0.6720142602495544,0.7638146167557932,0.8048128342245989,0.5782279462358568,0.6614025190724959,0.7220065957422007,0.7086300927781936,0.6948166563807386,0.7265927176796193,0.5902881292462836,0.6501257924993061,0.722781868764447,1.0954145924018044,0.8104504424947437,0.6615810657180015
throughput_3,20,8,mrmr,classic_uniform,bic,5,5,0.7180676917411504,0.05599438661820633,0.5869480934557885,0.08213536387580661,0.6069845244164412,0.08628355515667852,0.595055277172043,0.08711872182273961,1.0355651141155964,0.1458159789314128,0.8697253822600844,0.0284101448458961,0.7630910152053453,0.7629160608022136,0.7632880628347479,0.3507573773458222,0.10736264225842222,0.06596428673964878,0.04523886620948064,0.12857142857142856,1.741622251692555,0.08748291264716092,0.7768661419072608,0.027235296400415863,0.6538804818981465,0.6590169924698236,0.6681127319430035,0.9075879599064764,0.04384275983427168,0.8575428678267099,0.037813853279592004,0.7912976185091974,0.8061052439655076,0.80016653575031,0.7269630624366951,0.1260370588045798,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,data_quality_2,scrape_duration_seconds_3,python_gc_objects_collected_total_5,scrape_duration_seconds_1,process_open_fds_1,data_quality_3,python_gc_objects_collected_total_2,throughput_3",,,1.7437455554492771,0.617121449392289,292.6099025821313,591.8,530.4,0.7825311942959001,1,,,False,30,,0.8966131907308378,0.7905525846702317,0.7825311942959001,0.8097766364217508,0.5895334170931958,0.5490173429819247,0.8413437691432799,0.6186304034285317,0.5926227901901953,0.8066130920422658,0.5825290333147037,0.5257981300301935,0.45036691984926946,0.7816333407534847,0.9952724403330797
throughput_3,20,10,mrmr,classic_uniform,bic,5,4,0.6105169340463458,0.07118603287830501,0.4539313383645363,0.08026278995862633,0.4614206386346147,0.07131516441240429,0.4806851605829977,0.08579109369398413,1.378179676930097,0.15820915638099203,0.8429144385026739,0.007884049025380606,0.7348164518037607,0.7346429601308635,0.7350262378772625,0.31172014260249553,0.09638416933550709,0.04994743451726507,0.03321635472370767,0.10625000000000001,1.9442671451366969,0.10597755933101967,0.7219251336898396,0.04479440952987192,0.541905061325332,0.5526382599863606,0.5561481400331075,1.1383878436429207,0.15801819740713915,0.8025378450578807,0.05354876598098177,0.6854972070747745,0.6928592147485143,0.7012121934619638,0.9270076364301787,0.17880073877319846,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,data_quality_1,avg_p_latency_3,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,scrape_duration_seconds_3,data_quality_2,python_gc_objects_collected_total_3,scrape_duration_seconds_1,process_open_fds_1,python_gc_objects_collected_total_5,process_open_fds_3,throughput_3",,,1.591219530440867,0.545490242075175,287.4918359387666,560.75,561.25,0.6925133689839572,1,,,False,30,,0.7664884135472371,0.749554367201426,0.6925133689839572,0.40211886612712117,0.483265126901942,0.3544483144333944,0.37575971741754033,0.50103894328992,0.37854484805732486,0.45757860230034736,0.490272189319493,0.3735968773965297,0.7732615310660038,1.0464642800228179,1.272499691661978
throughput_3,20,2,mrmr,classic_uniform,aic,5,5,0.9265751115470879,0.024313277059352913,0.8538341536214731,0.03947680445577383,0.8609678709297887,0.03195784127724932,0.8620000044033812,0.06742436554976393,0.22927060288089632,0.051967746833030244,0.9664950801821579,0.009378130232540343,0.9327195238402688,0.9327884823209507,0.9326586844088828,0.8547511678515816,0.029340572945839295,0.46073690899942166,0.4273755839257908,0.5,0.4165197125997947,0.05258408540677419,0.9451058169564271,0.016865309163277088,0.8895203634251626,0.8948298711886714,0.888457127613778,0.19679736499709152,0.05117087828289259,0.967767292109658,0.018202289900920453,0.9371618672913037,0.9368400758441805,0.9382913740677721,0.1431084536629002,0.052275812347128844,21,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_3,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_2,data_quality_1,scrape_duration_seconds_2,cores_1,python_gc_objects_collected_total_4,data_quality_2,scrape_duration_seconds_3,python_gc_objects_collected_total_5,scrape_duration_seconds_1,process_open_fds_1,data_quality_3,python_gc_objects_collected_total_2,throughput_3",,,3.4264295337721706,0.5636452564038337,309.4276896622032,1034.4,87.8,0.9590017825311943,3,,,False,30,,0.8422459893048129,0.9474153297682709,0.9590017825311943,0.8033494969219206,0.8648344580453492,0.8918957413473865,0.8122678699420083,0.8421717171717171,0.8834426229508197,0.7960254801660072,0.8921783593674627,0.9008706382395284,0.34541320801291514,0.1520096016944815,0.1626459056443185
