target,K,n_bins,fs,disc,score,accuracy,f1,log_loss,persistence_accuracy,persistence_f1,ar_dbn_accuracy,ar_dbn_f1,ar_dbn_log_loss,n_features_incl_target,features,mb_size,mb_fallback,train_time_sec,eval_time_sec,total_time_sec,cache_hits,cache_size,model_pkl_path,edges_csv_path,exclude_other_throughputs,modeling_granularity_sec,error,acc_tput1,acc_tput2,acc_tput3,f1_tput1,f1_tput2,f1_tput3,ll_tput1,ll_tput2,ll_tput3
throughput_3,12,3.0,markov,classic_quantile,aic,0.8530066815144766,0.8470606042097145,0.4349089452191943,0.9034892353377877,0.9005309788404275,0.3838158871566444,0.18490701001430618,1.0984642534211584,13.0,"process_virtual_memory_bytes_2,buffer_size_2,cores_3,avg_p_latency_2,data_quality_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,throughput_3",7.0,padded,2.2025310550816357,0.4330022060312331,13.99997537699528,1088.0,259.0,,,False,30,,0.6161841128433556,0.7624350408314774,0.8530066815144766,0.4428022396382489,0.7398639748145032,0.8470606042097145,0.8547398015371968,0.6494795358668737,0.4349089452191943
throughput_3,12,4.0,markov,classic_quantile,aic,0.8344469190794358,0.811769381273857,0.711565234592422,0.9079435783221975,0.9076842108441509,0.12694877505567928,0.05632411067193676,1.3863672939628553,13.0,"avg_p_latency_3,cores_1,cores_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,throughput_3",5.0,padded,2.2215898719150573,0.35600560810416937,11.974253127118573,1149.0,198.0,,,False,30,,0.6250927988121752,0.6421677802524127,0.8344469190794358,0.457397561540005,0.5922188851724275,0.811769381273857,0.9519466170238919,0.8405027583921281,0.711565234592422
throughput_3,12,5.0,markov,classic_quantile,aic,0.7052709725315516,0.662882995719482,1.1878101487066206,0.8626577579806979,0.845499961543088,0.14996288047512993,0.052162685603615234,1.609291431485734,13.0,"avg_p_latency_3,cores_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,2.4738409449346364,0.3998124208301306,11.409629656001925,1036.0,311.0,,,False,30,,0.5092798812175204,0.6243504083147736,0.7052709725315516,0.3573972710807571,0.4916641953560063,0.662882995719482,1.4038785908020288,1.1022333022367818,1.1878101487066206
throughput_3,12,6.0,markov,classic_quantile,aic,0.6399406087602079,0.5961083232375749,1.2186651208650479,0.8596881959910914,0.8657998013014473,0.19970304380103934,0.05548679867986799,1.791779820993521,13.0,"avg_p_latency_3,cores_1,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,1.929417734965682,0.40079214610159397,10.880605860147625,1034.0,313.0,,,False,30,,0.3823311061618411,0.4981440237564959,0.6399406087602079,0.3093525404678986,0.3890605149534176,0.5961083232375749,1.5122926195494135,1.3268770705766468,1.2186651208650479
throughput_3,12,8.0,markov,classic_quantile,aic,0.437268002969562,0.4232539375812906,1.6585614227397385,0.8433556050482554,0.8394013362382622,0.15293244246473645,0.03316162266580811,2.0784188456894834,13.0,"scrape_duration_seconds_3,buffer_size_1,avg_p_latency_3,throughput_1,buffer_size_3,throughput_2,scrape_duration_seconds_2,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",7.0,padded,1.783364312024787,1.0929485140368342,12.700659257126972,200.0,1147.0,,,False,30,,0.32516703786191536,0.5382331106161841,0.437268002969562,0.23632843291232503,0.5289433215501166,0.4232539375812906,2.180200771378541,2.055796547503552,1.6585614227397385
throughput_3,12,2.0,markov,kmeans,bic,0.8656273199703044,0.8139316756581845,0.3944033965200051,0.9510022271714922,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.576794849183462,13.0,"scrape_duration_seconds_3,buffer_size_1,cores_3,data_quality_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",6.0,padded,1.004842797992751,0.26898123300634325,11.642640590900555,1294.0,53.0,,,False,30,,0.6043058648849294,0.7802524127691166,0.8656273199703044,0.5955672725121888,0.7325243786594824,0.8139316756581845,0.8041139698885711,0.45051675696659177,0.3944033965200051
throughput_3,12,3.0,markov,kmeans,bic,0.7646622123236823,0.7618386565561082,0.6217611471549781,0.9265033407572383,0.914153959306475,0.44988864142538976,0.20686123911930365,1.0219530437677082,13.0,"scrape_duration_seconds_3,avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,1.014887236058712,0.32726742210797966,9.913971511879936,1223.0,124.0,,,False,30,,0.5523385300668151,0.746844840386043,0.7646622123236823,0.5329146860091248,0.7414878933600993,0.7618386565561082,1.5336270160760537,0.6962508868981057,0.6217611471549781
throughput_3,12,4.0,markov,kmeans,bic,0.7809948032665182,0.7175000490033517,0.623817187633224,0.9161098737936154,0.8821964285150317,0.44766146993318484,0.15461538461538463,1.1702782189966097,13.0,"scrape_duration_seconds_3,avg_p_latency_3,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,0.9680838151834905,0.34942367509938776,9.77410918311216,1164.0,183.0,,,False,30,,0.3793615441722346,0.7861915367483296,0.7809948032665182,0.3609725594826896,0.7450994198638701,0.7175000490033517,2.025885179427546,0.6182333864700502,0.623817187633224
throughput_3,12,5.0,markov,kmeans,bic,0.7839643652561247,0.7704866584339713,0.6980611258468217,0.8804751299183371,0.859177735613644,0.2858203414996288,0.08891454965357967,1.4693691557465314,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.7734176749363542,0.2969741178676486,8.353847688995302,1163.0,184.0,,,False,30,,0.28507795100222716,0.7780252412769116,0.7839643652561247,0.2898744732852589,0.7652020792296775,0.7704866584339713,2.6671820462375235,0.6935265781990978,0.6980611258468217
throughput_3,12,6.0,markov,kmeans,bic,0.43801039346696363,0.3586071938097059,1.4829854495194956,0.8775055679287305,0.8620114727198374,0.25092798812175204,0.06686449060336301,1.7243623104753445,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.8463556559290737,0.31976787303574383,7.8911167569458485,1115.0,232.0,,,False,30,,0.2991833704528582,0.4573125463994061,0.43801039346696363,0.21052304419756743,0.3249411778362989,0.3586071938097059,2.5916606932443287,1.6411994594719317,1.4829854495194956
throughput_3,12,8.0,markov,kmeans,bic,0.7334818114328137,0.6363729116342935,0.9817936783814328,0.8678544914625093,0.8317576395241347,0.25092798812175204,0.050148367952522255,1.8923113175606419,13.0,"throughput_2,throughput_1,buffer_size_3,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",1.0,padded,0.8411217459943146,0.32268934790045023,7.745645818067715,1065.0,282.0,,,False,30,,0.3103192279138827,0.5523385300668151,0.7334818114328137,0.2694322372897894,0.4063078588194902,0.6363729116342935,2.7150582360245337,1.1602667328777474,0.9817936783814328
throughput_3,12,2.0,markov,kmeans,aic,0.8960653303637713,0.8633604998956619,0.28327594777834586,0.9510022271714922,0.9354607807835713,0.7453600593912398,0.42705231816248407,0.576794849183462,13.0,"scrape_duration_seconds_3,buffer_size_1,process_virtual_memory_bytes_2,buffer_size_2,python_gc_objects_collected_total_7,cores_3,data_quality_2,avg_p_latency_1,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,throughput_3",10.0,padded,1.371115328045562,0.39914412912912667,17.394090144895017,1259.0,88.0,saved_dbn_models_top5_20260313_192652_seed783122_run20260508_130018/rank5_dbn_throughput_3_K12_markov_kmeans_aic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260508_130018/rank5_dbn_throughput_3_K12_markov_kmeans_aic_bins2_edges.csv,False,30,,0.5953971789161099,0.8849294729027468,0.8960653303637713,0.5851203612391316,0.8524471990869161,0.8633604998956619,0.7748506242923633,0.3234598484701755,0.28327594777834586
throughput_3,12,3.0,markov,kmeans,aic,0.8693392724573126,0.8541260433140958,0.40965444473831725,0.9265033407572383,0.914153959306475,0.44988864142538976,0.20686123911930365,1.0219530437677082,13.0,"scrape_duration_seconds_3,buffer_size_1,avg_p_latency_3,buffer_size_2,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,throughput_3",6.0,padded,1.598919312004,0.3695454781409353,14.2790283029899,1113.0,234.0,,,False,30,,0.5033407572383074,0.7260579064587973,0.8693392724573126,0.5009041925100862,0.7069136913241132,0.8541260433140958,1.0791876447867847,0.6976329968361069,0.40965444473831725
throughput_3,12,4.0,markov,kmeans,aic,0.6028210838901262,0.516559910014059,1.0108844833194035,0.9161098737936154,0.8821964285150317,0.44766146993318484,0.15461538461538463,1.1702782189966097,13.0,"scrape_duration_seconds_3,avg_p_latency_3,data_quality_1,buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,throughput_3",5.0,padded,1.619828263996169,0.45326579501852393,11.504835702944547,1143.0,204.0,,,False,30,,0.2167780252412769,0.570898292501856,0.6028210838901262,0.23751110522458185,0.4288624485935122,0.516559910014059,2.0456105099217883,1.1664002184686655,1.0108844833194035
throughput_3,12,5.0,markov,kmeans,aic,0.8314773570898293,0.8137603620995059,0.659022346150065,0.8804751299183371,0.859177735613644,0.2858203414996288,0.08891454965357967,1.4693691557465314,13.0,"scrape_duration_seconds_3,avg_p_latency_3,buffer_size_3,throughput_2,scrape_duration_seconds_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,throughput_3",5.0,padded,1.8912468219641596,0.5064844880253077,11.56042980402708,907.0,440.0,,,False,30,,0.3125463994060876,0.7483296213808464,0.8314773570898293,0.30923197392314716,0.7515869087879701,0.8137603620995059,2.33695496704416,0.7700298537317969,0.659022346150065
throughput_3,12,6.0,markov,kmeans,aic,0.44766146993318484,0.37386406686664064,1.4874856831887902,0.8775055679287305,0.8620114727198374,0.25092798812175204,0.06686449060336301,1.7243623104753445,13.0,"scrape_duration_seconds_3,buffer_size_3,throughput_2,scrape_duration_seconds_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,throughput_3",4.0,padded,1.008914452046156,0.6888083200901747,10.272720711072907,858.0,489.0,,,False,30,,0.3207126948775056,0.44988864142538976,0.44766146993318484,0.2456657030430259,0.31518533617274913,0.37386406686664064,2.38945628710774,1.9177404420597908,1.4874856831887902
throughput_3,12,8.0,markov,kmeans,aic,0.7260579064587973,0.619647548016797,0.9669221755076428,0.8678544914625093,0.8317576395241347,0.25092798812175204,0.050148367952522255,1.8923113175606419,13.0,"buffer_size_3,throughput_2,throughput_1,python_gc_objects_collected_total_1,python_gc_objects_collected_total_2,python_gc_objects_collected_total_3,avg_p_latency_1,python_gc_collections_total_4,python_gc_collections_total_1,python_gc_collections_total_7,python_gc_objects_collected_total_5,python_gc_objects_collected_total_6,throughput_3",2.0,padded,0.9839220689609647,0.5174794811755419,9.250334496144205,1065.0,282.0,,,False,30,,0.22048997772828507,0.7082405345211581,0.7260579064587973,0.20076685954494464,0.6090306768962519,0.619647548016797,2.540185505351343,1.1554652138958843,0.9669221755076428
throughput_3,12,,markov,dbscan,bic,0.23459539717891612,0.048857780757922645,3.851095340074345,0.5419450631031922,0.3489530106820435,0.09502598366740905,0.003471186440677966,3.6463018235939124,9.0,"buffer_size_3,cores_1,data_quality_3,data_quality_1,avg_p_latency_1,buffer_size_2,throughput_2,throughput_1,throughput_3",7.0,padded,0.3628630801104009,0.3115332438610494,12.00169239914976,503.0,844.0,,,False,30,,0.014847809948032665,0.14847809948032664,0.23459539717891612,0.0016886187098953055,0.0346516584779985,0.048857780757922645,5.2356392027686764,3.9467547068346587,3.851095340074345
throughput_3,12,,markov,dbscan,aic,0.17965850037119524,0.13131357442251257,3.2914295665736217,0.5419450631031922,0.3489530106820435,0.09502598366740905,0.003471186440677966,3.6463018235939124,8.0,"cores_1,data_quality_1,data_quality_3,buffer_size_3,throughput_2,throughput_1,avg_p_latency_1,throughput_3",5.0,padded,0.6813641029875726,0.49419120280072093,18.656871606828645,560.0,787.0,,,False,30,,0.21529324424647364,0.1855976243504083,0.17965850037119524,0.12196946084679779,0.14254629590997506,0.13131357442251257,3.946192953514775,3.419688245305665,3.2914295665736217
throughput_3,12,2.0,mrmr,classic_uniform,bic,0.9584261321455085,0.9247642149274691,0.2410270282607681,0.9628804751299184,0.9325825825825826,0.8351893095768375,0.4550970873786408,0.4509221326960408,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,1.0595305301249027,0.2907064100727439,32.63182660099119,1279.0,68.0,saved_dbn_models_top5_20260313_192652_seed783122_run20260508_130018/rank4_dbn_throughput_3_K12_mrmr_classic_uniform_bic_bins2.pkl,saved_dbn_models_top5_20260313_192652_seed783122_run20260508_130018/rank4_dbn_throughput_3_K12_mrmr_classic_uniform_bic_bins2_edges.csv,False,30,,0.8314773570898293,0.9443207126948775,0.9584261321455085,0.8265959974661621,0.8948349681928478,0.9247642149274691,0.5060958976111514,0.2597483809579209,0.2410270282607681
throughput_3,12,3.0,mrmr,classic_uniform,bic,0.8960653303637713,0.8257435229213869,0.46487598909270217,0.9198218262806236,0.8667046576671411,0.6993318485523385,0.2743556138051551,0.8011727464217471,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,1.079417519038543,0.4227247890084982,33.13705466105603,1114.0,233.0,,,False,30,,0.5567928730512249,0.85003711952487,0.8960653303637713,0.5666379130005238,0.6096651638356732,0.8257435229213869,0.9958963510782309,0.5482052806820625,0.46487598909270217
throughput_3,12,4.0,mrmr,classic_uniform,bic,0.821826280623608,0.8040994027317189,0.6158080183591932,0.8960653303637713,0.8739650400990078,0.4669636228656273,0.1591599190283401,1.1536480874518913,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,0.9571428808849305,0.4590582780074328,33.265216478845105,988.0,359.0,,,False,30,,0.46993318485523383,0.7164068299925761,0.821826280623608,0.47197171364805196,0.5806349855439205,0.8040994027317189,1.3752568541355585,0.6720773252386042,0.6158080183591932
throughput_3,12,5.0,mrmr,classic_uniform,bic,0.576837416481069,0.45422015751767786,0.9783346732098728,0.8975501113585747,0.8654618233401017,0.4446919079435783,0.12312435765673176,1.3522208052283375,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,0.9092373200692236,0.6311410898342729,33.60635418002494,907.0,440.0,,,False,30,,0.5716406829992576,0.5226429101707498,0.576837416481069,0.5032713864032792,0.4236783130222512,0.45422015751767786,1.4462422513338462,1.2457269569473637,0.9783346732098728
throughput_3,12,6.0,mrmr,classic_uniform,bic,0.7149220489977728,0.6699336973139874,0.9089502463262146,0.8485523385300668,0.7909169132399255,0.2969561989606533,0.0763213127265789,1.5309676985598495,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,0.8986869871150702,0.4715834918897599,32.89476689393632,815.0,532.0,,,False,30,,0.5025983667409057,0.5902004454342984,0.7149220489977728,0.4651672784780055,0.4591175371948843,0.6699336973139874,1.8306702706365185,1.0272676360687292,0.9089502463262146
throughput_3,12,8.0,mrmr,classic_uniform,bic,0.5894580549368968,0.5142801101823047,1.2745952954221251,0.8418708240534521,0.7728057606295672,0.25315515961395696,0.050503554502369666,1.8518613254826721,13.0,"throughput_2,buffer_size_3,throughput_1,avg_p_latency_2,avg_p_latency_1,buffer_size_1,python_gc_objects_collected_total_1,buffer_size_2,avg_p_latency_3,data_quality_1,scrape_duration_seconds_2,cores_1,throughput_3",,,0.7583510319236666,0.5447461002040654,33.097781534073874,658.0,689.0,,,False,30,,0.37639198218262804,0.5449146250927989,0.5894580549368968,0.29250449001744,0.3921797665732099,0.5142801101823047,1.8680027140721134,1.3211920052754595,1.2745952954221251
