metric,labels,timestamp,value
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:30:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:30:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:30:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:30:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:31:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:31:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:31:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:31:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:32:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:32:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:32:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:32:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:33:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:33:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:33:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:33:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:34:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:34:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:34:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:34:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:35:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:35:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:35:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:35:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:36:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:36:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:36:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:36:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:37:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:37:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:37:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:37:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:38:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:38:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:38:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:38:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:39:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:39:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-11-10T11:39:39Z","552"
