metric,labels,timestamp,value
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:23:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:23:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:23:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:23:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:24:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:24:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:24:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:24:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:25:09Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:25:24Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:25:39Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:25:54Z","552"
"data_quality","__name__=data_quality;container_id=elastic-workbench-linked-service-1;instance=linked-service-1:8000;job=iot_service;metric_id=data_quality;service_type=elastic-workbench-linked-service","2025-10-31T10:26:09Z","552"
