metric,labels,timestamp,value
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:09Z","7.6508783409674335"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:24Z","7.382426469354542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:39Z","7.248443765834998"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:54Z","7.248443765834996"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:09Z","7.113974597741649"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:24Z","7.516778523489931"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:39Z","7.78510427677388"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:54Z","7.785234899328858"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:09Z","7.516778523489933"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:24Z","6.9799828856188855"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:39Z","6.845752445510831"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:54Z","6.57718120805369"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:09Z","6.845752445510831"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:24Z","7.248322147651005"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:39Z","7.382426469354542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:54Z","7.785234899328858"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:09Z","7.78510427677388"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:24Z","7.919197342371062"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:39Z","7.785234899328858"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:54Z","7.785365526267218"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:09Z","7.382674205943052"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:24Z","7.516904646051107"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:39Z","7.78510427677388"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:54Z","7.651006711409394"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:09Z","7.78497365860206"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:24Z","7.784712435407019"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:39Z","7.919463087248321"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:54Z","7.785496157589181"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:09Z","7.651006711409394"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:24Z","7.3825503355704685"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:39Z","7.382426469354542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:54Z","7.516778523489931"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:09Z","7.382426469354542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:24Z","7.114093959731542"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:39Z","6.845637583892618"
"python_gc_objects_collected_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:54Z","7.248322147651005"
