metric,labels,timestamp,value
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:09Z","465432576"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:24Z","465440768"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:39Z","465534976"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:54Z","465596416"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:09Z","465678336"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:24Z","465678336"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:39Z","465870848"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:54Z","465928192"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:09Z","465928192"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:24Z","465924096"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:39Z","465973248"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:54Z","466014208"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:09Z","466014208"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:24Z","466014208"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:39Z","466075648"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:54Z","466202624"
"container_memory_mapped_file","__name__=container_memory_mapped_file;id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:09Z","466206720"
