metric,labels,timestamp,value
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:18:24Z","396.9859377362611"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:18:39Z","410.3760493998474"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:18:54Z","409.09669006459666"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:19:09Z","485.752187995314"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:19:24Z","440.02337532871564"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:19:39Z","454.47686116700197"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:19:54Z","476.8314737093528"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:20:09Z","446.65596941039917"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:20:24Z","472.35126114036"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:20:39Z","470.0789316775515"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:20:54Z","461.6827253957329"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:21:09Z","475.92091922946935"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:21:24Z","484.3992706152495"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:21:39Z","471.1323872638376"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:21:54Z","461.7942465426393"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:22:09Z","467.57572603310086"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:22:24Z","479.9039368728021"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:22:39Z","497.93262945676787"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:22:54Z","503.7011294526499"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:23:09Z","516.0485021398002"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:23:24Z","491.5286193733375"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:23:39Z","536.4794539064612"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:23:54Z","552.8466451479981"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:24:09Z","600.3694897278434"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:24:24Z","570.4403489752724"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:24:39Z","559.7124310741957"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:24:54Z","560.5709550305264"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:25:09Z","510.62387746111364"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:25:24Z","592.992847370153"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:25:39Z","622.5843058213783"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:25:54Z","651.1927133594054"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:26:09Z","725.3671607366958"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:26:24Z","726.4317129709174"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:26:39Z","776.2311901504789"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:26:54Z","763.8095560941712"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:27:09Z","815.246514326672"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:27:24Z","957.7816511916335"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:27:39Z","1010.481785328926"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:27:54Z","1204.1754087843112"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:28:09Z","1452.9519505640287"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:28:24Z","1658.4948785236604"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:28:39Z","2041.9148391500983"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:28:54Z","2506.5255491840935"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:29:09Z","2872.1135861248085"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:29:24Z","3020.6814127102352"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:29:39Z","2991.188754201894"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:29:54Z","2871.210417999758"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:30:09Z","2805.274243828461"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:30:24Z","2867.453779664744"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:30:39Z","2852.958528544161"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:30:54Z","3025.5104647400417"
"container_memory_failures_total","failure_type=pgfault;id=/;instance=cadvisor:8080;job=iot_service;scope=hierarchy","2025-10-31T10:31:09Z","3098.0929283059686"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:16:09Z","218.3997509339975"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:16:24Z","254.53706551830206"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:16:39Z","224.11205602801402"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:16:54Z","240.80385474203783"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:17:09Z","224.4395752570369"
"container_memory_failures_total","failure_type=pgfault;id=/docker;instance=cadvisor:8080;job=iot_service;scope=container","2025-10-31T10:17:24Z","171.370633258887"
