metric,labels,timestamp,value
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:16:09Z","4.0434884735411565"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:16:24Z","4.077318030806403"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:16:39Z","4.026710513070031"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:16:54Z","3.9597979831876375"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:17:09Z","4.026845637583892"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:17:24Z","4.010067114093959"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:17:39Z","3.9930206026441173"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:17:54Z","4.0772496182821865"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:18:09Z","4.060538944259875"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:18:24Z","4.060334558144998"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:18:39Z","4.127447526048221"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:18:54Z","4.094028423295693"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:19:09Z","3.976510067114093"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:19:24Z","3.9597315436241605"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:19:39Z","3.92604275024328"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:19:54Z","3.875903958120103"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:20:09Z","3.909461568147116"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:20:24Z","3.976576788201144"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:20:39Z","4.026845637583892"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:20:54Z","4.043759857713346"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:21:09Z","4.0438955634606355"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:21:24Z","4.094165813715455"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:21:39Z","4.043692008255172"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:21:54Z","4.043692008255172"
"python_gc_collections_total","generation=0;instance=linked-service-1:8000;job=iot_service","2025-10-31T10:22:09Z","4.060266434012282"
