metric,labels,timestamp,value
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:09Z","0.26083246582589537"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:24Z","0.2583883618811384"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:39Z","0.2498158836727356"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:54Z","0.23823065318791084"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:09Z","0.24100035947208967"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:24Z","0.24891221535596375"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:39Z","0.25573854424438924"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:54Z","0.26221307151729645"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:09Z","0.2584254378507053"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:24Z","0.25877747562052894"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:39Z","0.2667821126617092"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:54Z","0.2686993065043323"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:09Z","0.2743617827955184"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:24Z","0.25979803447284305"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:39Z","0.2513100815547459"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:54Z","0.2385517957800448"
"container_cpu_system_seconds_total","id=/;instance=cadvisor:8080;job=iot_service","2025-10-31T10:31:09Z","0.22930225254305395"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:09Z","0.14111121488861214"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:24Z","0.13942769746061043"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:39Z","0.1419951182487796"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:54Z","0.1460476638181422"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:09Z","0.15287636945895836"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:24Z","0.15572437795691418"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:39Z","0.15849242551758966"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:54Z","0.1567617272338607"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:09Z","0.1538328753093795"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:24Z","0.15294194560669463"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:39Z","0.15198807398290834"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:54Z","0.1520766146306356"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:09Z","0.15210139582974327"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:24Z","0.14795402712508987"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:39Z","0.14966877100091636"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:54Z","0.14725831407787757"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:09Z","0.1431307697540732"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:24Z","0.13916213151927437"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:39Z","0.1368314107799103"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:20:54Z","0.13196766566879845"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:09Z","0.12935267439847686"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:24Z","0.12350327147382013"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:39Z","0.12031617047131328"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:21:54Z","0.11771450806772396"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:09Z","0.11413161886143777"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:24Z","0.1143286282904638"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:39Z","0.11569386510343421"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:22:54Z","0.11574990156974863"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:09Z","0.11776195408544457"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:24Z","0.11618645694811719"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:39Z","0.1202028829014122"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:23:54Z","0.11920524879178351"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:09Z","0.11627835724718617"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:24Z","0.11450827308959763"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:39Z","0.1109679983588901"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:24:54Z","0.11006611597886418"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:09Z","0.11300602057315877"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:24Z","0.10983450674642513"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:39Z","0.10926810825844357"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:25:54Z","0.1078008596739529"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:09Z","0.10994167075253175"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:24Z","0.11428338352981686"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:39Z","0.11665088486574442"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:26:54Z","0.1228280031468054"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:09Z","0.12228898511686596"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:24Z","0.12049102952885965"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:39Z","0.11525796124398685"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:27:54Z","0.11111923785071184"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:09Z","0.11179480083712424"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:24Z","0.11608840516867554"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:39Z","0.12243233253923771"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:28:54Z","0.12739715280303443"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:09Z","0.12320385740124053"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:24Z","0.12543837088329093"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:39Z","0.12982616726526425"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:29:54Z","0.1281561381789815"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:09Z","0.13080411400914219"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:24Z","0.12218659392317291"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:39Z","0.11634417446552775"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:30:54Z","0.10831505066629697"
"container_cpu_system_seconds_total","id=/docker;instance=cadvisor:8080;job=iot_service","2025-10-31T10:31:09Z","0.10205335009475655"
"container_cpu_system_seconds_total","id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:09Z","0.010615693245302186"
"container_cpu_system_seconds_total","id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:24Z","0.010541151772397247"
"container_cpu_system_seconds_total","id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:39Z","0.010951528863293565"
"container_cpu_system_seconds_total","id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:54Z","0.010932436589868054"
"container_cpu_system_seconds_total","id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:09Z","0.01114037345965057"
"container_cpu_system_seconds_total","id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:24Z","0.010707954977039672"
