metric,labels,timestamp,value
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:09Z","12.013221254676935"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:24Z","13.875606113991376"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:39Z","16.32577727814225"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:16:54Z","19.094280105370892"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:09Z","21.979496988305566"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:24Z","25.889261744966436"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:39Z","30.486065670039096"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:17:54Z","35.989932885906036"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:09Z","42.348993288590606"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:24Z","49.8330508901156"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:39Z","57.752646856490884"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:18:54Z","68.3724832214765"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:09Z","78.20601016795584"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:24Z","90.6208053691275"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:39Z","104.81367762285868"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:19:54Z","120.75503355704696"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:09Z","135.58497340648648"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:24Z","155.76658501392572"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:39Z","180.33557046979863"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:20:54Z","205.03699726505477"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:09Z","227.352807933019"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:24Z","256.1620161412104"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:39Z","291.57228905555274"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:21:54Z","323.3389261744966"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:09Z","353.41095936377974"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:24Z","386.7357895443258"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:39Z","421.6107382550335"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:22:54Z","453.1024531024531"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:09Z","493.6744966442952"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:24Z","522.3825503355704"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:39Z","558.9000184560662"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:23:54Z","595.0335570469797"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:09Z","636.1806009966276"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:24Z","668.6744966442951"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:39Z","703.6409395973154"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:24:54Z","748.2718120805367"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:25:09Z","789.2820590258553"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:25:24Z","826.7756170405545"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:25:39Z","858.3389261744967"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:25:54Z","892.0338243683098"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:26:09Z","919.998657695599"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:26:24Z","958.2389557222194"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:26:39Z","994.261744966443"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:26:54Z","1026.8964244366516"
"python_gc_collections_total","generation=0;instance=linked-service-3:8000;job=iot_service","2025-10-31T10:27:09Z","1058.2885906040267"
