metric,labels,timestamp,value
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:26:39Z","1458.0960130187143"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:26:54Z","2661.9236557668632"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:27:09Z","2653.5281381591285"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:27:24Z","2636.8949802632696"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:27:39Z","1179.4837048580525"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:27:54Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:28:09Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:28:24Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:28:39Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:28:54Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:29:09Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:29:24Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:29:39Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:29:54Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:30:09Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:30:24Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:30:39Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:30:54Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:31:09Z","0"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:16:09Z","23591.531755915315"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:16:24Z","23098.53378447657"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:16:39Z","23528.453882113474"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:16:54Z","22830.817789567347"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:17:09Z","22437.215573908645"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:17:24Z","22663.406514051738"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:17:39Z","21717.555967008924"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:17:54Z","21924.71996579735"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:18:09Z","21813.638303319964"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:18:24Z","21491.6992846538"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:18:39Z","22294.440881277194"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:18:54Z","21898.863889507684"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:19:09Z","22163.432707220407"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:19:24Z","16746.634908082113"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:19:39Z","16404.575229949427"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:19:54Z","16755.566966195976"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:20:09Z","16997.58495186911"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:20:24Z","17259.011067113413"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:20:39Z","17631.141962705868"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:20:54Z","17277.997006395424"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:21:09Z","17229.1500778951"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:21:24Z","16689.742793902693"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:21:39Z","16851.870497352662"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:21:54Z","16930.01054943535"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:22:09Z","21605.851225184535"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:22:24Z","21304.077332173798"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:22:39Z","22068.142927333414"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:22:54Z","22507.42078504545"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:23:09Z","22464.986755416696"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:23:24Z","23531.29662236239"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:23:39Z","23237.62511997806"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:23:54Z","22995.750850476976"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:24:09Z","22945.201477790193"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:24:24Z","22119.912351834915"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:24:39Z","21916.474349111922"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:24:54Z","21300.51501571801"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:25:09Z","22053.325076547288"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:25:24Z","21404.667887688407"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:25:39Z","22285.247440421354"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:25:54Z","22472.85562020583"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:26:09Z","21537.11938052648"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:26:24Z","22064.331813096982"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:26:39Z","21871.440195280713"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:26:54Z","22556.300451498155"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:27:09Z","22904.13761358406"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:27:24Z","22621.78325173226"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:27:39Z","22410.190392303"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:27:54Z","21863.414469350177"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:28:09Z","22103.39519518481"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:28:24Z","22307.588240395457"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:28:39Z","22385.650224215246"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:28:54Z","22274.36310420672"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:29:09Z","21671.225003803313"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:29:24Z","21795.780533146863"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:29:39Z","21926.5948349581"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:29:54Z","21602.862618074516"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:30:09Z","21545.576767948376"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:30:24Z","16654.691440629987"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:30:39Z","16669.5629775908"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:30:54Z","16915.04719600222"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Write","2025-10-31T10:31:09Z","16445.97381346956"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:16:09Z","2981.6827492805146"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:16:24Z","3013.928447491872"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:16:39Z","4142.054024406965"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:16:54Z","1120.1203254255827"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:17:09Z","1476.2640304808979"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:17:24Z","1484.9290474053103"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:17:39Z","562.3298873582166"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:17:54Z","211.5702479338843"
"container_blkio_device_usage_total","device=/dev/vda;id=/docker/2150446a4c8b394058574fb283357c41fb1df3cd3ea3d8bfa55eb5566caf0166;instance=cadvisor:8080;job=iot_service;major=254;minor=0;operation=Read","2025-10-31T10:18:09Z","208.53981399769197"
