metric,labels,timestamp,value
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:09Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:24Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:39Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:16:54Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:09Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:24Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:39Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:17:54Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:09Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:24Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:39Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:18:54Z","12"
"machine_cpu_cores","__name__=machine_cpu_cores;boot_id=980335d3-2f7c-46cc-a109-7c68893e3b9c;instance=cadvisor:8080;job=iot_service","2025-10-31T10:19:09Z","12"
